model,model_id,site,method,seed,sequence,nll,tokens_scored,reused_deterministic_run,weight_fold_max_relative_error
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,4,2.1699180603027344,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,5,1.8447978496551514,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,6,1.9285528659820557,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,7,2.1916329860687256,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,8,2.504641532897949,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,9,2.180826187133789,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,10,2.1306567192077637,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,11,2.469940662384033,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,12,2.3570470809936523,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,13,2.473158597946167,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,14,2.4347622394561768,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,15,2.6113367080688477,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,16,2.3493051528930664,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,17,2.3872222900390625,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,18,2.1297240257263184,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,19,2.364035129547119,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,20,2.480541706085205,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,21,2.3897018432617188,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,22,2.4475514888763428,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,23,2.511308431625366,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,24,2.5157909393310547,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,25,2.55688738822937,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,26,2.63317608833313,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,27,2.4060049057006836,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,28,2.211418390274048,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,29,2.0628578662872314,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,30,1.9642680883407593,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,31,1.9793702363967896,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,32,2.2350270748138428,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,33,2.179163932800293,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,34,2.3883321285247803,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,35,1.6502269506454468,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,36,1.6622618436813354,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,37,1.6681938171386719,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,38,1.660053014755249,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,39,1.891922116279602,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,40,2.5008668899536133,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,41,2.9398128986358643,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,42,2.9110922813415527,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,43,2.5947203636169434,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,44,2.5703372955322266,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,45,2.5015218257904053,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,46,2.5767271518707275,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,47,2.37330961227417,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,48,2.263943672180176,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,49,2.1859538555145264,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,50,2.0502445697784424,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,51,2.0221059322357178,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,52,1.894561767578125,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,53,2.042773723602295,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,54,1.8188517093658447,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,55,1.8039426803588867,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,56,2.172269344329834,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,57,2.0084798336029053,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,58,2.3845744132995605,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,59,2.5541250705718994,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,60,2.5412895679473877,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,61,2.664078712463379,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,62,1.7610100507736206,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260902,63,2.111571788787842,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,0,2.0357463359832764,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,1,2.6281940937042236,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,2,2.7726550102233887,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,3,2.2937967777252197,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,4,2.211796760559082,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,5,1.8828105926513672,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,6,1.9498507976531982,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,7,2.216564178466797,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,8,2.5415568351745605,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,9,2.220165491104126,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,10,2.1616504192352295,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,11,2.51330304145813,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,12,2.3948323726654053,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,13,2.501296281814575,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,14,2.4709632396698,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,15,2.6530020236968994,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,16,2.3829221725463867,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,17,2.399773597717285,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,18,2.1614277362823486,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,19,2.392000913619995,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,20,2.5050864219665527,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,21,2.427713632583618,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,22,2.4970932006835938,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,23,2.5465500354766846,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,24,2.5449392795562744,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,25,2.593012809753418,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,26,2.6695950031280518,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,27,2.4391872882843018,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,28,2.239835500717163,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,29,2.1063003540039062,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,30,2.018198013305664,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,31,2.0210421085357666,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,32,2.2712066173553467,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,33,2.2187752723693848,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,34,2.4116759300231934,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,35,1.689064621925354,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,36,1.694831371307373,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,37,1.7003806829452515,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,38,1.700043797492981,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,39,1.9266960620880127,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,40,2.5441317558288574,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,41,2.969129800796509,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,42,2.943437099456787,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,43,2.6278347969055176,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,44,2.603090524673462,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,45,2.525235891342163,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,46,2.598895788192749,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,47,2.390930414199829,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,48,2.2970027923583984,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,49,2.2248101234436035,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,50,2.0764167308807373,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,51,2.0546584129333496,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,52,1.9216386079788208,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,53,2.0663981437683105,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,54,1.8509247303009033,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,55,1.8360201120376587,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,56,2.2138314247131348,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,57,2.0399575233459473,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,58,2.418933153152466,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,59,2.584925413131714,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,60,2.5689315795898438,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,61,2.702214241027832,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,62,1.7784357070922852,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260902,63,2.1420841217041016,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,0,2.0015203952789307,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,1,2.608886957168579,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,2,2.7455251216888428,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,3,2.283867359161377,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,4,2.1933493614196777,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,5,1.8673862218856812,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,6,1.93777596950531,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,7,2.214998245239258,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,8,2.5257251262664795,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,9,2.2024028301239014,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,10,2.157787561416626,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,11,2.5063235759735107,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,12,2.3789944648742676,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,13,2.4878036975860596,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,14,2.4669294357299805,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,15,2.6403772830963135,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,16,2.374359607696533,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,17,2.397406578063965,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,18,2.14174747467041,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,19,2.387059450149536,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,20,2.500459909439087,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,21,2.412308692932129,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,22,2.463531494140625,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,23,2.5311577320098877,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,24,2.537325382232666,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,25,2.5791077613830566,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,26,2.6602821350097656,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,27,2.4405364990234375,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,28,2.2368056774139404,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,29,2.0976972579956055,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,30,2.0057244300842285,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,31,2.0105862617492676,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,32,2.2426745891571045,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,33,2.2079169750213623,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,34,2.410390853881836,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,35,1.6830549240112305,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,36,1.6870088577270508,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,37,1.6902612447738647,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,38,1.6844496726989746,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,39,1.9035202264785767,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,40,2.5266199111938477,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,41,2.949812173843384,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,42,2.926666021347046,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,43,2.629737377166748,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,44,2.5923333168029785,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,45,2.5109333992004395,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,46,2.5927741527557373,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,47,2.3761143684387207,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,48,2.273869276046753,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,49,2.2228035926818848,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,50,2.0669384002685547,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,51,2.0381124019622803,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,52,1.919020175933838,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,53,2.056978940963745,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,54,1.8307996988296509,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,55,1.8211524486541748,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,56,2.203145980834961,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,57,2.0338666439056396,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,58,2.3991012573242188,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,59,2.5772881507873535,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,60,2.554267168045044,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,61,2.6772096157073975,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,62,1.7815295457839966,2047,False,0.0024976301938295364
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260902,63,2.123309373855591,2047,False,0.0024976301938295364
