model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
e18_smoke,down,1,20,0.02240004007802293,1.46825735061697e-05,0.9983624930858113,0.1957276967575434
e18_smoke,down,1,21,0.021832711347246795,1.4310706055809415e-05,0.9983768037918671,0.1771259113272491
e18_smoke,down,1,22,0.021080760200557623,1.3817823991944518e-05,0.998390621615859,0.1711790795257845
e18_smoke,down,1,23,0.0210040040837855,1.3767512594168914e-05,0.9984043891284532,0.15910130742202844
e18_smoke,down,1,24,0.01990868706433993,1.304956420681997e-05,0.99841743869266,0.1706673673752352
e18_smoke,down,1,25,0.018901215278026576,1.2389195809870052e-05,0.9984298278884699,0.19820258189530995
e18_smoke,down,1,26,0.018328243445524302,1.2013629470775275e-05,0.9984418415179406,0.16150556190370996
e18_smoke,down,1,27,0.018020835869124934,1.1812132762683867e-05,0.9984536536507034,0.2233983384608411
e18_smoke,down,1,28,0.01769686534790875,1.159977952692981e-05,0.9984652534302302,0.20419450093999755
e18_smoke,down,1,29,0.017529971006732196,1.1490385149796857e-05,0.99847674381538,0.1903157505728558
e18_smoke,down,1,30,0.01741431467247605,1.1414575793061105e-05,0.998488158391173,0.20964408742700164
e18_smoke,down,1,31,0.016718180367018873,1.0958280042051737e-05,0.9984991166712152,0.17623860621509
e18_smoke,down,1,32,0.016489992853332955,1.0808709776498029e-05,0.9985099253809917,0.24264318720813177
e18_smoke,down,1,33,0.016042472451537625,1.0515373194421231e-05,0.9985204407541861,0.20130844136014614
e18_smoke,down,1,34,0.015758098008405174,1.0328974033972192e-05,0.99853076972822,0.21104544420054563
e18_smoke,down,1,35,0.015205988873645573,9.967082585282826e-06,0.9985407368108054,0.2136167630085903
e18_smoke,down,1,36,0.014886679414359394,9.757784539794756e-06,0.998550494595345,0.23314342764929377
e18_smoke,down,1,37,0.014582277624829958,9.55825803740423e-06,0.9985600528533823,0.21040563584698663
e18_smoke,down,1,38,0.01410188250335237,9.243373034585853e-06,0.998569296226417,0.21617084895763683
e18_smoke,down,1,39,0.013868483213779993,9.09038660181619e-06,0.9985783866130187,0.21336347389080604
e18_smoke,down,1,40,0.01377252474088848,9.027488619184822e-06,0.9985874141016381,0.2038686867839155
e18_smoke,down,1,41,0.013308139554175306,8.723097662055146e-06,0.9985961371993002,0.18215115887992292
e18_smoke,down,1,42,0.01287265757279259,8.437651913744301e-06,0.9986045748512138,0.17814608519492406
e18_smoke,down,1,43,0.012680010296515868,8.311377238125685e-06,0.998612886228452,0.2114390045858969
e18_smoke,down,1,44,0.012428817754581167,8.146727846949979e-06,0.998621032956299,0.21697404361178216
e18_smoke,down,1,45,0.012270883475991841,8.043206529735607e-06,0.9986290761628288,0.19654900599254338
e18_smoke,down,1,46,0.012070676312940952,7.91197656864101e-06,0.9986369881393975,0.232205241033748
e18_smoke,down,1,47,0.011887406651192178,7.791848646070135e-06,0.9986447799880435,0.23021522630881
e18_smoke,down,1,48,0.011794093468613931,7.73068457415207e-06,0.9986525106726176,0.23434454754573902
e18_smoke,down,1,49,0.011528471246416337,7.556576948062833e-06,0.9986600672495657,0.2044677950187252
e18_smoke,down,1,50,0.011366830485975657,7.4506261400063805e-06,0.9986675178757057,0.24393872065719066
e18_smoke,down,1,51,0.011313678290210101,7.415786424603025e-06,0.9986749336621303,0.22794268597774903
e18_smoke,down,1,52,0.011194216451286055,7.337482670454594e-06,0.9986822711448008,0.21294058576063993
e18_smoke,down,1,53,0.011114979027377615,7.285544848159506e-06,0.9986895566896489,0.2577996253587131
e18_smoke,down,1,54,0.010949677135908721,7.177194275403962e-06,0.9986967338839243,0.2243890919163028
e18_smoke,down,1,55,0.010825696101805737,7.095928320510694e-06,0.9987038298122448,0.23437325797722663
