model,row,seed,chunk,nll,tokens,quantized_input_positions,token_sha256,unmasked_bf16_bit_identical
qwen3_4b_base,M2_pq_sym,0,11,2.137053966522217,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,12,2.0955138206481934,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,13,2.2655508518218994,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,14,2.1711678504943848,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,15,2.306098222732544,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,16,2.432814121246338,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,17,2.256246328353882,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,18,2.0235776901245117,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,19,1.8810676336288452,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,20,2.03828501701355,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,21,2.323529005050659,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,22,2.0568320751190186,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,23,2.20556902885437,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,24,2.1707029342651367,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,25,2.254950523376465,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,26,2.3345553874969482,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,27,2.521016836166382,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,28,2.2817037105560303,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,29,1.88605797290802,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,30,1.8488065004348755,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,31,1.7468122243881226,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,32,1.5471700429916382,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,33,2.020528793334961,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,34,1.906067967414856,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,35,2.0296061038970947,2047,2042,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,36,1.6577372550964355,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,37,1.463565707206726,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,38,1.6036252975463867,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,39,1.4033310413360596,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,40,1.6100126504898071,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,41,2.0098466873168945,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,42,2.4446723461151123,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,43,2.6612977981567383,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,44,2.5643491744995117,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,45,2.3362486362457275,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,46,2.2922067642211914,2047,2043,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,47,2.3800623416900635,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,48,2.401531934738159,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,49,1.9695582389831543,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,50,2.2700235843658447,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,51,1.9297401905059814,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,52,1.8623156547546387,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,53,1.7949943542480469,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,54,1.672648549079895,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,55,1.841567873954773,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,56,1.6280885934829712,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,57,1.5517818927764893,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,58,1.8840055465698242,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,59,1.8648830652236938,2047,2043,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,60,2.1160740852355957,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,61,2.2901437282562256,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,62,2.370642900466919,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,0,63,2.613050937652588,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,0,1.8111717700958252,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,1,2.269498825073242,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,2,2.4571776390075684,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,3,2.2088797092437744,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,4,1.9681479930877686,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,5,1.5342223644256592,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,6,1.3034553527832031,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,7,1.8977082967758179,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,8,2.1071226596832275,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,9,2.211596965789795,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,10,2.0778074264526367,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,11,2.1308650970458984,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,12,2.101858377456665,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,13,2.2560324668884277,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,14,2.1781632900238037,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,15,2.3079912662506104,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,16,2.415365219116211,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,17,2.2537598609924316,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,18,2.021462917327881,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,19,1.8793407678604126,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,20,2.0457515716552734,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,21,2.315816640853882,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,22,2.0611917972564697,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,23,2.2069172859191895,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,24,2.174600124359131,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,25,2.2633938789367676,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,26,2.3304295539855957,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,27,2.5144143104553223,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,28,2.281400442123413,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,29,1.8889802694320679,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,30,1.8462424278259277,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,31,1.7568074464797974,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,32,1.5502976179122925,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,33,2.0174553394317627,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,34,1.9016274213790894,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,35,2.027543544769287,2047,2042,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,36,1.6535170078277588,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,37,1.472007155418396,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,38,1.5999064445495605,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,39,1.4051343202590942,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,40,1.6290515661239624,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,41,1.9869099855422974,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,42,2.435667037963867,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,43,2.664423704147339,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,44,2.572915554046631,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,45,2.330336093902588,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,46,2.281015634536743,2047,2043,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,47,2.390488386154175,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,48,2.4148144721984863,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,49,1.9719737768173218,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,50,2.2689387798309326,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,51,1.936126947402954,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,52,1.8677852153778076,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,53,1.7979588508605957,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,54,1.6750000715255737,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,55,1.839576244354248,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,56,1.6193636655807495,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,57,1.5597280263900757,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,58,1.893053650856018,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,59,1.8603315353393555,2047,2043,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,60,2.1144754886627197,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,61,2.2857918739318848,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,62,2.365225315093994,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,1,63,2.6176388263702393,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,0,1.809249997138977,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,1,2.2679715156555176,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,2,2.4625613689422607,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,3,2.195222854614258,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,4,1.9629462957382202,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,5,1.5341417789459229,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,6,1.3185330629348755,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,7,1.893194317817688,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,8,2.1019256114959717,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,9,2.2028300762176514,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,10,2.0755460262298584,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,11,2.1240243911743164,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,12,2.100612163543701,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,13,2.260718822479248,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,14,2.171048641204834,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,15,2.308347463607788,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,16,2.427283525466919,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,17,2.2503442764282227,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,18,2.0314536094665527,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,19,1.865533709526062,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,20,2.0379533767700195,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,21,2.3183865547180176,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,22,2.056333541870117,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,23,2.1853373050689697,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,24,2.167309284210205,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,25,2.2603280544281006,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,26,2.342376708984375,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,27,2.5182132720947266,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,28,2.28364634513855,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,29,1.8899403810501099,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,30,1.8485362529754639,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,31,1.7535957098007202,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,32,1.5581433773040771,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,33,2.0159783363342285,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,34,1.9046828746795654,2047,2044,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,35,2.0312588214874268,2047,2042,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,36,1.654874324798584,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,37,1.4686020612716675,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,38,1.6006524562835693,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,39,1.3951358795166016,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,40,1.6254737377166748,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,41,1.9953198432922363,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,42,2.4443347454071045,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,43,2.660928726196289,2047,2046,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
qwen3_4b_base,M2_pq_sym,2,44,2.5632615089416504,2047,2045,2b8c8fd24c772e7965e98ea13f78d4e9308abd536437bfa8c7b4fee91014bb5e,True
