experiment,model,row,seed,site,layer,round_trip,anchor_residual
29,qwen3_4b_base,Q3_pq,1,down,31,2.568006891578989e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,32,2.564705994245742e-07,1.1482115702676765e-08
29,qwen3_4b_base,Q3_pq,1,down,33,2.5649291046647704e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,1,down,34,2.5783967316783674e-07,0.0
29,qwen3_4b_base,Q3_pq,1,down,35,2.5638567535679613e-07,9.041026771683391e-08
29,qwen3_4b_base,Q3_pq,2,qkv,0,1.6923324608342227e-07,8.815646168613966e-08
29,qwen3_4b_base,Q3_pq,2,qkv,1,1.6949365999607835e-07,8.815646168613966e-08
29,qwen3_4b_base,Q3_pq,2,qkv,2,1.7012598618748598e-07,2.356080486265455e-08
29,qwen3_4b_base,Q3_pq,2,qkv,3,1.7110515670992754e-07,2.762749140572396e-08
29,qwen3_4b_base,Q3_pq,2,qkv,4,1.6957575610376807e-07,8.894008374227269e-08
29,qwen3_4b_base,Q3_pq,2,qkv,5,1.6890535903257842e-07,4.0808512125067864e-08
29,qwen3_4b_base,Q3_pq,2,qkv,6,1.6886797027382272e-07,8.33000246558413e-09
29,qwen3_4b_base,Q3_pq,2,qkv,7,1.7028433774157747e-07,9.350404184260697e-08
29,qwen3_4b_base,Q3_pq,2,qkv,8,1.6866253815805976e-07,1.1780402431327275e-08
29,qwen3_4b_base,Q3_pq,2,qkv,9,1.70631452078851e-07,3.332000986233652e-08
29,qwen3_4b_base,Q3_pq,2,qkv,10,1.700750686950414e-07,8.736579815149526e-08
29,qwen3_4b_base,Q3_pq,2,qkv,11,1.698170564168322e-07,6.664001972467304e-08
29,qwen3_4b_base,Q3_pq,2,qkv,12,1.7025843135343166e-07,9.42432194506182e-08
29,qwen3_4b_base,Q3_pq,2,qkv,13,1.6982656347863667e-07,7.902534093773284e-08
29,qwen3_4b_base,Q3_pq,2,qkv,14,1.6972687433280953e-07,0.0
29,qwen3_4b_base,Q3_pq,2,qkv,15,1.6735661745315156e-07,4.247484497454934e-08
29,qwen3_4b_base,Q3_pq,2,qkv,16,1.7003601726628403e-07,0.0
29,qwen3_4b_base,Q3_pq,2,qkv,17,1.696589748689803e-07,2.8855975386932187e-08
29,qwen3_4b_base,Q3_pq,2,qkv,18,1.6920358802963165e-07,0.0
29,qwen3_4b_base,Q3_pq,2,qkv,19,1.691923330326972e-07,9.125060529413531e-08
29,qwen3_4b_base,Q3_pq,2,qkv,20,1.698882954315195e-07,9.350404184260697e-08
29,qwen3_4b_base,Q3_pq,2,qkv,21,1.676655045912412e-07,3.332000986233652e-08
29,qwen3_4b_base,Q3_pq,2,qkv,22,1.6821309145598207e-07,7.068241103524997e-08
29,qwen3_4b_base,Q3_pq,2,qkv,23,1.682651031842397e-07,5.525498281144792e-08
29,qwen3_4b_base,Q3_pq,2,qkv,24,1.6960144932909316e-07,9.086959806836603e-08
29,qwen3_4b_base,Q3_pq,2,qkv,25,1.681851671264667e-07,6.664001972467304e-08
29,qwen3_4b_base,Q3_pq,2,qkv,26,1.6910580313833634e-07,5.525498281144792e-08
29,qwen3_4b_base,Q3_pq,2,qkv,27,1.6927408807987376e-07,9.42432194506182e-08
29,qwen3_4b_base,Q3_pq,2,qkv,28,1.6919361200962157e-07,9.42432194506182e-08
29,qwen3_4b_base,Q3_pq,2,qkv,29,1.6911823763621214e-07,4.407823084306983e-08
29,qwen3_4b_base,Q3_pq,2,qkv,30,1.685532140527357e-07,2.8855975386932187e-08
29,qwen3_4b_base,Q3_pq,2,qkv,31,1.707860803890071e-07,2.0404256062533932e-08
29,qwen3_4b_base,Q3_pq,2,qkv,32,1.6874804487088113e-07,4.71216097253091e-08
29,qwen3_4b_base,Q3_pq,2,qkv,33,1.6868179386619886e-07,5.7711950773864373e-08
29,qwen3_4b_base,Q3_pq,2,qkv,34,1.695883042884816e-07,8.576262189308181e-08
29,qwen3_4b_base,Q3_pq,2,qkv,35,1.6867335261849803e-07,8.815646168613966e-08
29,qwen3_4b_base,Q3_pq,2,down,0,2.5642066248110496e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,1,2.560678922236548e-07,2.6927947871513425e-08
29,qwen3_4b_base,Q3_pq,2,down,2,2.566773957823898e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,3,2.5641344336690963e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,2,down,4,2.5686628646326426e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,5,2.571644301951892e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,6,2.5790177460294217e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,2,down,7,2.5650797397247516e-07,8.119082295365843e-09
29,qwen3_4b_base,Q3_pq,2,down,8,2.5784137847040256e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,9,2.570940580426395e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,10,2.55885055366889e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,11,2.562312317877513e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,12,2.563804173405515e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,2,down,13,2.586160121609282e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,14,2.568046397755097e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,15,2.573977724296128e-07,6.495265836292674e-08
29,qwen3_4b_base,Q3_pq,2,down,16,2.571386232830264e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,2,down,17,2.5789569235712406e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,2,down,18,2.5909548639901914e-07,1.1482115702676765e-08
29,qwen3_4b_base,Q3_pq,2,down,19,2.563098462360358e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,20,2.5653440616224543e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,21,2.559487199960131e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,22,2.563582484071958e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,23,2.589060841273749e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,2,down,24,2.5652124691077915e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,25,2.570604920038022e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,26,2.56908464280059e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,27,2.5741303488757694e-07,8.119082295365843e-09
29,qwen3_4b_base,Q3_pq,2,down,28,2.5768508749024477e-07,8.119082295365843e-09
29,qwen3_4b_base,Q3_pq,2,down,29,2.5782605916901957e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,30,2.574010125044879e-07,6.495265836292674e-08
29,qwen3_4b_base,Q3_pq,2,down,31,2.5723224439389014e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,32,2.546062773944868e-07,1.1482115702676765e-08
29,qwen3_4b_base,Q3_pq,2,down,33,2.5829959326983953e-07,9.185692562141412e-08
29,qwen3_4b_base,Q3_pq,2,down,34,2.5775469225663983e-07,0.0
29,qwen3_4b_base,Q3_pq,2,down,35,2.5594118824301404e-07,8.894008374227269e-08
29,qwen3_4b_base,Q4_hadamard,0,qkv,0,1.698037692676735e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,1,1.6966922089522996e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,2,1.6828002458169067e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,3,1.6811635816793569e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,4,1.6875192443421838e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,5,1.6776752431724162e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,6,1.6874311370429496e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,7,1.688195254700986e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,8,1.6909142175336456e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,9,1.687332513711226e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,10,1.714609965119962e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,11,1.6704795768873737e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,12,1.680049308561138e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,13,1.683701782440039e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,14,1.708298213998205e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,15,1.6882721354249952e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,16,1.688670181465568e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,17,1.6916058598326345e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,18,1.6969072191841406e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,19,1.7043967659446935e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,20,1.6971867466963886e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,21,1.6909383759866614e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,22,1.6888660070435435e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,23,1.6907732458548708e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,24,1.709001082872419e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,25,1.6925518764310254e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,26,1.686478157125748e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,27,1.674269611839918e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,28,1.699413871847355e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,29,1.6851055306688068e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,30,1.7056902379408712e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,31,1.7112370187533088e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,32,1.6910786371227005e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,33,1.68333897931916e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,34,1.680624279742915e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,qkv,35,1.69528007631925e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,0,2.572073185547197e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,1,2.561808400969312e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,2,2.5601531206120853e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,3,2.584215508250054e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,4,2.5682635396151454e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,5,2.563818100043136e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,6,2.5744574827513134e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,7,2.567111323514837e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,8,2.5541012860230694e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,9,2.5581022100595874e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,10,2.562482279699907e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,11,2.5666099645604845e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,12,2.574358006768307e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,13,2.5745194420778716e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,14,2.5750784971023677e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,15,2.560740028911823e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,16,2.5744125764504133e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,17,2.566866612596641e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,18,2.5766573230612266e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,19,2.5665445946287946e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,20,2.578321414148377e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,21,2.569444745859073e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,22,2.562470342581946e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,23,2.583963123470312e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,24,2.5452692398175714e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,25,2.575584687747323e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,26,2.578934754637885e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,27,2.5693927341308154e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,28,2.570406820723292e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,29,2.562013889928494e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,30,2.5595673491807247e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,31,2.570055244177638e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,32,2.563202201599779e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,33,2.569854018474871e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,34,2.584513936199073e-07,0.0
29,qwen3_4b_base,Q4_hadamard,0,down,35,2.570557171566179e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,0,1.7012176556363556e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,1,1.699633429552705e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,2,1.6757780940679368e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,3,1.693565678806408e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,4,1.7042553679402772e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,5,1.7024053988734522e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,6,1.6980047234937956e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,7,1.6753674003666674e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,8,1.6898529509035143e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,9,1.6968456861832237e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,10,1.689641493385352e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,11,1.6804554547888984e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,12,1.6869151409082406e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,13,1.6753767795307795e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,14,1.7027578280703892e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,15,1.7091812765102077e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,16,1.68520017496121e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,17,1.6859422657944378e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,18,1.6922219003845385e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,19,1.7037707777944888e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,20,1.703374579165029e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,21,1.6814959735711454e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,22,1.6743318553835707e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,23,1.6934930613388133e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,24,1.6808068892260053e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,25,1.6767769750458683e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,26,1.6766595933859207e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,27,1.6904880340007367e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,28,1.6851610951107432e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,29,1.7176833466692187e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,30,1.6871450725375325e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,31,1.6840787964156334e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,32,1.6760394316861493e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,33,1.6868254704149876e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,34,1.6906506061786786e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,qkv,35,1.7091333859298175e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,0,2.566833927630796e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,1,2.5617154619794746e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,2,2.575550013261818e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,3,2.576094004780316e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,4,2.584392291282711e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,5,2.579266720204032e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,6,2.571053414612834e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,7,2.5612172294131597e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,8,2.5763367261788517e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,9,2.5662959046712785e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,10,2.576214797045395e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,11,2.564586623066134e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,12,2.5655836566329526e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,13,2.565022043654608e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,14,2.5673409709270345e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,15,2.5698136596474797e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,16,2.5695379690660047e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,17,2.55209585020566e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,18,2.576215649696678e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,19,2.5591288022042136e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,20,2.571313473254122e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,21,2.5651357304923295e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,22,2.5563954864082916e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,23,2.5671772618807154e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,24,2.560448422173067e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,25,2.565274712651444e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,26,2.5598288289074844e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,27,2.57156557381677e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,28,2.559329175255698e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,29,2.580137845598074e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,30,2.584070841749053e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,31,2.580219415904139e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,32,2.5655162971816026e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,33,2.570351398389903e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,34,2.5644646939326776e-07,0.0
29,qwen3_4b_base,Q4_hadamard,1,down,35,2.5851463192338997e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,0,1.697652578513953e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,1,1.6960240145635908e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,2,1.6791550194739102e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,3,1.684293380321833e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,4,1.679594987535893e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,5,1.6792029100543004e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,6,1.6772358435446222e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,7,1.6854397699717083e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,8,1.6744463948725752e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,9,1.6753045883888262e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,10,1.6982608030957635e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,11,1.6996477825159673e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,12,1.6790056633908534e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,13,1.6845575601109886e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,14,1.668478546434926e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,15,1.6969457306004188e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,16,1.692762623406452e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,17,1.683247461414794e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,18,1.6861308438365086e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,19,1.6907347344385926e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,20,1.711976551632688e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,21,1.6840127159412077e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,22,1.6976426309156523e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,23,1.68395771993346e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,24,1.6724771967346896e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,25,1.7006317420964479e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,26,1.699208240779626e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,27,1.7074191305255226e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,28,1.694654798711781e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,29,1.7007350550102274e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,30,1.7002072638661048e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,31,1.6872901653641748e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,32,1.6974259153812454e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,33,1.684275616753439e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,34,1.6899913646284404e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,qkv,35,1.7012449404774088e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,0,2.561192218308861e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,1,2.560386462846509e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,2,2.5538508907629875e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,3,2.5763048938642896e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,4,2.5823828764259815e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,5,2.57684376947509e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,6,2.5638112788328726e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,7,2.561053804583935e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,8,2.5674737003100745e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,9,2.5498621880615246e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,10,2.5796663294386235e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,11,2.568948502812418e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,12,2.561814937962481e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,13,2.5753223553692806e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,14,2.560457801337179e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,15,2.5811553427956824e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,16,2.5861848484964867e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,17,2.560517486926983e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,18,2.5612479248593445e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,19,2.575517044078879e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,20,2.558109315486945e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,21,2.5707930717544514e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,22,2.5576019879736123e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,23,2.5827162630776e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,24,2.568323793639138e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,25,2.565333261372871e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,26,2.580404441232531e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,27,2.5749156407073315e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,28,2.5715905849210685e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,29,2.5766826183826197e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,30,2.5695032945804996e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,31,2.5857031005216413e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,32,2.578363478278334e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,33,2.5721683982737886e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,34,2.5690891902740987e-07,0.0
29,qwen3_4b_base,Q4_hadamard,2,down,35,2.5681254101073137e-07,0.0
29,qwen3_4b_base,Q4_pq,0,qkv,0,1.7019829101627693e-07,8.815646168613966e-08
29,qwen3_4b_base,Q4_pq,0,qkv,1,1.7102507854360738e-07,8.815646168613966e-08
29,qwen3_4b_base,Q4_pq,0,qkv,2,1.710670716192908e-07,1.666000493116826e-08
29,qwen3_4b_base,Q4_pq,0,qkv,3,1.702642578038649e-07,2.6341780312577612e-08
29,qwen3_4b_base,Q4_pq,0,qkv,4,1.683411881003849e-07,8.932932615834943e-08
29,qwen3_4b_base,Q4_pq,0,qkv,5,1.6924501267112646e-07,4.407823084306983e-08
29,qwen3_4b_base,Q4_pq,0,qkv,6,1.6897151056127768e-07,0.0
29,qwen3_4b_base,Q4_pq,0,qkv,7,1.6834719929192943e-07,9.350404184260697e-08
29,qwen3_4b_base,Q4_pq,0,qkv,8,1.6785956802323199e-07,1.862645149230957e-08
29,qwen3_4b_base,Q4_pq,0,qkv,9,1.6920745338211418e-07,3.332000986233652e-08
29,qwen3_4b_base,Q4_pq,0,qkv,10,1.6815103265344078e-07,8.246281879564776e-08
29,qwen3_4b_base,Q4_pq,0,qkv,11,1.6895019427920488e-07,6.664001972467304e-08
29,qwen3_4b_base,Q4_pq,0,qkv,12,1.716576747412546e-07,9.42432194506182e-08
29,qwen3_4b_base,Q4_pq,0,qkv,13,1.6986655282380525e-07,7.068241103524997e-08
29,qwen3_4b_base,Q4_pq,0,qkv,14,1.7102848914873903e-07,0.0
29,qwen3_4b_base,Q4_pq,0,qkv,15,1.6840903072079527e-07,5.398458569061404e-08
29,qwen3_4b_base,Q4_pq,0,qkv,16,1.6937411828621407e-07,1.666000493116826e-08
29,qwen3_4b_base,Q4_pq,0,qkv,17,1.6873300978659245e-07,3.5341205517624985e-08
29,qwen3_4b_base,Q4_pq,0,qkv,18,1.6822964710172528e-07,2.0404256062533932e-08
29,qwen3_4b_base,Q4_pq,0,qkv,19,1.7032012067375035e-07,9.125060529413531e-08
