experiment,model,row,seed,site,layer,round_trip,anchor_residual
31,qwen3_4b_base,P5_k8,2,qkv,1,1.1634724472742164e-07,9.556833191481928e-08
31,qwen3_4b_base,P5_k8,2,qkv,2,1.1581751380163041e-07,9.224849861766415e-08
31,qwen3_4b_base,P5_k8,2,qkv,3,1.1472383931732111e-07,9.059481698159288e-08
31,qwen3_4b_base,P5_k8,2,qkv,4,1.1540858224634576e-07,9.270146250628386e-08
31,qwen3_4b_base,P5_k8,2,qkv,5,1.1594871551778851e-07,9.315672855336743e-08
31,qwen3_4b_base,P5_k8,2,qkv,6,1.14173843712706e-07,4.683178644881991e-08
31,qwen3_4b_base,P5_k8,2,qkv,7,1.1588777226734237e-07,9.544315560106043e-08
31,qwen3_4b_base,P5_k8,2,qkv,8,1.1352916828855086e-07,9.158900837746842e-08
31,qwen3_4b_base,P5_k8,2,qkv,9,1.1525305865234259e-07,4.377803008992487e-08
31,qwen3_4b_base,P5_k8,2,qkv,10,1.1436399205422276e-07,9.244831744581461e-08
31,qwen3_4b_base,P5_k8,2,qkv,11,1.1511556152754565e-07,8.961713859889642e-08
31,qwen3_4b_base,P5_k8,2,qkv,12,1.1538654831610984e-07,9.217407637152064e-08
31,qwen3_4b_base,P5_k8,2,qkv,13,1.1586092796278535e-07,9.920351828895946e-08
31,qwen3_4b_base,P5_k8,2,qkv,14,1.1582793746356401e-07,1.002866625299248e-07
31,qwen3_4b_base,P5_k8,2,qkv,15,1.1503393437806153e-07,9.880922391403146e-08
31,qwen3_4b_base,P5_k8,2,qkv,16,1.1430279300839175e-07,9.206458884136737e-08
31,qwen3_4b_base,P5_k8,2,qkv,17,1.1475825090201397e-07,9.136882539451108e-08
31,qwen3_4b_base,P5_k8,2,qkv,18,1.1376068442814358e-07,1.0342532874574317e-07
31,qwen3_4b_base,P5_k8,2,qkv,19,1.1512469910712753e-07,9.248761045910214e-08
31,qwen3_4b_base,P5_k8,2,qkv,20,1.1212825512529889e-07,1.0610143164058172e-07
31,qwen3_4b_base,P5_k8,2,qkv,21,1.1414031320100548e-07,4.2076411688185544e-08
31,qwen3_4b_base,P5_k8,2,qkv,22,1.1389658993721241e-07,8.963871778178145e-08
31,qwen3_4b_base,P5_k8,2,qkv,23,1.1542566369371343e-07,9.470002027001101e-08
31,qwen3_4b_base,P5_k8,2,qkv,24,1.138439529313473e-07,9.429177794118004e-08
31,qwen3_4b_base,P5_k8,2,qkv,25,1.14065215939263e-07,9.456413607722425e-08
31,qwen3_4b_base,P5_k8,2,qkv,26,1.1487944817645257e-07,9.066719286465741e-08
31,qwen3_4b_base,P5_k8,2,qkv,27,1.158786346877605e-07,9.039288073608986e-08
31,qwen3_4b_base,P5_k8,2,qkv,28,1.1352815221243873e-07,9.450264570887157e-08
31,qwen3_4b_base,P5_k8,2,qkv,29,1.153917494889356e-07,9.534534939348305e-08
31,qwen3_4b_base,P5_k8,2,qkv,30,1.1399448851534544e-07,9.623029484373546e-08
31,qwen3_4b_base,P5_k8,2,qkv,31,1.1467479765769895e-07,8.93543514735029e-08
31,qwen3_4b_base,P5_k8,2,qkv,32,1.1518302756030607e-07,4.5751715305186735e-08
31,qwen3_4b_base,P5_k8,2,qkv,33,1.1368187813332042e-07,9.539537160208056e-08
31,qwen3_4b_base,P5_k8,2,qkv,34,1.1463110638487706e-07,9.384340415863335e-08
31,qwen3_4b_base,P5_k8,2,qkv,35,1.1566136493001977e-07,9.176963544632599e-08
31,qwen3_4b_base,P5_k8,2,down,0,1.1460961957254767e-07,8.887887048558696e-08
31,qwen3_4b_base,P5_k8,2,down,1,1.1383308873291753e-07,7.162076798294947e-08
31,qwen3_4b_base,P5_k8,2,down,2,1.1367524876959578e-07,9.269321310512169e-08
31,qwen3_4b_base,P5_k8,2,down,3,1.1451686532382155e-07,9.701312109200444e-08
31,qwen3_4b_base,P5_k8,2,down,4,1.1463952631629581e-07,9.349572138717122e-08
31,qwen3_4b_base,P5_k8,2,down,5,1.1489431983591203e-07,9.278068091589375e-08
31,qwen3_4b_base,P5_k8,2,down,6,1.1476048200620426e-07,9.189656680064218e-08
31,qwen3_4b_base,P5_k8,2,down,7,1.1487144035982055e-07,3.9686629094148884e-08
31,qwen3_4b_base,P5_k8,2,down,8,1.1450882198005274e-07,4.094708572210948e-08
31,qwen3_4b_base,P5_k8,2,down,9,1.146631589676872e-07,9.145654189524066e-08
31,qwen3_4b_base,P5_k8,2,down,10,1.1444305414443079e-07,9.17289781909858e-08
31,qwen3_4b_base,P5_k8,2,down,11,1.1475619032808027e-07,4.5055980280039876e-08
31,qwen3_4b_base,P5_k8,2,down,12,1.1510722686125519e-07,9.190575411821555e-08
31,qwen3_4b_base,P5_k8,2,down,13,1.1450816117530849e-07,9.197177774922238e-08
31,qwen3_4b_base,P5_k8,2,down,14,1.147973591741902e-07,9.13975455318905e-08
31,qwen3_4b_base,P5_k8,2,down,15,1.1501136043534643e-07,9.777632214991172e-08
31,qwen3_4b_base,P5_k8,2,down,16,1.1500042518264308e-07,9.185855986970637e-08
31,qwen3_4b_base,P5_k8,2,down,17,1.1443253811194154e-07,9.465833983313132e-08
31,qwen3_4b_base,P5_k8,2,down,18,1.1412819134193342e-07,3.7975869560114006e-08
31,qwen3_4b_base,P5_k8,2,down,19,1.1523761855869452e-07,9.017928448429302e-08
31,qwen3_4b_base,P5_k8,2,down,20,1.1496319274328926e-07,3.732568032432937e-08
31,qwen3_4b_base,P5_k8,2,down,21,1.1478596917413597e-07,3.905965684225521e-08
31,qwen3_4b_base,P5_k8,2,down,22,1.1472619831920383e-07,9.126286215632717e-08
31,qwen3_4b_base,P5_k8,2,down,23,1.1515611220147548e-07,9.169513504048155e-08
31,qwen3_4b_base,P5_k8,2,down,24,1.1478597627956333e-07,9.165890446638514e-08
31,qwen3_4b_base,P5_k8,2,down,25,1.1489427009792053e-07,9.295000324982539e-08
31,qwen3_4b_base,P5_k8,2,down,26,1.1530693200256792e-07,9.19057470127882e-08
31,qwen3_4b_base,P5_k8,2,down,27,1.1457844095730252e-07,4.2190290372445816e-08
31,qwen3_4b_base,P5_k8,2,down,28,1.1437326463692443e-07,9.138905454619817e-08
31,qwen3_4b_base,P5_k8,2,down,29,1.1419172096793773e-07,9.083527174880146e-08
31,qwen3_4b_base,P5_k8,2,down,30,1.1425591850411365e-07,4.3649443171034363e-08
31,qwen3_4b_base,P5_k8,2,down,31,1.1384210552023433e-07,9.622165464406862e-08
31,qwen3_4b_base,P5_k8,2,down,32,1.1391217213940763e-07,9.305134085479949e-08
31,qwen3_4b_base,P5_k8,2,down,33,1.1399622934504805e-07,9.167940362431182e-08
31,qwen3_4b_base,P5_k8,2,down,34,1.141465943987896e-07,4.1632251424061906e-08
31,qwen3_4b_base,P5_k8,2,down,35,1.1392548771027577e-07,9.17945044420776e-08
31,qwen3_4b_base,P1_kmax,0,qkv,0,1.1733261828794639e-07,9.326087990757514e-08
31,qwen3_4b_base,P1_kmax,0,qkv,1,1.1618732997931147e-07,9.41519857633466e-08
31,qwen3_4b_base,P1_kmax,0,qkv,2,1.1641929376082771e-07,9.389221133915271e-08
31,qwen3_4b_base,P1_kmax,0,qkv,3,1.1756188200706674e-07,9.074708628986627e-08
31,qwen3_4b_base,P1_kmax,0,qkv,4,1.1691594892226931e-07,9.299288450392851e-08
31,qwen3_4b_base,P1_kmax,0,qkv,5,1.1720273107584944e-07,9.334409156736001e-08
31,qwen3_4b_base,P1_kmax,0,qkv,6,1.1689996881614206e-07,9.208520879155913e-08
31,qwen3_4b_base,P1_kmax,0,qkv,7,1.1581715142483517e-07,9.604033834875736e-08
31,qwen3_4b_base,P1_kmax,0,qkv,8,1.1682210754315747e-07,9.262571865065183e-08
31,qwen3_4b_base,P1_kmax,0,qkv,9,1.175563753008646e-07,9.196688921520035e-08
31,qwen3_4b_base,P1_kmax,0,qkv,10,1.1656681664362623e-07,9.347689911010093e-08
31,qwen3_4b_base,P1_kmax,0,qkv,11,1.1655005494048964e-07,9.128719824502696e-08
31,qwen3_4b_base,P1_kmax,0,qkv,12,1.1556083734376443e-07,9.46222300513e-08
31,qwen3_4b_base,P1_kmax,0,qkv,13,1.1678435640760654e-07,9.95544340298693e-08
31,qwen3_4b_base,P1_kmax,0,qkv,14,1.1545955658220919e-07,1.0021405927318483e-07
31,qwen3_4b_base,P1_kmax,0,qkv,15,1.1647252762259086e-07,9.835271441716031e-08
31,qwen3_4b_base,P1_kmax,0,qkv,16,1.1648055675550495e-07,9.382327448292926e-08
31,qwen3_4b_base,P1_kmax,0,qkv,17,1.1592373994062655e-07,9.450803872823599e-08
31,qwen3_4b_base,P1_kmax,0,qkv,18,1.1575833269716895e-07,1.0394613525477325e-07
31,qwen3_4b_base,P1_kmax,0,qkv,19,1.1752927520092271e-07,9.33965296212591e-08
31,qwen3_4b_base,P1_kmax,0,qkv,20,1.1485828110835428e-07,1.0567183750254117e-07
31,qwen3_4b_base,P1_kmax,0,qkv,21,1.1493046514488015e-07,9.470743123074499e-08
31,qwen3_4b_base,P1_kmax,0,qkv,22,1.1363175644873991e-07,9.270085854495846e-08
31,qwen3_4b_base,P1_kmax,0,qkv,23,1.1578206482454334e-07,9.687460078566801e-08
31,qwen3_4b_base,P1_kmax,0,qkv,24,1.1539307820385147e-07,9.718328186636427e-08
31,qwen3_4b_base,P1_kmax,0,qkv,25,1.1575822611575859e-07,9.577102844104957e-08
31,qwen3_4b_base,P1_kmax,0,qkv,26,1.1588071657797627e-07,9.09483688360524e-08
31,qwen3_4b_base,P1_kmax,0,qkv,27,1.1643800945648763e-07,9.3146844903913e-08
31,qwen3_4b_base,P1_kmax,0,qkv,28,1.1509109754115343e-07,9.545370716068646e-08
31,qwen3_4b_base,P1_kmax,0,qkv,29,1.1606180549961209e-07,9.609231454987821e-08
31,qwen3_4b_base,P1_kmax,0,qkv,30,1.1491262341678521e-07,9.691511593246105e-08
31,qwen3_4b_base,P1_kmax,0,qkv,31,1.1650407572005861e-07,9.372361375881155e-08
31,qwen3_4b_base,P1_kmax,0,qkv,32,1.1631036755943569e-07,4.769670880477861e-08
31,qwen3_4b_base,P1_kmax,0,qkv,33,1.1562980262169731e-07,9.704034908963877e-08
31,qwen3_4b_base,P1_kmax,0,qkv,34,1.1655325948822792e-07,9.383167309806595e-08
31,qwen3_4b_base,P1_kmax,0,qkv,35,1.1612960548745832e-07,9.344746132455839e-08
31,qwen3_4b_base,P1_kmax,0,down,0,1.1602514149444687e-07,9.497303210537211e-08
31,qwen3_4b_base,P1_kmax,0,down,1,1.1563585644580598e-07,9.595891015123925e-08
31,qwen3_4b_base,P1_kmax,0,down,2,1.1504664598760428e-07,9.557313518371302e-08
31,qwen3_4b_base,P1_kmax,0,down,3,1.1505594699201538e-07,9.934308309311746e-08
31,qwen3_4b_base,P1_kmax,0,down,4,1.1598668692158753e-07,9.554747748552472e-08
31,qwen3_4b_base,P1_kmax,0,down,5,1.1682219991371312e-07,9.383054333511609e-08
31,qwen3_4b_base,P1_kmax,0,down,6,1.1630665142092766e-07,9.275481716031209e-08
31,qwen3_4b_base,P1_kmax,0,down,7,1.1680261735591557e-07,9.298967285076287e-08
31,qwen3_4b_base,P1_kmax,0,down,8,1.166699519217218e-07,9.336280015759257e-08
31,qwen3_4b_base,P1_kmax,0,down,9,1.1634530494575301e-07,9.30190466874592e-08
31,qwen3_4b_base,P1_kmax,0,down,10,1.1676903710622355e-07,9.492040931036172e-08
31,qwen3_4b_base,P1_kmax,0,down,11,1.1700962687655192e-07,9.368573472556818e-08
31,qwen3_4b_base,P1_kmax,0,down,12,1.1688722878488988e-07,9.252892851918659e-08
31,qwen3_4b_base,P1_kmax,0,down,13,1.1686019263379421e-07,9.278461021722251e-08
31,qwen3_4b_base,P1_kmax,0,down,14,1.1690941903452767e-07,9.530013045377927e-08
31,qwen3_4b_base,P1_kmax,0,down,15,1.1648053543922288e-07,9.823372693062993e-08
31,qwen3_4b_base,P1_kmax,0,down,16,1.1670196897739515e-07,9.22891629784317e-08
31,qwen3_4b_base,P1_kmax,0,down,17,1.1697328972104515e-07,9.518277011011378e-08
31,qwen3_4b_base,P1_kmax,0,down,18,1.1701911972750167e-07,9.238531362143476e-08
31,qwen3_4b_base,P1_kmax,0,down,19,1.1643243880143928e-07,9.398546296779386e-08
31,qwen3_4b_base,P1_kmax,0,down,20,1.1676141298266884e-07,9.294574709883818e-08
31,qwen3_4b_base,P1_kmax,0,down,21,1.1756136331086964e-07,9.275907331129929e-08
31,qwen3_4b_base,P1_kmax,0,down,22,1.1687761514167505e-07,9.32803274622529e-08
31,qwen3_4b_base,P1_kmax,0,down,23,1.1627516727230613e-07,9.318637239630334e-08
31,qwen3_4b_base,P1_kmax,0,down,24,1.1641070329915237e-07,9.413606960606558e-08
31,qwen3_4b_base,P1_kmax,0,down,25,1.1668984001289573e-07,9.31793735503561e-08
31,qwen3_4b_base,P1_kmax,0,down,26,1.1604785044028176e-07,9.510635123888278e-08
31,qwen3_4b_base,P1_kmax,0,down,27,1.1625075302390542e-07,9.506977249884585e-08
31,qwen3_4b_base,P1_kmax,0,down,28,1.1607087913034775e-07,9.489112784422105e-08
31,qwen3_4b_base,P1_kmax,0,down,29,1.164828447031141e-07,9.409823320538635e-08
31,qwen3_4b_base,P1_kmax,0,down,30,1.1546892864089386e-07,9.56865093826309e-08
31,qwen3_4b_base,P1_kmax,0,down,31,1.1575979641520462e-07,9.698442937633445e-08
31,qwen3_4b_base,P1_kmax,0,down,32,1.1639572505828255e-07,9.425361469084237e-08
31,qwen3_4b_base,P1_kmax,0,down,33,1.1569699864821814e-07,9.288083191449914e-08
31,qwen3_4b_base,P1_kmax,0,down,34,1.1553145640164075e-07,9.449167492903143e-08
31,qwen3_4b_base,P1_kmax,0,down,35,1.1499580665486064e-07,9.59997592531181e-08
31,qwen3_4b_base,P1_kmax,1,qkv,0,1.1787926723627606e-07,9.326087990757514e-08
31,qwen3_4b_base,P1_kmax,1,qkv,1,1.1582476844296252e-07,9.41519857633466e-08
31,qwen3_4b_base,P1_kmax,1,qkv,2,1.1587196269147171e-07,9.389221133915271e-08
31,qwen3_4b_base,P1_kmax,1,qkv,3,1.1679757960791903e-07,9.074708628986627e-08
31,qwen3_4b_base,P1_kmax,1,qkv,4,1.1600219096408182e-07,9.299287739850115e-08
31,qwen3_4b_base,P1_kmax,1,qkv,5,1.1552911161061274e-07,9.334409156736001e-08
31,qwen3_4b_base,P1_kmax,1,qkv,6,1.1553020584642582e-07,9.208520168613177e-08
31,qwen3_4b_base,P1_kmax,1,qkv,7,1.1497494512013873e-07,9.604034545418472e-08
31,qwen3_4b_base,P1_kmax,1,qkv,8,1.1605455085827998e-07,9.262571865065183e-08
31,qwen3_4b_base,P1_kmax,1,qkv,9,1.154901383415563e-07,9.196688921520035e-08
31,qwen3_4b_base,P1_kmax,1,qkv,10,1.1609040484472644e-07,9.347689911010093e-08
31,qwen3_4b_base,P1_kmax,1,qkv,11,1.1721739667791553e-07,9.128720535045431e-08
31,qwen3_4b_base,P1_kmax,1,qkv,12,1.1686310585901083e-07,9.462223715672735e-08
31,qwen3_4b_base,P1_kmax,1,qkv,13,1.1659719234557997e-07,9.95544340298693e-08
31,qwen3_4b_base,P1_kmax,1,qkv,14,1.1500458185764728e-07,1.0021405927318483e-07
31,qwen3_4b_base,P1_kmax,1,qkv,15,1.1533948907072045e-07,9.835271441716031e-08
31,qwen3_4b_base,P1_kmax,1,qkv,16,1.16070367539578e-07,9.382327448292926e-08
31,qwen3_4b_base,P1_kmax,1,qkv,17,1.1604216609839568e-07,9.450804583366335e-08
31,qwen3_4b_base,P1_kmax,1,qkv,18,1.1534960719927767e-07,1.0394614236020061e-07
31,qwen3_4b_base,P1_kmax,1,qkv,19,1.148515735849287e-07,9.33965296212591e-08
31,qwen3_4b_base,P1_kmax,1,qkv,20,1.1533533239571625e-07,1.0567183750254117e-07
31,qwen3_4b_base,P1_kmax,1,qkv,21,1.1536715760485095e-07,9.470743833617234e-08
31,qwen3_4b_base,P1_kmax,1,qkv,22,1.1575284730724889e-07,9.270085854495846e-08
31,qwen3_4b_base,P1_kmax,1,qkv,23,1.1486422835105259e-07,9.687460078566801e-08
31,qwen3_4b_base,P1_kmax,1,qkv,24,1.1564149104970056e-07,9.718328186636427e-08
31,qwen3_4b_base,P1_kmax,1,qkv,25,1.1553454015711395e-07,9.577102844104957e-08
31,qwen3_4b_base,P1_kmax,1,qkv,26,1.1579246006476751e-07,9.09483688360524e-08
31,qwen3_4b_base,P1_kmax,1,qkv,27,1.1590116599791145e-07,9.3146844903913e-08
31,qwen3_4b_base,P1_kmax,1,qkv,28,1.1692685575326323e-07,9.545370716068646e-08
31,qwen3_4b_base,P1_kmax,1,qkv,29,1.1654822174023138e-07,9.609231454987821e-08
31,qwen3_4b_base,P1_kmax,1,qkv,30,1.1625064644249505e-07,9.691511593246105e-08
31,qwen3_4b_base,P1_kmax,1,qkv,31,1.1624672424659366e-07,9.372361375881155e-08
31,qwen3_4b_base,P1_kmax,1,qkv,32,1.1572611668952959e-07,4.769671235749229e-08
31,qwen3_4b_base,P1_kmax,1,qkv,33,1.1553459700053281e-07,9.704034908963877e-08
31,qwen3_4b_base,P1_kmax,1,qkv,34,1.1713411396385709e-07,9.383167309806595e-08
31,qwen3_4b_base,P1_kmax,1,qkv,35,1.1693173007643054e-07,9.344746132455839e-08
31,qwen3_4b_base,P1_kmax,1,down,0,1.1687637169188747e-07,9.497303210537211e-08
31,qwen3_4b_base,P1_kmax,1,down,1,1.1546192268951927e-07,9.595891015123925e-08
31,qwen3_4b_base,P1_kmax,1,down,2,1.1535367860915358e-07,9.557313518371302e-08
31,qwen3_4b_base,P1_kmax,1,down,3,1.1552089773658736e-07,9.93430759876901e-08
31,qwen3_4b_base,P1_kmax,1,down,4,1.1605037286699371e-07,9.554747748552472e-08
31,qwen3_4b_base,P1_kmax,1,down,5,1.1702579172379046e-07,9.383054333511609e-08
31,qwen3_4b_base,P1_kmax,1,down,6,1.1649026987470279e-07,9.275481716031209e-08
31,qwen3_4b_base,P1_kmax,1,down,7,1.1692787893480272e-07,9.298967285076287e-08
31,qwen3_4b_base,P1_kmax,1,down,8,1.169008854162712e-07,9.336279305216522e-08
31,qwen3_4b_base,P1_kmax,1,down,9,1.1658079301923863e-07,9.30190466874592e-08
31,qwen3_4b_base,P1_kmax,1,down,10,1.1636161900696607e-07,9.492040931036172e-08
31,qwen3_4b_base,P1_kmax,1,down,11,1.1758316986743012e-07,9.368573472556818e-08
31,qwen3_4b_base,P1_kmax,1,down,12,1.1644975472790975e-07,9.252892851918659e-08
31,qwen3_4b_base,P1_kmax,1,down,13,1.160842941771989e-07,9.278461021722251e-08
31,qwen3_4b_base,P1_kmax,1,down,14,1.1661987286970543e-07,9.530013045377927e-08
31,qwen3_4b_base,P1_kmax,1,down,15,1.1756252860095628e-07,9.823372693062993e-08
31,qwen3_4b_base,P1_kmax,1,down,16,1.1700989688279151e-07,9.22891629784317e-08
31,qwen3_4b_base,P1_kmax,1,down,17,1.1687592404996394e-07,9.518275589925906e-08
31,qwen3_4b_base,P1_kmax,1,down,18,1.1679142630782735e-07,9.238531362143476e-08
31,qwen3_4b_base,P1_kmax,1,down,19,1.161752933853677e-07,9.398547007322122e-08
31,qwen3_4b_base,P1_kmax,1,down,20,1.1652176112875168e-07,9.294574709883818e-08
31,qwen3_4b_base,P1_kmax,1,down,21,1.166629317594925e-07,9.275906620587193e-08
31,qwen3_4b_base,P1_kmax,1,down,22,1.1617222384074921e-07,9.32803274622529e-08
31,qwen3_4b_base,P1_kmax,1,down,23,1.1638211816489274e-07,9.318636529087598e-08
31,qwen3_4b_base,P1_kmax,1,down,24,1.1570949709494016e-07,9.413606960606558e-08
31,qwen3_4b_base,P1_kmax,1,down,25,1.1651371778498287e-07,9.31793735503561e-08
31,qwen3_4b_base,P1_kmax,1,down,26,1.1594497095757106e-07,9.510635123888278e-08
31,qwen3_4b_base,P1_kmax,1,down,27,1.1648482711734687e-07,9.506977249884585e-08
31,qwen3_4b_base,P1_kmax,1,down,28,1.1658288912030912e-07,9.489112784422105e-08
31,qwen3_4b_base,P1_kmax,1,down,29,1.1591028226121125e-07,9.409822609995899e-08
31,qwen3_4b_base,P1_kmax,1,down,30,1.1532305421724232e-07,9.56865093826309e-08
31,qwen3_4b_base,P1_kmax,1,down,31,1.155804341124167e-07,9.698442937633445e-08
31,qwen3_4b_base,P1_kmax,1,down,32,1.1630964991127257e-07,9.425360758541501e-08
31,qwen3_4b_base,P1_kmax,1,down,33,1.161663760740339e-07,9.288083191449914e-08
31,qwen3_4b_base,P1_kmax,1,down,34,1.1601281357798143e-07,9.449167492903143e-08
31,qwen3_4b_base,P1_kmax,1,down,35,1.1589666826239409e-07,9.59997592531181e-08
31,qwen3_4b_base,P1_kmax,2,qkv,0,1.1717094849927889e-07,9.32608870130025e-08
31,qwen3_4b_base,P1_kmax,2,qkv,1,1.1856432280410445e-07,9.41519857633466e-08
31,qwen3_4b_base,P1_kmax,2,qkv,2,1.1550950773653312e-07,9.389221133915271e-08
31,qwen3_4b_base,P1_kmax,2,qkv,3,1.1683030720632814e-07,9.074708628986627e-08
31,qwen3_4b_base,P1_kmax,2,qkv,4,1.174710249074451e-07,9.299288450392851e-08
31,qwen3_4b_base,P1_kmax,2,qkv,5,1.1590139337158689e-07,9.334409156736001e-08
31,qwen3_4b_base,P1_kmax,2,qkv,6,1.162914955443739e-07,9.208520168613177e-08
31,qwen3_4b_base,P1_kmax,2,qkv,7,1.1614504558110639e-07,9.604034545418472e-08
31,qwen3_4b_base,P1_kmax,2,qkv,8,1.1469323624169192e-07,9.262572575607919e-08
31,qwen3_4b_base,P1_kmax,2,qkv,9,1.1627623308640977e-07,9.196688921520035e-08
31,qwen3_4b_base,P1_kmax,2,qkv,10,1.1725152404551409e-07,9.347690621552829e-08
31,qwen3_4b_base,P1_kmax,2,qkv,11,1.1573426661470876e-07,9.128720535045431e-08
31,qwen3_4b_base,P1_kmax,2,qkv,12,1.1547457745564316e-07,9.46222300513e-08
31,qwen3_4b_base,P1_kmax,2,qkv,13,1.1587825810011054e-07,9.95544340298693e-08
31,qwen3_4b_base,P1_kmax,2,qkv,14,1.158398035272512e-07,1.0021405927318483e-07
31,qwen3_4b_base,P1_kmax,2,qkv,15,1.1566628899117859e-07,9.835271441716031e-08
31,qwen3_4b_base,P1_kmax,2,qkv,16,1.1501688135240329e-07,9.38232673775019e-08
31,qwen3_4b_base,P1_kmax,2,qkv,17,1.1635965790901537e-07,9.450803872823599e-08
31,qwen3_4b_base,P1_kmax,2,qkv,18,1.1573067126846581e-07,1.0394613525477325e-07
31,qwen3_4b_base,P1_kmax,2,qkv,19,1.1483997042205374e-07,9.33965296212591e-08
31,qwen3_4b_base,P1_kmax,2,qkv,20,1.1638444874506604e-07,1.0567183750254117e-07
31,qwen3_4b_base,P1_kmax,2,qkv,21,1.1444545577887766e-07,9.470743833617234e-08
31,qwen3_4b_base,P1_kmax,2,qkv,22,1.1577434122500563e-07,9.270085854495846e-08
31,qwen3_4b_base,P1_kmax,2,qkv,23,1.1647430397943026e-07,9.687460078566801e-08
31,qwen3_4b_base,P1_kmax,2,qkv,24,1.1534153543379944e-07,9.718328186636427e-08
31,qwen3_4b_base,P1_kmax,2,qkv,25,1.1495543361661476e-07,9.577102844104957e-08
31,qwen3_4b_base,P1_kmax,2,qkv,26,1.1578698888570216e-07,9.09483688360524e-08
31,qwen3_4b_base,P1_kmax,2,qkv,27,1.1550646661362407e-07,9.3146844903913e-08
31,qwen3_4b_base,P1_kmax,2,qkv,28,1.1348569728397706e-07,9.545370716068646e-08
31,qwen3_4b_base,P1_kmax,2,qkv,29,1.1549874301408636e-07,9.609231454987821e-08
31,qwen3_4b_base,P1_kmax,2,qkv,30,1.1642982400417168e-07,9.691511593246105e-08
31,qwen3_4b_base,P1_kmax,2,qkv,31,1.168361620784708e-07,9.372361375881155e-08
31,qwen3_4b_base,P1_kmax,2,qkv,32,1.1635781049790239e-07,4.769670880477861e-08
31,qwen3_4b_base,P1_kmax,2,qkv,33,1.150838286889666e-07,9.704034908963877e-08
31,qwen3_4b_base,P1_kmax,2,qkv,34,1.1676196720600274e-07,9.383167309806595e-08
31,qwen3_4b_base,P1_kmax,2,qkv,35,1.1684291223446053e-07,9.344746132455839e-08
31,qwen3_4b_base,P1_kmax,2,down,0,1.1650147513364573e-07,9.497303210537211e-08
31,qwen3_4b_base,P1_kmax,2,down,1,1.1513679964991752e-07,9.595891015123925e-08
31,qwen3_4b_base,P1_kmax,2,down,2,1.1571655988973362e-07,9.557313518371302e-08
31,qwen3_4b_base,P1_kmax,2,down,3,1.157472482304911e-07,9.934308309311746e-08
31,qwen3_4b_base,P1_kmax,2,down,4,1.158693834213409e-07,9.554747748552472e-08
31,qwen3_4b_base,P1_kmax,2,down,5,1.1603317062736096e-07,9.383054333511609e-08
31,qwen3_4b_base,P1_kmax,2,down,6,1.1654030629415502e-07,9.275481716031209e-08
31,qwen3_4b_base,P1_kmax,2,down,7,1.1800268140405024e-07,9.298967285076287e-08
31,qwen3_4b_base,P1_kmax,2,down,8,1.1701542490527572e-07,9.336280015759257e-08
31,qwen3_4b_base,P1_kmax,2,down,9,1.1645439457197426e-07,9.30190466874592e-08
31,qwen3_4b_base,P1_kmax,2,down,10,1.1764828400373517e-07,9.492040931036172e-08
31,qwen3_4b_base,P1_kmax,2,down,11,1.1709889946587282e-07,9.368573472556818e-08
31,qwen3_4b_base,P1_kmax,2,down,12,1.1682293887815831e-07,9.252892851918659e-08
31,qwen3_4b_base,P1_kmax,2,down,13,1.169396810496437e-07,9.278461021722251e-08
31,qwen3_4b_base,P1_kmax,2,down,14,1.1698386970238062e-07,9.530013045377927e-08
31,qwen3_4b_base,P1_kmax,2,down,15,1.1719412640331939e-07,9.823373403605729e-08
31,qwen3_4b_base,P1_kmax,2,down,16,1.1724613813157703e-07,9.228917008385906e-08
31,qwen3_4b_base,P1_kmax,2,down,17,1.1601220961665604e-07,9.518275589925906e-08
31,qwen3_4b_base,P1_kmax,2,down,18,1.1727030369002023e-07,9.238531362143476e-08
31,qwen3_4b_base,P1_kmax,2,down,19,1.1579454906041065e-07,9.398546296779386e-08
31,qwen3_4b_base,P1_kmax,2,down,20,1.1689784429336214e-07,9.294574709883818e-08
31,qwen3_4b_base,P1_kmax,2,down,21,1.1639389185802429e-07,9.275907331129929e-08
31,qwen3_4b_base,P1_kmax,2,down,22,1.1635806629328727e-07,9.32803274622529e-08
31,qwen3_4b_base,P1_kmax,2,down,23,1.1701061453095463e-07,9.318636529087598e-08
31,qwen3_4b_base,P1_kmax,2,down,24,1.154375013356912e-07,9.413606960606558e-08
31,qwen3_4b_base,P1_kmax,2,down,25,1.1593610338422877e-07,9.31793735503561e-08
31,qwen3_4b_base,P1_kmax,2,down,26,1.1634292462758822e-07,9.510635123888278e-08
31,qwen3_4b_base,P1_kmax,2,down,27,1.1616568684758022e-07,9.506977249884585e-08
31,qwen3_4b_base,P1_kmax,2,down,28,1.1599704663467492e-07,9.489112073879369e-08
31,qwen3_4b_base,P1_kmax,2,down,29,1.1588961257302799e-07,9.409822609995899e-08
31,qwen3_4b_base,P1_kmax,2,down,30,1.1562352852934055e-07,9.56865093826309e-08
31,qwen3_4b_base,P1_kmax,2,down,31,1.156524120915492e-07,9.698442937633445e-08
31,qwen3_4b_base,P1_kmax,2,down,32,1.1625445495155873e-07,9.425360758541501e-08
31,qwen3_4b_base,P1_kmax,2,down,33,1.1601608917999329e-07,9.288083191449914e-08
31,qwen3_4b_base,P1_kmax,2,down,34,1.1600604210570964e-07,9.449166782360408e-08
