model,rotation,layer,group,module,columns,rows,hessian_sequences,dead_columns,damp,groupsize,blocksize,act_order,hessian_diag_max_over_median,hessian_diag_mean_over_median,damp_over_median_diag,null_slot_diag_share,null_slot_baseline,null_space_dc_share,hessian_participation_ratio,rows_clipped,mean_shrink,clipped_row_null_slot_mass_share,unclipped_row_null_slot_mass_share
qwen3_8b_base,nar_k8,8,3,mlp.down_proj,12288,4096,128,0,0.4493860602378845,128,128,False,1.7528147622705132,1.020441334211912,0.01020441334211912,0.007778387858903087,0.0078125,0.02025246075708446,1804.3195367225646,4096,0.6210961937904358,0.00779228750616312,nan
qwen3_8b_base,nar_k8,9,0,self_attn.k_proj,4096,1024,128,0,40.95994186401367,128,128,False,14.761151050477256,1.4918449651500774,0.014918449651500772,0.00694446565793217,0.0078125,0.2719442698191527,5.666847655835137,1024,0.6641405820846558,0.00784924253821373,nan
qwen3_8b_base,nar_k8,9,0,self_attn.v_proj,4096,1024,128,0,40.95994186401367,128,128,False,14.761151050477256,1.4918449651500774,0.014918449651500772,0.00694446565793217,0.0078125,0.2719442698191527,5.666847655835137,1024,0.6663574576377869,0.007791733834892511,nan
qwen3_8b_base,nar_k8,9,0,self_attn.q_proj,4096,4096,128,0,40.95994186401367,128,128,False,14.761151050477256,1.4918449651500774,0.014918449651500772,0.00694446565793217,0.0078125,0.2719442698191527,5.666847655835137,4096,0.6646020412445068,0.007852926850318909,nan
qwen3_8b_base,nar_k8,9,1,self_attn.o_proj,4096,4096,128,0,0.4269929528236389,128,128,False,10.768340114422763,1.3530987558919623,0.013530987558919624,0.00840287909648967,0.0078125,0.029833901475016803,79.52403455211868,4096,0.6560864448547363,0.007871540263295174,nan
qwen3_8b_base,nar_k8,9,2,mlp.up_proj,4096,12288,128,0,40.95994567871094,128,128,False,15.314074674769541,1.4901729396001528,0.01490172939600153,0.006978768227720321,0.0078125,0.27211403766327075,5.746557392893704,12288,0.6656559705734253,0.007803754881024361,nan
qwen3_8b_base,nar_k8,9,2,mlp.gate_proj,4096,12288,128,0,40.95994567871094,128,128,False,15.314074674769541,1.4901729396001528,0.01490172939600153,0.006978768227720321,0.0078125,0.27211403766327075,5.746557392893704,12288,0.6663851141929626,0.007778426166623831,nan
qwen3_8b_base,nar_k8,9,3,mlp.down_proj,12288,4096,128,0,0.591080904006958,128,128,False,1.7178429197065683,1.020083183599913,0.01020083183599913,0.0077783548787965775,0.0078125,0.021571400655822966,1105.652009718078,4096,0.6219823956489563,0.0078077735379338264,nan
qwen3_8b_base,nar_k8,10,0,self_attn.k_proj,4096,1024,128,0,40.95994567871094,128,128,False,14.321068279591481,1.436365104257052,0.01436365104257052,0.007080833399494575,0.0078125,0.2616335306130453,6.66539481045668,1024,0.6659374833106995,0.007713071070611477,nan
qwen3_8b_base,nar_k8,10,0,self_attn.v_proj,4096,1024,128,0,40.95994567871094,128,128,False,14.321068279591481,1.436365104257052,0.01436365104257052,0.007080833399494575,0.0078125,0.2616335306130453,6.66539481045668,1024,0.66796875,0.007781533524394035,nan
qwen3_8b_base,nar_k8,10,0,self_attn.q_proj,4096,4096,128,0,40.95994567871094,128,128,False,14.321068279591481,1.436365104257052,0.01436365104257052,0.007080833399494575,0.0078125,0.2616335306130453,6.66539481045668,4096,0.6634228229522705,0.007711844518780708,nan
qwen3_8b_base,nar_k8,10,1,self_attn.o_proj,4096,4096,128,0,0.6765815615653992,128,128,False,5.341874479781159,1.25875784515562,0.0125875784515562,0.007659141159483045,0.0078125,0.025143224189199703,71.50008700410699,4096,0.6465063095092773,0.007861357182264328,nan
qwen3_8b_base,nar_k8,10,2,mlp.up_proj,4096,12288,128,0,40.9599494934082,128,128,False,15.241171986610452,1.463256018406267,0.01463256018406267,0.007044559360515309,0.0078125,0.2734384518128059,6.256000366930258,12288,0.6656225919723511,0.0078107621520757675,nan
qwen3_8b_base,nar_k8,10,2,mlp.gate_proj,4096,12288,128,0,40.9599494934082,128,128,False,15.241171986610452,1.463256018406267,0.01463256018406267,0.007044559360515309,0.0078125,0.2734384518128059,6.256000366930258,12288,0.6658952236175537,0.0078104338608682156,nan
qwen3_8b_base,nar_k8,10,3,mlp.down_proj,12288,4096,128,0,0.6027860641479492,128,128,False,1.7827824827947292,1.0326152233956918,0.01032615223395692,0.00784440590094417,0.0078125,0.023017766007248513,746.8719617065958,4096,0.6242871284484863,0.007852111011743546,nan
qwen3_8b_base,nar_k8,11,0,self_attn.k_proj,4096,1024,128,0,40.95995330810547,128,128,False,15.552704655138802,1.4647253456146365,0.014647253456146366,0.007020886556616102,0.0078125,0.28090428335555695,6.320167305421667,1024,0.6662011742591858,0.007685024756938219,nan
qwen3_8b_base,nar_k8,11,0,self_attn.v_proj,4096,1024,128,0,40.95995330810547,128,128,False,15.552704655138802,1.4647253456146365,0.014647253456146366,0.007020886556616102,0.0078125,0.28090428335555695,6.320167305421667,1024,0.6638965010643005,0.007718469016253948,nan
qwen3_8b_base,nar_k8,11,0,self_attn.q_proj,4096,4096,128,0,40.95995330810547,128,128,False,15.552704655138802,1.4647253456146365,0.014647253456146366,0.007020886556616102,0.0078125,0.28090428335555695,6.320167305421667,4096,0.6645922660827637,0.0077683646231889725,nan
qwen3_8b_base,nar_k8,11,1,self_attn.o_proj,4096,4096,128,0,0.6143735647201538,128,128,False,7.517308642920276,1.1227210092212612,0.01122721009221261,0.0077072550482029855,0.0078125,0.01911363037469217,76.75269027079743,4096,0.6574048399925232,0.007786889560520649,nan
