model,row,seed,site,layer,round_trip,anchor_residual
llama32_3b,Q5b_asym,0,down,0,1.1661028054277267e-07,1.085748024820532e-07
llama32_3b,Q5b_asym,0,down,1,1.164669569675425e-07,1.0138953143723484e-07
llama32_3b,Q5b_asym,0,down,2,1.1645427377970918e-07,9.347137819304407e-08
llama32_3b,Q5b_asym,0,down,3,1.1647836117845145e-07,9.20842069263017e-08
llama32_3b,Q5b_asym,0,down,4,1.1736989335986436e-07,9.400583422802811e-08
llama32_3b,Q5b_asym,0,down,5,1.1661437326893065e-07,9.265206557529382e-08
llama32_3b,Q5b_asym,0,down,6,1.1693371249066331e-07,9.254635813249479e-08
llama32_3b,Q5b_asym,0,down,7,1.1648108966255677e-07,9.214053164896541e-08
llama32_3b,Q5b_asym,0,down,8,1.1663998122912744e-07,9.194400973910888e-08
llama32_3b,Q5b_asym,0,down,9,1.1657503762307897e-07,9.19322573622594e-08
llama32_3b,Q5b_asym,0,down,10,1.1642475072903835e-07,9.208675777472308e-08
llama32_3b,Q5b_asym,0,down,11,1.1682993061867819e-07,9.192196159801824e-08
llama32_3b,Q5b_asym,0,down,12,1.1650509179617075e-07,9.25326304468399e-08
llama32_3b,Q5b_asym,0,down,13,1.1724109327815313e-07,9.276806878233401e-08
llama32_3b,Q5b_asym,0,down,14,1.1647829012417787e-07,9.324741512273249e-08
llama32_3b,Q5b_asym,0,down,15,1.1732213778259393e-07,9.484612917276536e-08
llama32_3b,Q5b_asym,0,down,16,1.1737386529375726e-07,9.183015237113068e-08
llama32_3b,Q5b_asym,0,down,17,1.1702911706379382e-07,9.604998041368162e-08
llama32_3b,Q5b_asym,0,down,18,1.1658597998120968e-07,9.472704221025197e-08
llama32_3b,Q5b_asym,0,down,19,1.16273078276663e-07,9.276244128386679e-08
llama32_3b,Q5b_asym,0,down,20,1.1660024767934374e-07,9.298506853383515e-08
llama32_3b,Q5b_asym,0,down,21,1.1719356507455814e-07,9.267480294283814e-08
llama32_3b,Q5b_asym,0,down,22,1.1663449583920737e-07,9.337374251572328e-08
llama32_3b,Q5b_asym,0,down,23,1.1675662392462982e-07,9.449274074313507e-08
llama32_3b,Q5b_asym,0,down,24,1.1597097682169988e-07,9.393163225013268e-08
llama32_3b,Q5b_asym,0,down,25,1.1600954508139694e-07,9.357111707686272e-08
llama32_3b,Q5b_asym,0,down,26,1.1580803516153537e-07,9.301901826574976e-08
llama32_3b,Q5b_asym,0,down,27,1.154942950165605e-07,9.356077157463005e-08
llama32_3b,Q5b_sym,0,qkv,0,1.1619842155141669e-07,9.563375158450071e-08
llama32_3b,Q5b_sym,0,qkv,1,1.163965208661466e-07,9.057485783614538e-08
llama32_3b,Q5b_sym,0,qkv,2,1.1497827046014208e-07,9.29128631810272e-08
llama32_3b,Q5b_sym,0,qkv,3,1.1749032324814834e-07,9.226773300952118e-08
llama32_3b,Q5b_sym,0,qkv,4,1.1595015081411475e-07,9.342109308363433e-08
llama32_3b,Q5b_sym,0,qkv,5,1.163470173537462e-07,9.231953157495809e-08
llama32_3b,Q5b_sym,0,qkv,6,1.168571444054578e-07,9.105888665317252e-08
llama32_3b,Q5b_sym,0,qkv,7,1.1650637077309511e-07,9.40486870604218e-08
llama32_3b,Q5b_sym,0,qkv,8,1.174853707652801e-07,9.336056905340229e-08
llama32_3b,Q5b_sym,0,qkv,9,1.1593171933554913e-07,9.627749619767201e-08
llama32_3b,Q5b_sym,0,qkv,10,1.1519016851480046e-07,9.327310834805758e-08
llama32_3b,Q5b_sym,0,qkv,11,1.1564705459932156e-07,9.43796507613115e-08
llama32_3b,Q5b_sym,0,qkv,12,1.1529094479101332e-07,9.308512716188488e-08
llama32_3b,Q5b_sym,0,qkv,13,1.1601728999721672e-07,9.680831425384895e-08
llama32_3b,Q5b_sym,0,qkv,14,1.1493352047864391e-07,9.469362538538917e-08
llama32_3b,Q5b_sym,0,qkv,15,1.1614786643576736e-07,9.509744103297635e-08
llama32_3b,Q5b_sym,0,qkv,16,1.1527726684334993e-07,9.651397903098768e-08
llama32_3b,Q5b_sym,0,qkv,17,1.1634650576297645e-07,9.381606957958866e-08
llama32_3b,Q5b_sym,0,qkv,18,1.1565025914705984e-07,9.485108165563361e-08
llama32_3b,Q5b_sym,0,qkv,19,1.1723582105105379e-07,9.797645361686591e-08
llama32_3b,Q5b_sym,0,qkv,20,1.1668414856558229e-07,9.34990254108925e-08
llama32_3b,Q5b_sym,0,qkv,21,1.1560364043816662e-07,9.182004134800081e-08
llama32_3b,Q5b_sym,0,qkv,22,1.1699233937179088e-07,9.394653233130157e-08
llama32_3b,Q5b_sym,0,qkv,23,1.1524885223934689e-07,9.434466363700267e-08
llama32_3b,Q5b_sym,0,qkv,24,1.1545629519105205e-07,9.266207001701332e-08
llama32_3b,Q5b_sym,0,qkv,25,1.1513709807786654e-07,9.032905978756389e-08
llama32_3b,Q5b_sym,0,qkv,26,1.1758138640516336e-07,9.28597572169565e-08
llama32_3b,Q5b_sym,0,qkv,27,1.1735686200609052e-07,9.297570358057783e-08
llama32_3b,Q5b_sym,0,down,0,1.1661028054277267e-07,1.085748024820532e-07
llama32_3b,Q5b_sym,0,down,1,1.164669569675425e-07,1.0138953143723484e-07
llama32_3b,Q5b_sym,0,down,2,1.1645427377970918e-07,9.347137819304407e-08
llama32_3b,Q5b_sym,0,down,3,1.1647836117845145e-07,9.20842069263017e-08
llama32_3b,Q5b_sym,0,down,4,1.1736989335986436e-07,9.400583422802811e-08
llama32_3b,Q5b_sym,0,down,5,1.1661437326893065e-07,9.265206557529382e-08
llama32_3b,Q5b_sym,0,down,6,1.1693371249066331e-07,9.254635813249479e-08
llama32_3b,Q5b_sym,0,down,7,1.1648108966255677e-07,9.214053164896541e-08
llama32_3b,Q5b_sym,0,down,8,1.1663998122912744e-07,9.194400973910888e-08
llama32_3b,Q5b_sym,0,down,9,1.1657503762307897e-07,9.19322573622594e-08
llama32_3b,Q5b_sym,0,down,10,1.1642475072903835e-07,9.208675777472308e-08
llama32_3b,Q5b_sym,0,down,11,1.1682993061867819e-07,9.192196159801824e-08
llama32_3b,Q5b_sym,0,down,12,1.1650509179617075e-07,9.25326304468399e-08
llama32_3b,Q5b_sym,0,down,13,1.1724109327815313e-07,9.276806878233401e-08
llama32_3b,Q5b_sym,0,down,14,1.1647829012417787e-07,9.324741512273249e-08
llama32_3b,Q5b_sym,0,down,15,1.1732213778259393e-07,9.484612917276536e-08
llama32_3b,Q5b_sym,0,down,16,1.1737386529375726e-07,9.183015237113068e-08
llama32_3b,Q5b_sym,0,down,17,1.1702911706379382e-07,9.604998041368162e-08
llama32_3b,Q5b_sym,0,down,18,1.1658597998120968e-07,9.472704221025197e-08
llama32_3b,Q5b_sym,0,down,19,1.16273078276663e-07,9.276244128386679e-08
llama32_3b,Q5b_sym,0,down,20,1.1660024767934374e-07,9.298506853383515e-08
llama32_3b,Q5b_sym,0,down,21,1.1719356507455814e-07,9.267480294283814e-08
llama32_3b,Q5b_sym,0,down,22,1.1663449583920737e-07,9.337374251572328e-08
llama32_3b,Q5b_sym,0,down,23,1.1675662392462982e-07,9.449274074313507e-08
llama32_3b,Q5b_sym,0,down,24,1.1597097682169988e-07,9.393163225013268e-08
llama32_3b,Q5b_sym,0,down,25,1.1600954508139694e-07,9.357111707686272e-08
llama32_3b,Q5b_sym,0,down,26,1.1580803516153537e-07,9.301901826574976e-08
llama32_3b,Q5b_sym,0,down,27,1.154942950165605e-07,9.356077157463005e-08
llama32_3b,Q5b_asym,1,qkv,0,1.1623081519473999e-07,9.563375158450071e-08
llama32_3b,Q5b_asym,1,qkv,1,1.1510540076642428e-07,9.057485783614538e-08
llama32_3b,Q5b_asym,1,qkv,2,1.157275235641464e-07,9.29128631810272e-08
llama32_3b,Q5b_asym,1,qkv,3,1.165700211913645e-07,9.226773300952118e-08
llama32_3b,Q5b_asym,1,qkv,4,1.1621661144545214e-07,9.342110018906169e-08
llama32_3b,Q5b_asym,1,qkv,5,1.1559122015114554e-07,9.231952446953073e-08
llama32_3b,Q5b_asym,1,qkv,6,1.175812442966162e-07,9.105888665317252e-08
llama32_3b,Q5b_asym,1,qkv,7,1.1750721284897736e-07,9.40486870604218e-08
llama32_3b,Q5b_asym,1,qkv,8,1.1626341489545666e-07,9.336056905340229e-08
llama32_3b,Q5b_asym,1,qkv,9,1.1519765763523537e-07,9.627749619767201e-08
llama32_3b,Q5b_asym,1,qkv,10,1.1715105330267761e-07,9.327310124263022e-08
llama32_3b,Q5b_asym,1,qkv,11,1.1628173268718456e-07,9.43796507613115e-08
llama32_3b,Q5b_asym,1,qkv,12,1.1664665322541623e-07,9.308512716188488e-08
llama32_3b,Q5b_asym,1,qkv,13,1.1596709725836263e-07,9.680831425384895e-08
llama32_3b,Q5b_asym,1,qkv,14,1.1495502860725537e-07,9.469362538538917e-08
llama32_3b,Q5b_asym,1,qkv,15,1.1524336684942682e-07,9.509744103297635e-08
llama32_3b,Q5b_asym,1,qkv,16,1.155445374934061e-07,9.651397192556033e-08
llama32_3b,Q5b_asym,1,qkv,17,1.1516069520212113e-07,9.381606957958866e-08
llama32_3b,Q5b_asym,1,qkv,18,1.1571101055096733e-07,9.485108165563361e-08
llama32_3b,Q5b_asym,1,qkv,19,1.1579154346463838e-07,9.797645361686591e-08
llama32_3b,Q5b_asym,1,qkv,20,1.1628260665474954e-07,9.349903251631986e-08
llama32_3b,Q5b_asym,1,qkv,21,1.1638593377938378e-07,9.182004845342817e-08
llama32_3b,Q5b_asym,1,qkv,22,1.1700984003937265e-07,9.394653233130157e-08
llama32_3b,Q5b_asym,1,qkv,23,1.1477541050908258e-07,9.434466363700267e-08
llama32_3b,Q5b_asym,1,qkv,24,1.1630496032921656e-07,9.266207001701332e-08
llama32_3b,Q5b_asym,1,qkv,25,1.1665909482871939e-07,9.032905978756389e-08
llama32_3b,Q5b_asym,1,qkv,26,1.1704436531090323e-07,9.28597572169565e-08
llama32_3b,Q5b_asym,1,qkv,27,1.1748305439596152e-07,9.297570358057783e-08
llama32_3b,Q5b_asym,1,down,0,1.1610654127025555e-07,1.085748024820532e-07
llama32_3b,Q5b_asym,1,down,1,1.1680088363164032e-07,1.013895385426622e-07
llama32_3b,Q5b_asym,1,down,2,1.157037416987805e-07,9.347137819304407e-08
llama32_3b,Q5b_asym,1,down,3,1.1640583608141242e-07,9.20842069263017e-08
llama32_3b,Q5b_asym,1,down,4,1.1668729626990171e-07,9.400583422802811e-08
llama32_3b,Q5b_asym,1,down,5,1.1754203654845696e-07,9.265205846986646e-08
llama32_3b,Q5b_asym,1,down,6,1.1701067137437349e-07,9.254635813249479e-08
llama32_3b,Q5b_asym,1,down,7,1.1683525968919639e-07,9.214053164896541e-08
llama32_3b,Q5b_asym,1,down,8,1.166149843356834e-07,9.194400973910888e-08
llama32_3b,Q5b_asym,1,down,9,1.1673775190956803e-07,9.193226446768676e-08
llama32_3b,Q5b_asym,1,down,10,1.1644659281273562e-07,9.208675777472308e-08
llama32_3b,Q5b_asym,1,down,11,1.1655862408588291e-07,9.192196159801824e-08
llama32_3b,Q5b_asym,1,down,12,1.1652664966277371e-07,9.25326304468399e-08
llama32_3b,Q5b_asym,1,down,13,1.1668936394926277e-07,9.276806878233401e-08
llama32_3b,Q5b_asym,1,down,14,1.1718714176822687e-07,9.324742222815985e-08
llama32_3b,Q5b_asym,1,down,15,1.1690666212871292e-07,9.484613627819272e-08
llama32_3b,Q5b_asym,1,down,16,1.1649643738564919e-07,9.183014526570332e-08
llama32_3b,Q5b_asym,1,down,17,1.1737225236174709e-07,9.604998041368162e-08
llama32_3b,Q5b_asym,1,down,18,1.164003080589282e-07,9.472704221025197e-08
llama32_3b,Q5b_asym,1,down,19,1.1701335722591466e-07,9.276244838929415e-08
llama32_3b,Q5b_asym,1,down,20,1.1729926541192981e-07,9.298506853383515e-08
llama32_3b,Q5b_asym,1,down,21,1.1584715764456632e-07,9.267480294283814e-08
llama32_3b,Q5b_asym,1,down,22,1.165760039611996e-07,9.337374251572328e-08
llama32_3b,Q5b_asym,1,down,23,1.1587483328412418e-07,9.449274074313507e-08
llama32_3b,Q5b_asym,1,down,24,1.1520604203951734e-07,9.393163225013268e-08
llama32_3b,Q5b_asym,1,down,25,1.1659673049280173e-07,9.357111707686272e-08
llama32_3b,Q5b_asym,1,down,26,1.1619188455824769e-07,9.301901826574976e-08
llama32_3b,Q5b_asym,1,down,27,1.1557009571561139e-07,9.356077157463005e-08
llama32_3b,Q5b_sym,1,qkv,0,1.1623081519473999e-07,9.563375158450071e-08
llama32_3b,Q5b_sym,1,qkv,1,1.1510540076642428e-07,9.057485783614538e-08
llama32_3b,Q5b_sym,1,qkv,2,1.157275235641464e-07,9.29128631810272e-08
llama32_3b,Q5b_sym,1,qkv,3,1.165700211913645e-07,9.226773300952118e-08
llama32_3b,Q5b_sym,1,qkv,4,1.1621661144545214e-07,9.342110018906169e-08
llama32_3b,Q5b_sym,1,qkv,5,1.1559122015114554e-07,9.231952446953073e-08
llama32_3b,Q5b_sym,1,qkv,6,1.175812442966162e-07,9.105888665317252e-08
llama32_3b,Q5b_sym,1,qkv,7,1.1750721284897736e-07,9.40486870604218e-08
llama32_3b,Q5b_sym,1,qkv,8,1.1626341489545666e-07,9.336056905340229e-08
llama32_3b,Q5b_sym,1,qkv,9,1.1519765763523537e-07,9.627749619767201e-08
llama32_3b,Q5b_sym,1,qkv,10,1.1715105330267761e-07,9.327310124263022e-08
llama32_3b,Q5b_sym,1,qkv,11,1.1628173268718456e-07,9.43796507613115e-08
llama32_3b,Q5b_sym,1,qkv,12,1.1664665322541623e-07,9.308512716188488e-08
llama32_3b,Q5b_sym,1,qkv,13,1.1596709725836263e-07,9.680831425384895e-08
llama32_3b,Q5b_sym,1,qkv,14,1.1495502860725537e-07,9.469362538538917e-08
llama32_3b,Q5b_sym,1,qkv,15,1.1524336684942682e-07,9.509744103297635e-08
llama32_3b,Q5b_sym,1,qkv,16,1.155445374934061e-07,9.651397192556033e-08
llama32_3b,Q5b_sym,1,qkv,17,1.1516069520212113e-07,9.381606957958866e-08
llama32_3b,Q5b_sym,1,qkv,18,1.1571101055096733e-07,9.485108165563361e-08
llama32_3b,Q5b_sym,1,qkv,19,1.1579154346463838e-07,9.797645361686591e-08
llama32_3b,Q5b_sym,1,qkv,20,1.1628260665474954e-07,9.349903251631986e-08
llama32_3b,Q5b_sym,1,qkv,21,1.1638593377938378e-07,9.182004845342817e-08
llama32_3b,Q5b_sym,1,qkv,22,1.1700984003937265e-07,9.394653233130157e-08
llama32_3b,Q5b_sym,1,qkv,23,1.1477541050908258e-07,9.434466363700267e-08
llama32_3b,Q5b_sym,1,qkv,24,1.1630496032921656e-07,9.266207001701332e-08
llama32_3b,Q5b_sym,1,qkv,25,1.1665909482871939e-07,9.032905978756389e-08
llama32_3b,Q5b_sym,1,qkv,26,1.1704436531090323e-07,9.28597572169565e-08
llama32_3b,Q5b_sym,1,qkv,27,1.1748305439596152e-07,9.297570358057783e-08
llama32_3b,Q5b_sym,1,down,0,1.1610654127025555e-07,1.085748024820532e-07
llama32_3b,Q5b_sym,1,down,1,1.1680088363164032e-07,1.013895385426622e-07
llama32_3b,Q5b_sym,1,down,2,1.157037416987805e-07,9.347137819304407e-08
llama32_3b,Q5b_sym,1,down,3,1.1640583608141242e-07,9.20842069263017e-08
llama32_3b,Q5b_sym,1,down,4,1.1668729626990171e-07,9.400583422802811e-08
llama32_3b,Q5b_sym,1,down,5,1.1754203654845696e-07,9.265205846986646e-08
llama32_3b,Q5b_sym,1,down,6,1.1701067137437349e-07,9.254635813249479e-08
llama32_3b,Q5b_sym,1,down,7,1.1683525968919639e-07,9.214053164896541e-08
llama32_3b,Q5b_sym,1,down,8,1.166149843356834e-07,9.194400973910888e-08
llama32_3b,Q5b_sym,1,down,9,1.1673775190956803e-07,9.193226446768676e-08
llama32_3b,Q5b_sym,1,down,10,1.1644659281273562e-07,9.208675777472308e-08
llama32_3b,Q5b_sym,1,down,11,1.1655862408588291e-07,9.192196159801824e-08
llama32_3b,Q5b_sym,1,down,12,1.1652664966277371e-07,9.25326304468399e-08
llama32_3b,Q5b_sym,1,down,13,1.1668936394926277e-07,9.276806878233401e-08
llama32_3b,Q5b_sym,1,down,14,1.1718714176822687e-07,9.324742222815985e-08
llama32_3b,Q5b_sym,1,down,15,1.1690666212871292e-07,9.484613627819272e-08
llama32_3b,Q5b_sym,1,down,16,1.1649643738564919e-07,9.183014526570332e-08
llama32_3b,Q5b_sym,1,down,17,1.1737225236174709e-07,9.604998041368162e-08
llama32_3b,Q5b_sym,1,down,18,1.164003080589282e-07,9.472704221025197e-08
llama32_3b,Q5b_sym,1,down,19,1.1701335722591466e-07,9.276244838929415e-08
llama32_3b,Q5b_sym,1,down,20,1.1729926541192981e-07,9.298506853383515e-08
llama32_3b,Q5b_sym,1,down,21,1.1584715764456632e-07,9.267480294283814e-08
llama32_3b,Q5b_sym,1,down,22,1.165760039611996e-07,9.337374251572328e-08
llama32_3b,Q5b_sym,1,down,23,1.1587483328412418e-07,9.449274074313507e-08
llama32_3b,Q5b_sym,1,down,24,1.1520604203951734e-07,9.393163225013268e-08
llama32_3b,Q5b_sym,1,down,25,1.1659673049280173e-07,9.357111707686272e-08
llama32_3b,Q5b_sym,1,down,26,1.1619188455824769e-07,9.301901826574976e-08
llama32_3b,Q5b_sym,1,down,27,1.1557009571561139e-07,9.356077157463005e-08
llama32_3b,Q5b_asym,2,qkv,0,1.1604682725874227e-07,9.563375158450071e-08
llama32_3b,Q5b_asym,2,qkv,1,1.1632056384769385e-07,9.057485783614538e-08
llama32_3b,Q5b_asym,2,qkv,2,1.1565444424377347e-07,9.29128631810272e-08
llama32_3b,Q5b_asym,2,qkv,3,1.1609412098323446e-07,9.226772590409382e-08
llama32_3b,Q5b_asym,2,qkv,4,1.1638594799023849e-07,9.342110018906169e-08
llama32_3b,Q5b_asym,2,qkv,5,1.1636715413487764e-07,9.231953157495809e-08
llama32_3b,Q5b_asym,2,qkv,6,1.1664747745498971e-07,9.105888665317252e-08
llama32_3b,Q5b_asym,2,qkv,7,1.1612415562467504e-07,9.40486870604218e-08
llama32_3b,Q5b_asym,2,qkv,8,1.1598908145060705e-07,9.336057615882964e-08
llama32_3b,Q5b_asym,2,qkv,9,1.1680783984502341e-07,9.627749619767201e-08
llama32_3b,Q5b_asym,2,qkv,10,1.1643732023003395e-07,9.327310834805758e-08
llama32_3b,Q5b_asym,2,qkv,11,1.1643230379831948e-07,9.437964365588414e-08
llama32_3b,Q5b_asym,2,qkv,12,1.1561428436834831e-07,9.308512716188488e-08
llama32_3b,Q5b_asym,2,qkv,13,1.1641699160236385e-07,9.680831425384895e-08
llama32_3b,Q5b_asym,2,qkv,14,1.163435143780589e-07,9.469362538538917e-08
llama32_3b,Q5b_asym,2,qkv,15,1.1589174420123527e-07,9.509744103297635e-08
llama32_3b,Q5b_asym,2,qkv,16,1.1584295123157062e-07,9.651397192556033e-08
llama32_3b,Q5b_asym,2,qkv,17,1.1523943754809807e-07,9.381606957958866e-08
llama32_3b,Q5b_asym,2,qkv,18,1.1540237210283522e-07,9.485108165563361e-08
llama32_3b,Q5b_asym,2,qkv,19,1.1666141119803797e-07,9.797645361686591e-08
llama32_3b,Q5b_asym,2,qkv,20,1.1578727310279646e-07,9.34990254108925e-08
llama32_3b,Q5b_asym,2,qkv,21,1.1631439633674745e-07,9.182004845342817e-08
llama32_3b,Q5b_asym,2,qkv,22,1.1567053093131108e-07,9.394653233130157e-08
llama32_3b,Q5b_asym,2,qkv,23,1.1599706084552963e-07,9.434466363700267e-08
llama32_3b,Q5b_asym,2,qkv,24,1.1606710614842086e-07,9.266207001701332e-08
llama32_3b,Q5b_asym,2,qkv,25,1.1611076899953332e-07,9.032905978756389e-08
llama32_3b,Q5b_asym,2,qkv,26,1.1671788513467618e-07,9.28597572169565e-08
llama32_3b,Q5b_asym,2,qkv,27,1.158895273078997e-07,9.297570358057783e-08
llama32_3b,Q5b_asym,2,down,0,1.1652204534584598e-07,1.085748024820532e-07
llama32_3b,Q5b_asym,2,down,1,1.1669194321939358e-07,1.0138953143723484e-07
llama32_3b,Q5b_asym,2,down,2,1.1712878489333889e-07,9.347137819304407e-08
llama32_3b,Q5b_asym,2,down,3,1.1631106389131673e-07,9.20842069263017e-08
llama32_3b,Q5b_asym,2,down,4,1.1663981780429822e-07,9.400583422802811e-08
llama32_3b,Q5b_asym,2,down,5,1.1729032678431395e-07,9.265206557529382e-08
llama32_3b,Q5b_asym,2,down,6,1.164595673230906e-07,9.254635813249479e-08
llama32_3b,Q5b_asym,2,down,7,1.1636634411615887e-07,9.214053164896541e-08
llama32_3b,Q5b_asym,2,down,8,1.1644026898238735e-07,9.194400263368152e-08
llama32_3b,Q5b_asym,2,down,9,1.1770386265652633e-07,9.19322573622594e-08
llama32_3b,Q5b_asym,2,down,10,1.1608315020339433e-07,9.208675777472308e-08
llama32_3b,Q5b_asym,2,down,11,1.1639820485243035e-07,9.192196159801824e-08
llama32_3b,Q5b_asym,2,down,12,1.1742952210624935e-07,9.25326304468399e-08
llama32_3b,Q5b_asym,2,down,13,1.1586637782556863e-07,9.276806878233401e-08
llama32_3b,Q5b_asym,2,down,14,1.1606552874354747e-07,9.324742222815985e-08
llama32_3b,Q5b_asym,2,down,15,1.1642129749134256e-07,9.484612917276536e-08
llama32_3b,Q5b_asym,2,down,16,1.1693501988929711e-07,9.183015237113068e-08
llama32_3b,Q5b_asym,2,down,17,1.1669566646332896e-07,9.604998041368162e-08
llama32_3b,Q5b_asym,2,down,18,1.1622312001691171e-07,9.472704221025197e-08
llama32_3b,Q5b_asym,2,down,19,1.1573093416927804e-07,9.276244838929415e-08
llama32_3b,Q5b_asym,2,down,20,1.1703356506131968e-07,9.298505432298043e-08
llama32_3b,Q5b_asym,2,down,21,1.1756605999835301e-07,9.267479583741078e-08
llama32_3b,Q5b_asym,2,down,22,1.175074402226528e-07,9.337374251572328e-08
llama32_3b,Q5b_asym,2,down,23,1.1666310939517643e-07,9.449274784856243e-08
llama32_3b,Q5b_asym,2,down,24,1.1667965083006493e-07,9.393162514470532e-08
llama32_3b,Q5b_asym,2,down,25,1.160175955305931e-07,9.357111707686272e-08
llama32_3b,Q5b_asym,2,down,26,1.1664354815366096e-07,9.301901116032241e-08
llama32_3b,Q5b_asym,2,down,27,1.1545398592716083e-07,9.356077157463005e-08
llama32_3b,Q5b_sym,2,qkv,0,1.1604682725874227e-07,9.563375158450071e-08
llama32_3b,Q5b_sym,2,qkv,1,1.1632056384769385e-07,9.057485783614538e-08
llama32_3b,Q5b_sym,2,qkv,2,1.1565444424377347e-07,9.29128631810272e-08
llama32_3b,Q5b_sym,2,qkv,3,1.1609412098323446e-07,9.226772590409382e-08
llama32_3b,Q5b_sym,2,qkv,4,1.1638594799023849e-07,9.342110018906169e-08
llama32_3b,Q5b_sym,2,qkv,5,1.1636715413487764e-07,9.231953157495809e-08
llama32_3b,Q5b_sym,2,qkv,6,1.1664747745498971e-07,9.105888665317252e-08
llama32_3b,Q5b_sym,2,qkv,7,1.1612415562467504e-07,9.40486870604218e-08
llama32_3b,Q5b_sym,2,qkv,8,1.1598908145060705e-07,9.336057615882964e-08
llama32_3b,Q5b_sym,2,qkv,9,1.1680783984502341e-07,9.627749619767201e-08
llama32_3b,Q5b_sym,2,qkv,10,1.1643732023003395e-07,9.327310834805758e-08
llama32_3b,Q5b_sym,2,qkv,11,1.1643230379831948e-07,9.437964365588414e-08
llama32_3b,Q5b_sym,2,qkv,12,1.1561428436834831e-07,9.308512716188488e-08
llama32_3b,Q5b_sym,2,qkv,13,1.1641699160236385e-07,9.680831425384895e-08
llama32_3b,Q5b_sym,2,qkv,14,1.163435143780589e-07,9.469362538538917e-08
llama32_3b,Q5b_sym,2,qkv,15,1.1589174420123527e-07,9.509744103297635e-08
llama32_3b,Q5b_sym,2,qkv,16,1.1584295123157062e-07,9.651397192556033e-08
llama32_3b,Q5b_sym,2,qkv,17,1.1523943754809807e-07,9.381606957958866e-08
llama32_3b,Q5b_sym,2,qkv,18,1.1540237210283522e-07,9.485108165563361e-08
llama32_3b,Q5b_sym,2,qkv,19,1.1666141119803797e-07,9.797645361686591e-08
llama32_3b,Q5b_sym,2,qkv,20,1.1578727310279646e-07,9.34990254108925e-08
llama32_3b,Q5b_sym,2,qkv,21,1.1631439633674745e-07,9.182004845342817e-08
llama32_3b,Q5b_sym,2,qkv,22,1.1567053093131108e-07,9.394653233130157e-08
llama32_3b,Q5b_sym,2,qkv,23,1.1599706084552963e-07,9.434466363700267e-08
llama32_3b,Q5b_sym,2,qkv,24,1.1606710614842086e-07,9.266207001701332e-08
llama32_3b,Q5b_sym,2,qkv,25,1.1611076899953332e-07,9.032905978756389e-08
llama32_3b,Q5b_sym,2,qkv,26,1.1671788513467618e-07,9.28597572169565e-08
llama32_3b,Q5b_sym,2,qkv,27,1.158895273078997e-07,9.297570358057783e-08
llama32_3b,Q5b_sym,2,down,0,1.1652204534584598e-07,1.085748024820532e-07
llama32_3b,Q5b_sym,2,down,1,1.1669194321939358e-07,1.0138953143723484e-07
llama32_3b,Q5b_sym,2,down,2,1.1712878489333889e-07,9.347137819304407e-08
llama32_3b,Q5b_sym,2,down,3,1.1631106389131673e-07,9.20842069263017e-08
llama32_3b,Q5b_sym,2,down,4,1.1663981780429822e-07,9.400583422802811e-08
llama32_3b,Q5b_sym,2,down,5,1.1729032678431395e-07,9.265206557529382e-08
llama32_3b,Q5b_sym,2,down,6,1.164595673230906e-07,9.254635813249479e-08
llama32_3b,Q5b_sym,2,down,7,1.1636634411615887e-07,9.214053164896541e-08
llama32_3b,Q5b_sym,2,down,8,1.1644026898238735e-07,9.194400263368152e-08
llama32_3b,Q5b_sym,2,down,9,1.1770386265652633e-07,9.19322573622594e-08
llama32_3b,Q5b_sym,2,down,10,1.1608315020339433e-07,9.208675777472308e-08
llama32_3b,Q5b_sym,2,down,11,1.1639820485243035e-07,9.192196159801824e-08
llama32_3b,Q5b_sym,2,down,12,1.1742952210624935e-07,9.25326304468399e-08
llama32_3b,Q5b_sym,2,down,13,1.1586637782556863e-07,9.276806878233401e-08
llama32_3b,Q5b_sym,2,down,14,1.1606552874354747e-07,9.324742222815985e-08
llama32_3b,Q5b_sym,2,down,15,1.1642129749134256e-07,9.484612917276536e-08
