model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
llama32_3b,down_input,9,27,0.0411349641072101,0.0021705320607060567,0.1652792608103995,0.1664039536931818
llama32_3b,down_input,9,28,0.03963738697495123,0.0020915107402917194,0.16737077155069124,0.15443165578563547
llama32_3b,down_input,9,29,0.03939917863413427,0.0020789414126627164,0.16944971296335393,0.19597582822604584
llama32_3b,down_input,9,30,0.03862724421534643,0.0020382094358370015,0.17148792239919095,0.20306759660188142
llama32_3b,down_input,9,31,0.036813973461752476,0.0019425301909212034,0.17343045259011214,0.1894361845311448
llama32_3b,down_input,9,32,0.03544487570801049,0.0018702882275881965,0.17530074081770033,0.17796288760307064
llama32_3b,down_input,9,33,0.03489475858641678,0.0018412606867727862,0.17714200150447312,0.1947979947978194
llama32_3b,down_input,9,34,0.03404526386615294,0.001796436154510462,0.17893843765898362,0.22569358643387707
llama32_3b,down_input,9,35,0.03296816264954663,0.001739601712715976,0.18067803937169957,0.21141357414694362
llama32_3b,down_input,9,36,0.03270151344053592,0.001725531671093691,0.18240357104279328,0.20630922391129275
llama32_3b,down_input,9,37,0.03179387436090926,0.001677639087141391,0.18408121012993467,0.19602233706682498
llama32_3b,down_input,9,38,0.031082021311582986,0.0016400773704945246,0.18572128750042918,0.25316869898509453
llama32_3b,down_input,9,39,0.030781414382254565,0.0016242155120502776,0.1873455030124795,0.21125585820352916
llama32_3b,down_input,9,40,0.029558877916711856,0.0015597070178426068,0.18890521003032207,0.25417880719856023
llama32_3b,down_input,9,41,0.029240669686255705,0.001542916407198448,0.1904481264375205,0.18958082210664
llama32_3b,down_input,9,42,0.02867449242868676,0.0015130414354738312,0.19196116787299433,0.28518002404170734
llama32_3b,down_input,9,43,0.02844093701474922,0.0015007176246986066,0.19346188549769294,0.2393626421924561
llama32_3b,down_input,9,44,0.027198356956926475,0.0014351515080862547,0.1948970370057792,0.25501908956478825
llama32_3b,down_input,9,45,0.02655552747779475,0.0014012318967700553,0.19629826890254923,0.2467033182227595
llama32_3b,down_input,9,46,0.026209132584986042,0.0013829539855861155,0.19768122288813536,0.24183594594370672
llama32_3b,down_input,9,47,0.02579175005492646,0.001360930332892223,0.19904215322102758,0.22534394845268027
llama32_3b,down_input,9,48,0.025091894999158714,0.001324001703699014,0.20036615492472662,0.2525679432670122
llama32_3b,down_input,9,49,0.02448659905219269,0.0012920625908878056,0.20165821751561444,0.23307244733595553
llama32_3b,down_input,9,50,0.02413663014706319,0.001273596092974887,0.2029318136085893,0.27046583999780827
llama32_3b,down_input,9,51,0.023851462714800178,0.0012585489167385622,0.20419036252532788,0.25795415018227735
llama32_3b,down_input,9,52,0.02358554188665375,0.0012445173089414335,0.20543487983426933,0.23923968309462412
llama32_3b,down_input,9,53,0.023336176265742446,0.001231359255038307,0.20666623908930762,0.2662764501629669
llama32_3b,down_input,9,54,0.02295412784195396,0.0012112000456996562,0.20787743913500728,0.26455032020758135
llama32_3b,down_input,9,55,0.022315031743875897,0.0011774774303806015,0.20905491656538788,0.2653923953682989
llama32_3b,down_input,9,56,0.021645637807007578,0.0011421561159526094,0.2101970726813405,0.271218256056708
llama32_3b,down_input,9,57,0.0215040531819095,0.0011346852459822973,0.2113317579273228,0.28958751006103095
llama32_3b,down_input,9,58,0.021298649228514016,0.0011238468782842318,0.21245560480560702,0.28107341836322186
llama32_3b,down_input,9,59,0.020804376696723876,0.0010977660392641531,0.2135533708448712,0.286636190885073
llama32_3b,down_input,9,60,0.020358135923892597,0.0010742196493438868,0.21462759049421506,0.2934061192441867
llama32_3b,down_input,9,61,0.02004882466277056,0.0010578984971665562,0.2156854889913816,0.28883260931150717
llama32_3b,down_input,9,62,0.019467685193903333,0.0010272340277475368,0.21671272301912914,0.31670746793880594
llama32_3b,down_input,9,63,0.019362672955945015,0.0010216929403975888,0.21773441595952672,0.2761684535302176
llama32_3b,down_input,9,64,0.018961276645970363,0.0010005128183588686,0.21873492877788558,0.29555888252873574
llama32_3b,down_input,10,1,1.535055797023939,0.07537415285389912,0.07537415285389912,0.00032001773808027704
llama32_3b,down_input,10,2,0.2443124748459018,0.011996206169737171,0.0873703590236363,0.012401632007641904
llama32_3b,down_input,10,3,0.18853305169170967,0.009257330634999308,0.0966276896586356,0.01904200795708942
llama32_3b,down_input,10,4,0.16927940686329945,0.008311940134468437,0.10493962979310403,0.02093318897585401
llama32_3b,down_input,10,5,0.14172866389253574,0.006959146368963088,0.11189877616206713,0.025659369259597317
llama32_3b,down_input,10,6,0.13276977224629843,0.006519247787000024,0.11841802394906716,0.028436651794599324
llama32_3b,down_input,10,7,0.11229861332791155,0.005514075034060093,0.12393209898312722,0.042695473669288025
llama32_3b,down_input,10,8,0.10135243553571431,0.004976596930870229,0.12890869591399748,0.05643208336966843
llama32_3b,down_input,10,9,0.09289156280680391,0.004561152022885341,0.13346984793688282,0.0559790000272556
llama32_3b,down_input,10,10,0.08568543164463872,0.00420731730706894,0.13767716524395177,0.05459563614929521
llama32_3b,down_input,10,11,0.08135564517478754,0.003994716574355497,0.14167188181830725,0.07200594365828825
llama32_3b,down_input,10,12,0.0777539609275855,0.0038178670425623195,0.1454897488608696,0.07803902448402689
llama32_3b,down_input,10,13,0.07306418493114428,0.0035875901409072614,0.14907733900177683,0.08515141243394052
llama32_3b,down_input,10,14,0.06962362026177209,0.0034186518861573333,0.15249599088793417,0.08120274185823621
llama32_3b,down_input,10,15,0.06436081389939086,0.003160238106040903,0.15565622899397508,0.07692363019858066
llama32_3b,down_input,10,16,0.06284271041388106,0.0030856963438543475,0.1587419253378294,0.0954067123159918
llama32_3b,down_input,10,17,0.06021834077268449,0.0029568348139580513,0.16169876015178744,0.12161984806890572
llama32_3b,down_input,10,18,0.05781338665021438,0.0028387470024367283,0.1645375071542242,0.13655918190748784
llama32_3b,down_input,10,19,0.05627580089354071,0.0027632486237626846,0.16730075577798686,0.13234843216925612
llama32_3b,down_input,10,20,0.05424872817127316,0.002663715506132446,0.16996447128411932,0.1199614954842345
llama32_3b,down_input,10,21,0.052603505525558356,0.002582931951933816,0.17254740323605314,0.13509870357590953
llama32_3b,down_input,10,22,0.051907954136747314,0.0025487790587297864,0.1750961822947829,0.14246227146908838
llama32_3b,down_input,10,23,0.048914746712168056,0.002401806893691186,0.17749798918847412,0.15260214133656558
llama32_3b,down_input,10,24,0.047968945290046416,0.0023553662489285386,0.17985335543740263,0.13060784393162406
llama32_3b,down_input,10,25,0.04587571235667556,0.002252584539374661,0.1821059399767773,0.16267681926733982
llama32_3b,down_input,10,26,0.04514620829206649,0.002216764505353756,0.18432270448213103,0.1769714553873857
llama32_3b,down_input,10,27,0.04405029922016741,0.002162953290113606,0.18648565777224468,0.1722359470256511
llama32_3b,down_input,10,28,0.042256608165550553,0.0020748796552753964,0.18856053742752008,0.1853584238554358
llama32_3b,down_input,10,29,0.041884033570851006,0.002056585535605735,0.19061712296312583,0.17552600484644526
llama32_3b,down_input,10,30,0.04058510378099897,0.001992805617822549,0.19260992858094836,0.15761245677153643
llama32_3b,down_input,10,31,0.039919360228381204,0.001960116345944748,0.1945700449268931,0.17764240385204483
llama32_3b,down_input,10,32,0.03879146303191275,0.0019047344530813634,0.19647477937997448,0.16521021070193898
llama32_3b,down_input,10,33,0.03752399573584549,0.0018424994034523486,0.1983172787834268,0.1578898077030618
llama32_3b,down_input,10,34,0.03688515679566875,0.0018111311991048204,0.20012840998253162,0.2004251759726607
llama32_3b,down_input,10,35,0.036171433345102456,0.001776086023181774,0.2019044960057134,0.18831873248471515
llama32_3b,down_input,10,36,0.03564119594379212,0.0017500503604959594,0.2036545463662094,0.17119110646610025
llama32_3b,down_input,10,37,0.034515553726216085,0.0016947791913756783,0.20534932555758506,0.19560572004392307
llama32_3b,down_input,10,38,0.034389384290779604,0.0016885840326521214,0.20703790959023718,0.2268072825278432
llama32_3b,down_input,10,39,0.03291351314260146,0.0016161159583768354,0.20865402554861398,0.18784163605277573
llama32_3b,down_input,10,40,0.032575490634899396,0.0015995184117515017,0.21025354396036552,0.2197093112180483
llama32_3b,down_input,10,41,0.03245208482870307,0.001593458952468436,0.21184700291283395,0.22139314178465014
llama32_3b,down_input,10,42,0.030578092846243306,0.0015014423896785032,0.21334844530251246,0.21847427471076564
llama32_3b,down_input,10,43,0.030375090183130317,0.0014914745736623741,0.21483991987617485,0.23663719816537424
llama32_3b,down_input,10,44,0.029620578759239093,0.0014544266308418935,0.2162943465070167,0.22252362443830537
llama32_3b,down_input,10,45,0.02921084822530284,0.0014343080840413833,0.21772865459105806,0.2426549237570291
llama32_3b,down_input,10,46,0.028391824242430575,0.0013940924521433718,0.21912274704320145,0.20752624365357009
llama32_3b,down_input,10,47,0.02808039983280131,0.0013788009226111291,0.2205015479658126,0.2320696918071688
llama32_3b,down_input,10,48,0.026995649381179373,0.0013255376168033516,0.22182708558261596,0.246079118414124
llama32_3b,down_input,10,49,0.026233034397816987,0.0012880917738339484,0.22311517735644992,0.22603154834177136
llama32_3b,down_input,10,50,0.02614048509400234,0.0012835474273771152,0.22439872478382702,0.24309648180927818
llama32_3b,down_input,10,51,0.025872781412217744,0.0012704026685549908,0.22566912745238205,0.2832528256564552
llama32_3b,down_input,10,52,0.025148109169724583,0.001234819886169781,0.22690394733855182,0.24395776458748958
llama32_3b,down_input,10,53,0.02471550146477445,0.0012135780268563263,0.22811752536540814,0.2212875422366462
llama32_3b,down_input,10,54,0.024222279177378982,0.001189359876510801,0.22930688524191892,0.287650580851095
llama32_3b,down_input,10,55,0.02415838453965704,0.0011862225285397792,0.2304931077704587,0.2701300788924276
llama32_3b,down_input,10,56,0.022885725204867664,0.0011237325399560876,0.23161684031041477,0.3051582205629397
llama32_3b,down_input,10,57,0.022488128167826322,0.0011042097708799975,0.2327210500812948,0.29105017918598686
llama32_3b,down_input,10,58,0.022118333980592396,0.0010860521744935395,0.23380710225578832,0.29468147810478884
llama32_3b,down_input,10,59,0.021804192389714767,0.0010706272262053515,0.23487772948199365,0.2820189969519397
llama32_3b,down_input,10,60,0.02107687056725942,0.001034914344415641,0.2359126438264093,0.2937200092246136
llama32_3b,down_input,10,61,0.020800076155988233,0.001021323213523391,0.2369339670399327,0.27466246778187237
llama32_3b,down_input,10,62,0.020479891146513687,0.0010056015219129296,0.23793956856184567,0.292306745592992
llama32_3b,down_input,10,63,0.020330941422095638,0.0009982878077680769,0.23893785636961373,0.29276711631172275
llama32_3b,down_input,10,64,0.01964597198696806,0.0009646545085722758,0.239902510878186,0.3099505039490177
llama32_3b,down_input,11,1,1.0692844643925457,0.0497062796235759,0.0497062796235759,0.0006192796858730263
llama32_3b,down_input,11,2,0.2249299185624872,0.010455991646831492,0.06016227127040739,0.015188210570140701
llama32_3b,down_input,11,3,0.2049685138575852,0.009528074710803726,0.06969034598121111,0.02142938015133644
llama32_3b,down_input,11,4,0.17591078642723273,0.008177310182770226,0.07786765616398134,0.021168870529242538
llama32_3b,down_input,11,5,0.14191760321913116,0.006597118263684189,0.08446477442766552,0.030577416009453805
llama32_3b,down_input,11,6,0.12789275853909748,0.005945165603230072,0.0904099400308956,0.05529752362687321
llama32_3b,down_input,11,7,0.12350735494651495,0.005741307692174593,0.09615124772307018,0.0512444357083029
llama32_3b,down_input,11,8,0.10832443078224352,0.005035521066497247,0.10118676878956744,0.05468962519901826
llama32_3b,down_input,11,9,0.09577995754597611,0.004452384291227065,0.10563915308079451,0.05499594024520893
llama32_3b,down_input,11,10,0.09041707404557804,0.004203087686126865,0.1098422407669214,0.08214315952734251
llama32_3b,down_input,11,11,0.0901763778198259,0.0041918987889718205,0.1140341395558932,0.07370253541600902
llama32_3b,down_input,11,12,0.08422551816471363,0.0039152697871788255,0.11794940934307202,0.07217715412246213
llama32_3b,down_input,11,13,0.07746888820367148,0.0036011841071372807,0.1215505934502093,0.08636901699983854
llama32_3b,down_input,11,14,0.07627733770994008,0.0035457942235288344,0.12509638767373812,0.10317997848073217
llama32_3b,down_input,11,15,0.07469593217747332,0.0034722817128615088,0.12856866938659964,0.08851781577964815
llama32_3b,down_input,11,16,0.07077954481788747,0.0032902262807549525,0.1318588956673546,0.08807012230185314
llama32_3b,down_input,11,17,0.06867193158218218,0.003192252714018592,0.1350511483813732,0.11653341824396685
llama32_3b,down_input,11,18,0.06681261616402703,0.0031058214086355585,0.13815696979000874,0.1236186145161638
llama32_3b,down_input,11,19,0.06650421007757194,0.0030914849811633253,0.1412484547711721,0.10698328414180487
llama32_3b,down_input,11,20,0.06210392595056603,0.0028869353402364902,0.14413539011140855,0.1081516242126444
llama32_3b,down_input,11,21,0.060500772802569366,0.002812411879635192,0.14694780199104376,0.11980849216044526
llama32_3b,down_input,11,22,0.05987457667782849,0.002783302806500708,0.14973110479754448,0.12899137714269693
llama32_3b,down_input,11,23,0.05888895350661783,0.0027374855683539776,0.15246859036589844,0.13146960960206788
llama32_3b,down_input,11,24,0.055417986073133856,0.0025761357278219796,0.15504472609372041,0.15763513907337934
llama32_3b,down_input,11,25,0.053063562726952875,0.002466689056618325,0.15751141515033873,0.14172987176447788
llama32_3b,down_input,11,26,0.05208555719765942,0.002421225928768543,0.1599326410791073,0.18421073814217276
llama32_3b,down_input,11,27,0.05123755865009743,0.002381806247356218,0.1623144473264635,0.17306185622711479
llama32_3b,down_input,11,28,0.04950081438471083,0.0023010727297894124,0.1646155200562529,0.14744440462603187
llama32_3b,down_input,11,29,0.04846642503176835,0.0022529885687180016,0.1668685086249709,0.16206073693121564
llama32_3b,down_input,11,30,0.04591308413867629,0.002134295105348134,0.16900280373031903,0.1779752421730844
llama32_3b,down_input,11,31,0.04559272395357781,0.0021194029849900477,0.1711222067153091,0.17754995391133802
llama32_3b,down_input,11,32,0.04458722203687079,0.002072661672366307,0.1731948683876754,0.15354385778421936
llama32_3b,down_input,11,33,0.04268335606853467,0.0019841594100224076,0.1751790277976978,0.20241313969327232
llama32_3b,down_input,11,34,0.04228177318940229,0.0019654916078173743,0.1771445194055152,0.16449871516076797
llama32_3b,down_input,11,35,0.041592838055967994,0.001933466077170163,0.17907798548268536,0.18395527588945135
llama32_3b,down_input,11,36,0.04136872657896572,0.0019230481312318424,0.1810010336139172,0.18287328227014665
llama32_3b,down_input,11,37,0.04052375104989433,0.0018837689765057314,0.18288480259042295,0.22066803577487748
llama32_3b,down_input,11,38,0.03908837193102378,0.0018170445844245713,0.18470184717484753,0.19136272802059565
llama32_3b,down_input,11,39,0.03826047864180096,0.0017785595070640117,0.1864804066819115,0.18531277433145055
llama32_3b,down_input,11,40,0.03736012016509065,0.001736705845391069,0.18821711252730258,0.20960092435087166
llama32_3b,down_input,11,41,0.0361632835089342,0.0016810702315991355,0.18989818275890175,0.21674811348089895
llama32_3b,down_input,11,42,0.0353743065145109,0.001644394199722387,0.19154257695862412,0.19947280174492552
llama32_3b,down_input,11,43,0.03456769680479625,0.0016068985013247257,0.19314947545994884,0.22053917010142154
llama32_3b,down_input,11,44,0.03352453932134733,0.0015584067488580943,0.1947078822088069,0.2207693735276671
llama32_3b,down_input,11,45,0.033001136994544406,0.0015340761022639945,0.1962419583110709,0.19945909599313819
llama32_3b,down_input,11,46,0.03243532199626641,0.0015077738791828834,0.1977497321902538,0.2517171535003195
llama32_3b,down_input,11,47,0.03164536396599711,0.0014710522433123371,0.19922078443356614,0.22522575436208575
llama32_3b,down_input,11,48,0.03139614769158488,0.0014594672869838847,0.20068025172055004,0.2334542441815107
llama32_3b,down_input,11,49,0.03079888250466308,0.001431703084492242,0.20211195480504227,0.2762040096355725
llama32_3b,down_input,11,50,0.029714471406390452,0.001381293634927977,0.20349324843997027,0.23420076787635952
llama32_3b,down_input,11,51,0.028921274184295992,0.0013444214234342197,0.2048376698634045,0.27774955548697644
llama32_3b,down_input,11,52,0.027990189547774214,0.0013011394392313923,0.20613880930263587,0.270116754878969
llama32_3b,down_input,11,53,0.02749002321723975,0.0012778889307729462,0.20741669823340883,0.2651311622404221
llama32_3b,down_input,11,54,0.027175519059726903,0.0012632690310954626,0.20867996726450427,0.27083149225329667
llama32_3b,down_input,11,55,0.02693211739296132,0.0012519543700188448,0.20993192163452312,0.27011437628960205
llama32_3b,down_input,11,56,0.026409189349650974,0.001227645770755168,0.21115956740527828,0.25725642197797133
llama32_3b,down_input,11,57,0.0257115874649694,0.0011952173613836595,0.21235478476666192,0.2752997180439331
llama32_3b,down_input,11,58,0.02549679775087868,0.0011852327427490602,0.21354001750941096,0.26038305312061977
llama32_3b,down_input,11,59,0.02487377734776471,0.001156271294790524,0.21469628880420152,0.2814579367065278
llama32_3b,down_input,11,60,0.02453713774057725,0.0011406224164943854,0.21583691122069587,0.28589336956662276
llama32_3b,down_input,11,61,0.024236626065292522,0.001126652965090883,0.2169635641857868,0.26226782798784737
llama32_3b,down_input,11,62,0.0237139827577026,0.0011023576019246243,0.21806592178771142,0.3164995938412737
llama32_3b,down_input,11,63,0.0231349265733564,0.00107543985498698,0.2191413616426984,0.29067251666094457
llama32_3b,down_input,11,64,0.02220678636826914,0.0010322947443076069,0.220173656387006,0.2812548190471736
llama32_3b,down_input,12,1,1.8028156349124111,0.07046292670557831,0.07046292670557831,0.0003252726674235705
llama32_3b,down_input,12,2,0.31374942014496604,0.012262874787341484,0.0827258014929198,0.010403263724188748
llama32_3b,down_input,12,3,0.26336117857468216,0.010293453786196026,0.09301925527911584,0.01397290866759429
llama32_3b,down_input,12,4,0.22687355975282894,0.008867337681522773,0.1018865929606386,0.01909790803684275
llama32_3b,down_input,12,5,0.1769307542702896,0.006915326519628174,0.10880191948026677,0.02865523190243346
llama32_3b,down_input,12,6,0.15957727577274358,0.006237066990600504,0.11503898647086729,0.04486778985517817
llama32_3b,down_input,12,7,0.15324332082228329,0.005989504791345224,0.1210284912622125,0.03365050679948364
llama32_3b,down_input,12,8,0.14192203679003296,0.005547013173495324,0.1265755044357078,0.05416209124786476
llama32_3b,down_input,12,9,0.1310551102068595,0.005122280085698327,0.13169778452140612,0.06250175791913297
llama32_3b,down_input,12,10,0.12247671151166253,0.004786993955045117,0.13648477847645127,0.068392285710447
llama32_3b,down_input,12,11,0.11756819492448357,0.004595144917452146,0.14107992339390338,0.06630514502768103
llama32_3b,down_input,12,12,0.11159949076683026,0.004361858520638509,0.1454417819145419,0.08462670223299941
llama32_3b,down_input,12,13,0.1023659702020245,0.0040009669961848906,0.14944274891072679,0.0850711722320494
llama32_3b,down_input,12,14,0.09639266272276677,0.003767500678858843,0.15321024958958565,0.08090377959831564
llama32_3b,down_input,12,15,0.09077110659939429,0.0035477825393987676,0.1567580321289844,0.10277709042886156
llama32_3b,down_input,12,16,0.08707695744555075,0.0034033969704998167,0.1601614290994842,0.09741937810303168
llama32_3b,down_input,12,17,0.08363676219892732,0.0032689371728247857,0.16343036627230897,0.0878413961538062
llama32_3b,down_input,12,18,0.08123407485764433,0.0031750283011982815,0.1666053945735073,0.10154541054073839
llama32_3b,down_input,12,19,0.07752105251547754,0.003029905075014932,0.1696352996485222,0.1258877219721324
llama32_3b,down_input,12,20,0.07483912614808887,0.0029250821650093576,0.1725603818135316,0.1319910587691321
llama32_3b,down_input,12,21,0.07238783687469054,0.00282927369016549,0.17538965550369706,0.11657105586570336
llama32_3b,down_input,12,22,0.07164343356135391,0.0028001787371978912,0.17818983424089496,0.11778342159063293
llama32_3b,down_input,12,23,0.07087739217702163,0.0027702380616943375,0.1809600723025893,0.10404448114220011
llama32_3b,down_input,12,24,0.07012461451168996,0.0027408157977475093,0.18370088810033683,0.11535802909680777
llama32_3b,down_input,12,25,0.06527861011582362,0.002551410044908323,0.18625229814524516,0.14738982395229688
llama32_3b,down_input,12,26,0.06207269090044863,0.002426106910010701,0.18867840505525585,0.18087912664147884
llama32_3b,down_input,12,27,0.061511987671006234,0.002404191862351543,0.1910825969176074,0.14595927173591353
llama32_3b,down_input,12,28,0.060504776390166534,0.002364825077814927,0.1934474219954223,0.13136328360248117
llama32_3b,down_input,12,29,0.05743108595807713,0.0022446900959356094,0.19569211209135792,0.16664829763944677
llama32_3b,down_input,12,30,0.05696093495226481,0.0022263142757898533,0.19791842636714777,0.15309988514879622
llama32_3b,down_input,12,31,0.055282943612927744,0.0021607300982030824,0.20007915646535088,0.16364562223942297
llama32_3b,down_input,12,32,0.052444880844525595,0.002049804607563288,0.20212896107291412,0.20128739501041817
llama32_3b,down_input,12,33,0.05164727466470088,0.0020186302241707033,0.20414759129708482,0.17558417284643113
llama32_3b,down_input,12,34,0.05081319120862008,0.0019860301289119264,0.20613362142599675,0.19741339556046766
llama32_3b,down_input,12,35,0.04956070161490686,0.0019370766581674808,0.20807069808416426,0.20734473920885332
llama32_3b,down_input,12,36,0.04767893473874735,0.0018635279275574011,0.20993422601172168,0.19696378566242312
llama32_3b,down_input,12,37,0.04680018459394984,0.0018291820378023506,0.211763408049524,0.19772653737789628
llama32_3b,down_input,12,38,0.04530346272561342,0.001770682765184078,0.2135340908147081,0.17473005025648403
llama32_3b,down_input,12,39,0.04510521357352578,0.0017629342105329679,0.21529702502524106,0.2132198670064713
llama32_3b,down_input,12,40,0.04320236471278898,0.0016885614919868452,0.2169855865172279,0.19860750768238902
llama32_3b,down_input,12,41,0.04241455817322227,0.0016577701268684917,0.2186433566440964,0.20043928344494535
llama32_3b,down_input,12,42,0.041021487057706564,0.0016033220368878373,0.2202466786809842,0.23371134419901848
llama32_3b,down_input,12,43,0.03991758939543193,0.0015601762716964365,0.22180685495268063,0.21434475959220556
llama32_3b,down_input,12,44,0.039582503439356355,0.001547079459850688,0.22335393441253135,0.26140598413899224
llama32_3b,down_input,12,45,0.037702048722737594,0.001473582014907182,0.22482751642743853,0.21429150945335657
llama32_3b,down_input,12,46,0.036917693452663304,0.0014429255424226487,0.22627044196986118,0.23158711060332302
llama32_3b,down_input,12,47,0.036630926102509224,0.0014317172600092107,0.22770215922987036,0.21193779662098525
llama32_3b,down_input,12,48,0.03593702666647015,0.0014045962476573076,0.2291067554775277,0.27604944908144846
llama32_3b,down_input,12,49,0.035537297275524495,0.0013889728515480114,0.23049572832907572,0.2587758356112145
llama32_3b,down_input,12,50,0.03457597646025472,0.0013513996927429002,0.2318471280218186,0.21437698121814103
llama32_3b,down_input,12,51,0.03416976690598969,0.0013355230198901751,0.23318265104170877,0.2746251888435336
llama32_3b,down_input,12,52,0.034047415849170475,0.0013307409371402542,0.23451339197884905,0.25234803124345445
llama32_3b,down_input,12,53,0.03315938743211513,0.0012960324067438657,0.23580942438559294,0.23674737703235688
llama32_3b,down_input,12,54,0.032259394714149695,0.0012608562524586088,0.23707028063805152,0.25510448484887793
llama32_3b,down_input,12,55,0.031478967252738785,0.0012303532981090427,0.23830063393616058,0.23868092903503466
llama32_3b,down_input,12,56,0.03135027307984846,0.0012253232950980876,0.23952595723125866,0.2712403004388573
llama32_3b,down_input,12,57,0.030772435621512165,0.0012027385572657768,0.24072869578852443,0.25925049234227004
llama32_3b,down_input,12,58,0.029576460140896307,0.0011559939367952548,0.24188468972531968,0.2539627007877759
llama32_3b,down_input,12,59,0.028795900218379716,0.0011254858052123652,0.24301017553053206,0.29173707669070664
llama32_3b,down_input,12,60,0.02866118579495911,0.0011202205011181217,0.24413039603165015,0.2773036886107277
llama32_3b,down_input,12,61,0.02815368783564575,0.0011003849778300928,0.24523078100948023,0.2842807733622681
llama32_3b,down_input,12,62,0.027553956774054793,0.0010769445300008308,0.24630772553948108,0.2700600074001838
llama32_3b,down_input,12,63,0.02718923517798082,0.0010626894111775737,0.24737041495065865,0.28220640516293366
llama32_3b,down_input,12,64,0.026491358918539463,0.001035412964952961,0.24840582791561164,0.30235851307027495
llama32_3b,down_input,13,1,1.7494669322599599,0.05769620087229078,0.05769620087229078,0.0005861198384353402
llama32_3b,down_input,13,2,0.3584823366960758,0.011822497771059093,0.06951869864334986,0.012401180418531029
llama32_3b,down_input,13,3,0.30477303813127254,0.010051202514451029,0.0795699011578009,0.01760972480816239
llama32_3b,down_input,13,4,0.25244004559984945,0.008325296872187415,0.0878951980299883,0.026781711982989394
llama32_3b,down_input,13,5,0.23741445815206114,0.007829763463909798,0.0957249614938981,0.02845475999440918
llama32_3b,down_input,13,6,0.19632831904481654,0.006474771213821231,0.10219973270771934,0.03711895364569015
llama32_3b,down_input,13,7,0.19083871627242702,0.0062937279380528115,0.10849346064577213,0.050146360273730546
llama32_3b,down_input,13,8,0.16706683082401716,0.005509747713760845,0.11400320835953298,0.045289783274584515
llama32_3b,down_input,13,9,0.15158800959234772,0.004999266970981093,0.11900247533051411,0.059908155759266044
llama32_3b,down_input,13,10,0.14166938543497296,0.004672157654875646,0.12367463298538973,0.07285424267889026
llama32_3b,down_input,13,11,0.13180350788618658,0.0043467878851819255,0.12802142087057167,0.054520919683936034
llama32_3b,down_input,13,12,0.12405236174114917,0.004091160484213076,0.13211258135478474,0.0783825015916795
llama32_3b,down_input,13,13,0.1197497652981842,0.003949263850405296,0.13606184520519002,0.10208113945737858
llama32_3b,down_input,13,14,0.11304512972378936,0.0037281496391317615,0.13978999484432178,0.09515339812235266
llama32_3b,down_input,13,15,0.10690305608357936,0.0035255883286072023,0.143315583172929,0.10343018760131677
llama32_3b,down_input,13,16,0.10541700130917114,0.0034765792772267767,0.14679216245015578,0.10564797224537054
llama32_3b,down_input,13,17,0.1004645932298829,0.003313252308265404,0.15010541475842118,0.10018391169889412
llama32_3b,down_input,13,18,0.09652387479284191,0.0031832901590346397,0.1532887049174558,0.1282396409598091
llama32_3b,down_input,13,19,0.09255254420318224,0.003052318442332749,0.15634102335978858,0.11733500660963923
llama32_3b,down_input,13,20,0.09074714300688273,0.002992777568392245,0.1593338009281808,0.13187512958286499
llama32_3b,down_input,13,21,0.08955326937597935,0.0029534044476121047,0.16228720537579291,0.12612579756625042
llama32_3b,down_input,13,22,0.08332627805012945,0.0027480426109627327,0.16503524798675565,0.1328987007340941
llama32_3b,down_input,13,23,0.08164735199157018,0.0026926727989713592,0.16772792078572699,0.12820371264770208
llama32_3b,down_input,13,24,0.07976712895300964,0.0026306643527886347,0.17035858513851562,0.14489562069146134
llama32_3b,down_input,13,25,0.07624522694693917,0.002514514477733682,0.17287309961624933,0.1459252869039592
llama32_3b,down_input,13,26,0.07540993042911537,0.0024869669803837145,0.17536006659663303,0.16846965595246668
llama32_3b,down_input,13,27,0.07340837774401716,0.002420957166967739,0.17778102376360078,0.14068609603306875
llama32_3b,down_input,13,28,0.07239992343906386,0.0023876990464075805,0.18016872281000837,0.16897031335042476
llama32_3b,down_input,13,29,0.07078184654956385,0.0023343359976285985,0.18250305880763695,0.16498584715602907
llama32_3b,down_input,13,30,0.06849949272687714,0.00225906555828096,0.1847621243659179,0.1563131631828934
llama32_3b,down_input,13,31,0.06690111018873314,0.0022063520154920213,0.18696847638140993,0.1992230632133939
llama32_3b,down_input,13,32,0.06546111235005851,0.00215886188977212,0.18912733827118205,0.18572254151077117
llama32_3b,down_input,13,33,0.065153463237124,0.002148715836313926,0.19127605410749599,0.16285878533760556
llama32_3b,down_input,13,34,0.06362108729996942,0.002098179145250138,0.19337423325274614,0.15320515353897507
llama32_3b,down_input,13,35,0.06316734048879594,0.0020832148914652388,0.19545744814421137,0.2056688846985849
llama32_3b,down_input,13,36,0.06121916049384044,0.0020189652721945683,0.1974764134164059,0.164972201485418
llama32_3b,down_input,13,37,0.058204070228771956,0.0019195296953490204,0.19939594311175493,0.22020213939518327
llama32_3b,down_input,13,38,0.05717724354894393,0.001885665666662377,0.2012816087784173,0.2102059809354671
llama32_3b,down_input,13,39,0.05620486534027266,0.0018535973106295694,0.20313520608904687,0.20476426198234685
llama32_3b,down_input,13,40,0.054837661670381614,0.0018085078858929347,0.20494371397493985,0.2108666027110579
