experiment,model,row,seed,site,layer,round_trip,anchor_residual
29,llama32_3b,Q4_pq,2,qkv,24,1.4725296182405145e-07,1.1175870895385742e-08
29,llama32_3b,Q4_pq,2,qkv,25,1.474439841331332e-07,0.0
29,llama32_3b,Q4_pq,2,qkv,26,1.483793425904878e-07,1.0323827126512697e-07
29,llama32_3b,Q4_pq,2,qkv,27,1.4720674812451762e-07,0.0
29,llama32_3b,Q4_pq,2,down,0,1.4802840553329588e-07,7.157260739631965e-08
29,llama32_3b,Q4_pq,2,down,1,1.4771654832657077e-07,8.429369557916289e-08
29,llama32_3b,Q4_pq,2,down,2,1.4881138099553937e-07,7.776962007710608e-08
29,llama32_3b,Q4_pq,2,down,3,1.4812020765475609e-07,2.84777676995418e-08
29,llama32_3b,Q4_pq,2,down,4,1.4807211812239984e-07,2.9125242662075834e-08
29,llama32_3b,Q4_pq,2,down,5,1.4771603673580103e-07,1.966833274025248e-08
29,llama32_3b,Q4_pq,2,down,6,1.487815808332016e-07,5.977175732141404e-08
29,llama32_3b,Q4_pq,2,down,7,1.4796698621921678e-07,7.76077300201905e-08
29,llama32_3b,Q4_pq,2,down,8,1.4788133739784826e-07,3.600980136297949e-08
29,llama32_3b,Q4_pq,2,down,9,1.4820675175997167e-07,2.2058783244460756e-08
29,llama32_3b,Q4_pq,2,down,10,1.4725316077601747e-07,2.5334713882330107e-08
29,llama32_3b,Q4_pq,2,down,11,1.478411775224231e-07,4.905162143131747e-08
29,llama32_3b,Q4_pq,2,down,12,1.481911624523491e-07,2.3505519308741896e-08
29,llama32_3b,Q4_pq,2,down,13,1.4810795789799158e-07,3.6045914697524495e-08
29,llama32_3b,Q4_pq,2,down,14,1.4823045546563662e-07,2.76117901876205e-08
29,llama32_3b,Q4_pq,2,down,15,1.479356086520056e-07,4.5022488848189823e-08
29,llama32_3b,Q4_pq,2,down,16,1.4808360049300973e-07,5.367036592929253e-08
29,llama32_3b,Q4_pq,2,down,17,1.4903785938713554e-07,3.393900982473497e-08
29,llama32_3b,Q4_pq,2,down,18,1.4783003621232638e-07,2.9050696070953563e-08
29,llama32_3b,Q4_pq,2,down,19,1.4852950869226333e-07,3.137603599157046e-08
29,llama32_3b,Q4_pq,2,down,20,1.4785430835217994e-07,8.08053144396581e-08
29,llama32_3b,Q4_pq,2,down,21,1.4686021643228742e-07,2.74542770739572e-08
29,llama32_3b,Q4_pq,2,down,22,1.482102334193769e-07,3.5683147103782176e-08
29,llama32_3b,Q4_pq,2,down,23,1.4745026533091732e-07,3.120972991155213e-08
29,llama32_3b,Q4_pq,2,down,24,1.4853895891064894e-07,3.9259415274273124e-08
29,llama32_3b,Q4_pq,2,down,25,1.4722698438163206e-07,3.1140174883148575e-08
29,llama32_3b,Q4_pq,2,down,26,1.4795976710502146e-07,7.859612338734223e-08
29,llama32_3b,Q4_pq,2,down,27,1.4831695693828806e-07,3.143127358384845e-08
