model,row,site,layer,seed,round_trip,tolerance
llama32_3b,E11_g128_k32,down,23,2,1.277298764534862e-07,1e-06
llama32_3b,E11_g128_kmax,down,23,0,1.3858928582521912e-07,1e-06
llama32_3b,E11_g128_kmax,down,23,1,1.3945691534900106e-07,1e-06
llama32_3b,E11_g128_kmax,down,23,2,1.397772990685553e-07,1e-06
llama32_3b,E11_g256_kmax,down,23,0,1.2417164896305621e-07,1e-06
llama32_3b,E11_g256_kmax,down,23,1,1.2643280911106558e-07,1e-06
llama32_3b,E11_g256_kmax,down,23,2,1.2406634652961657e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,23,0,1.4672747283839271e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,23,1,1.4813606696861825e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,23,2,1.4687753946418525e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,23,0,1.4672747283839271e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,23,1,1.4813606696861825e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,23,2,1.4687753946418525e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,23,0,1.4672747283839271e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,23,1,1.4813606696861825e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,23,2,1.4687753946418525e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,23,0,1.4672747283839271e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,23,1,1.4813606696861825e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,23,2,1.4687753946418525e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,23,0,1.4672747283839271e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,23,1,1.4813606696861825e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,23,2,1.4687753946418525e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,23,0,1.4672747283839271e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,23,1,1.4813606696861825e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,23,2,1.4687753946418525e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,23,0,1.4372164969245205e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,23,1,1.4491470778921212e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,23,2,1.452071956009604e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,23,0,1.4207927279130672e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,23,1,1.4314564111828076e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,23,2,1.4061036779366987e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,23,0,1.2581280373069603e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,23,1,1.2659289438943233e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,23,2,1.2669380566876498e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,23,0,1.3852996971763787e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,23,1,1.3928949726960127e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,23,2,1.3925618702614884e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,23,0,1.467327876980562e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,23,1,1.473507040827826e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,23,2,1.4847969964648655e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,23,0,1.5733131419892743e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,23,1,1.5763110638999933e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,23,2,1.575016170818344e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,23,0,1.5733131419892743e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,23,1,1.5763110638999933e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,23,2,1.575016170818344e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,23,0,1.467327876980562e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,23,1,1.473507040827826e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,23,2,1.4847969964648655e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,24,0,1.481104163758573e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,24,1,1.4772149370401166e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,24,2,1.458554663713585e-07,1e-06
llama32_3b,E11_g128_k8,qkv,24,0,1.2472216326386842e-07,1e-06
llama32_3b,E11_g128_k8,qkv,24,1,1.256604065247302e-07,1e-06
llama32_3b,E11_g128_k8,qkv,24,2,1.2415679861987883e-07,1e-06
llama32_3b,E11_g128_k16,qkv,24,0,1.3640274687531928e-07,1e-06
llama32_3b,E11_g128_k16,qkv,24,1,1.3632023865284282e-07,1e-06
llama32_3b,E11_g128_k16,qkv,24,2,1.3758815953224257e-07,1e-06
llama32_3b,E11_g128_k32,qkv,24,0,1.4181466667650966e-07,1e-06
llama32_3b,E11_g128_k32,qkv,24,1,1.4318906949029042e-07,1e-06
llama32_3b,E11_g128_k32,qkv,24,2,1.4143684268219658e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,24,0,1.390888257901679e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,24,1,1.387282679843338e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,24,2,1.3853610880687484e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,24,0,1.1836807090048751e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,24,1,1.2048481323745364e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,24,2,1.1909448716096449e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,24,0,1.4669674897049845e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,24,1,1.4717595320234977e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,24,2,1.4653781477136363e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,24,0,1.4669674897049845e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,24,1,1.4717595320234977e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,24,2,1.4653781477136363e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,24,0,1.4669674897049845e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,24,1,1.4717595320234977e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,24,2,1.4653781477136363e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,24,0,1.4669674897049845e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,24,1,1.4717595320234977e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,24,2,1.4653781477136363e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,24,0,1.4669674897049845e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,24,1,1.4717595320234977e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,24,2,1.4653781477136363e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,24,0,1.4669674897049845e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,24,1,1.4717595320234977e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,24,2,1.4653781477136363e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,24,0,1.4573849682619766e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,24,1,1.4342010956625018e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,24,2,1.4814790461059602e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,24,0,1.422949083007552e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,24,1,1.4172098872222705e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,24,2,1.3942378984665993e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,24,0,1.254916810466966e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,24,1,1.2532100868156704e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,24,2,1.258783015600784e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,24,0,1.371272446704097e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,24,1,1.3681663801889954e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,24,2,1.3715755642351724e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,24,0,1.4689361194086814e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,24,1,1.4529987879541295e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,24,2,1.4860412989037286e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,24,0,1.5846404721742147e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,24,1,1.5861527913330065e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,24,2,1.6083988896298251e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,24,0,1.5846404721742147e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,24,1,1.5861527913330065e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,24,2,1.6083988896298251e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,24,0,1.4689361194086814e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,24,1,1.4529987879541295e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,24,2,1.4860412989037286e-07,1e-06
llama32_3b,E11_g64_kmax,down,24,0,1.4872149733946571e-07,1e-06
llama32_3b,E11_g64_kmax,down,24,1,1.4934811076727783e-07,1e-06
llama32_3b,E11_g64_kmax,down,24,2,1.502806412645441e-07,1e-06
llama32_3b,E11_g128_k8,down,24,0,1.1826734436226616e-07,1e-06
llama32_3b,E11_g128_k8,down,24,1,1.1967919988364883e-07,1e-06
llama32_3b,E11_g128_k8,down,24,2,1.1962184487401828e-07,1e-06
llama32_3b,E11_g128_k16,down,24,0,1.2229300239141594e-07,1e-06
llama32_3b,E11_g128_k16,down,24,1,1.2278945860089152e-07,1e-06
llama32_3b,E11_g128_k16,down,24,2,1.2238832880484551e-07,1e-06
llama32_3b,E11_g128_k32,down,24,0,1.2689474715443794e-07,1e-06
llama32_3b,E11_g128_k32,down,24,1,1.2697037732323224e-07,1e-06
llama32_3b,E11_g128_k32,down,24,2,1.265386515569844e-07,1e-06
llama32_3b,E11_g128_kmax,down,24,0,1.4106286982951133e-07,1e-06
llama32_3b,E11_g128_kmax,down,24,1,1.4202639420091145e-07,1e-06
llama32_3b,E11_g128_kmax,down,24,2,1.39451529435064e-07,1e-06
llama32_3b,E11_g256_kmax,down,24,0,1.2271382843209722e-07,1e-06
llama32_3b,E11_g256_kmax,down,24,1,1.2274900029751734e-07,1e-06
llama32_3b,E11_g256_kmax,down,24,2,1.231836392889818e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,24,0,1.4684438554013468e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,24,1,1.4728794894836028e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,24,2,1.4791402236369322e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,24,0,1.4684438554013468e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,24,1,1.4728794894836028e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,24,2,1.4791402236369322e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,24,0,1.4684438554013468e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,24,1,1.4728794894836028e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,24,2,1.4791402236369322e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,24,0,1.4684438554013468e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,24,1,1.4728794894836028e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,24,2,1.4791402236369322e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,24,0,1.4684438554013468e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,24,1,1.4728794894836028e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,24,2,1.4791402236369322e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,24,0,1.4684438554013468e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,24,1,1.4728794894836028e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,24,2,1.4791402236369322e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,24,0,1.476982447456976e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,24,1,1.4944373560865643e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,24,2,1.4772585643640923e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,24,0,1.4268965742303408e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,24,1,1.4104942636095075e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,24,2,1.4305311424323008e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,24,0,1.2601377363807842e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,24,1,1.2443811669982097e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,24,2,1.242339777718371e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,24,0,1.3853151870080183e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,24,1,1.370277686874033e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,24,2,1.387199404234707e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,24,0,1.514216592113371e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,24,1,1.4925718971880997e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,24,2,1.5053281288146536e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,24,0,1.617767253492275e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,24,1,1.6082765341707272e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,24,2,1.6163103566668724e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,24,0,1.617767253492275e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,24,1,1.6082765341707272e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,24,2,1.6163103566668724e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,24,0,1.514216592113371e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,24,1,1.4925718971880997e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,24,2,1.5053281288146536e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,25,0,1.3922574737534887e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,25,1,1.4057576436243835e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,25,2,1.3925331643349637e-07,1e-06
llama32_3b,E11_g128_k8,qkv,25,0,1.2408821703502326e-07,1e-06
llama32_3b,E11_g128_k8,qkv,25,1,1.2210421118652448e-07,1e-06
llama32_3b,E11_g128_k8,qkv,25,2,1.2388426284815068e-07,1e-06
llama32_3b,E11_g128_k16,qkv,25,0,1.2978392760487623e-07,1e-06
llama32_3b,E11_g128_k16,qkv,25,1,1.293097682264488e-07,1e-06
llama32_3b,E11_g128_k16,qkv,25,2,1.2904818902370607e-07,1e-06
llama32_3b,E11_g128_k32,qkv,25,0,1.419239907818337e-07,1e-06
llama32_3b,E11_g128_k32,qkv,25,1,1.4204066189904552e-07,1e-06
llama32_3b,E11_g128_k32,qkv,25,2,1.413645946968245e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,25,0,1.3782407393136964e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,25,1,1.4053433972094354e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,25,2,1.3959761702153628e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,25,0,1.2565482165882713e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,25,1,1.2644929370253521e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,25,2,1.246396976739561e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,25,0,1.4767185518849146e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,25,1,1.46822614510711e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,25,2,1.46508256193556e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,25,0,1.4767185518849146e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,25,1,1.46822614510711e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,25,2,1.46508256193556e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,25,0,1.4767185518849146e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,25,1,1.46822614510711e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,25,2,1.46508256193556e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,25,0,1.4767185518849146e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,25,1,1.46822614510711e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,25,2,1.46508256193556e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,25,0,1.4767185518849146e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,25,1,1.46822614510711e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,25,2,1.46508256193556e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,25,0,1.4767185518849146e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,25,1,1.46822614510711e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,25,2,1.46508256193556e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,25,0,1.4575633144886524e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,25,1,1.4370399981089577e-07,1e-06
llama32_3b,E20_nar_g64_m1,qkv,25,2,1.4384298197001044e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,25,0,1.4010090865212987e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,25,1,1.3970030465770833e-07,1e-06
llama32_3b,E20_nar_g128_m1,qkv,25,2,1.4018921490333014e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,25,0,1.2285451589377772e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,25,1,1.2467552323869313e-07,1e-06
llama32_3b,E20_nar_g256_m1,qkv,25,2,1.2205077837279532e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,25,0,1.3658397790550225e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,25,1,1.3727117220696528e-07,1e-06
llama32_3b,E20_nar_g256_m2,qkv,25,2,1.3716305602429202e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,25,0,1.4285437544003798e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,25,1,1.4068082521134784e-07,1e-06
llama32_3b,E20_nar_g256_m3,qkv,25,2,1.4160814032493363e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,25,0,1.583446049835402e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,25,1,1.5867654212797788e-07,1e-06
llama32_3b,E20_nar_g128_m2,qkv,25,2,1.6023682292143349e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,25,0,1.583446049835402e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,25,1,1.5867654212797788e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,qkv,25,2,1.6023682292143349e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,25,0,1.4285437544003798e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,25,1,1.4068082521134784e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,qkv,25,2,1.4160814032493363e-07,1e-06
llama32_3b,E11_g64_kmax,down,25,0,1.4615091004088754e-07,1e-06
llama32_3b,E11_g64_kmax,down,25,1,1.4484238874956645e-07,1e-06
llama32_3b,E11_g64_kmax,down,25,2,1.4553350524693087e-07,1e-06
llama32_3b,E11_g128_k8,down,25,0,1.189215055319437e-07,1e-06
llama32_3b,E11_g128_k8,down,25,1,1.211144535773201e-07,1e-06
llama32_3b,E11_g128_k8,down,25,2,1.1887556183864945e-07,1e-06
llama32_3b,E11_g128_k16,down,25,0,1.258565305306547e-07,1e-06
llama32_3b,E11_g128_k16,down,25,1,1.256783406233808e-07,1e-06
llama32_3b,E11_g128_k16,down,25,2,1.2474544064389192e-07,1e-06
llama32_3b,E11_g128_k32,down,25,0,1.3027819534272567e-07,1e-06
llama32_3b,E11_g128_k32,down,25,1,1.2948805760970572e-07,1e-06
llama32_3b,E11_g128_k32,down,25,2,1.2907426594210847e-07,1e-06
llama32_3b,E11_g128_kmax,down,25,0,1.422253745886337e-07,1e-06
llama32_3b,E11_g128_kmax,down,25,1,1.4223716959804733e-07,1e-06
llama32_3b,E11_g128_kmax,down,25,2,1.4191044783729012e-07,1e-06
llama32_3b,E11_g256_kmax,down,25,0,1.2348107247817097e-07,1e-06
llama32_3b,E11_g256_kmax,down,25,1,1.2313098807226197e-07,1e-06
llama32_3b,E11_g256_kmax,down,25,2,1.2385882541821047e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,25,0,1.4761049271783122e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,25,1,1.4768100697892805e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,down,25,2,1.4761120326056698e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,25,0,1.4761049271783122e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,25,1,1.4768100697892805e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,down,25,2,1.4761120326056698e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,25,0,1.4761049271783122e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,25,1,1.4768100697892805e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,down,25,2,1.4761120326056698e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,25,0,1.4761049271783122e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,25,1,1.4768100697892805e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,down,25,2,1.4761120326056698e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,25,0,1.4761049271783122e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,25,1,1.4768100697892805e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,down,25,2,1.4761120326056698e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,25,0,1.4761049271783122e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,25,1,1.4768100697892805e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,down,25,2,1.4761120326056698e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,25,0,1.4314869645204453e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,25,1,1.4105373224992945e-07,1e-06
llama32_3b,E20_nar_g64_m1,down,25,2,1.4271381587604992e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,25,0,1.4233742717806308e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,25,1,1.4058390718219016e-07,1e-06
llama32_3b,E20_nar_g128_m1,down,25,2,1.421396405021369e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,25,0,1.251727042017592e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,25,1,1.2579886288222042e-07,1e-06
llama32_3b,E20_nar_g256_m1,down,25,2,1.2562121298742568e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,25,0,1.3811396115670505e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,25,1,1.383108809704936e-07,1e-06
llama32_3b,E20_nar_g256_m2,down,25,2,1.3872180204543838e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,25,0,1.4264726644341863e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,25,1,1.4293718209046347e-07,1e-06
llama32_3b,E20_nar_g256_m3,down,25,2,1.4311366669517156e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,25,0,1.5729007429854391e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,25,1,1.550232582303579e-07,1e-06
llama32_3b,E20_nar_g128_m2,down,25,2,1.5713365542069369e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,25,0,1.5729007429854391e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,25,1,1.550232582303579e-07,1e-06
llama32_3b,E20_nar_g128_m2_c32,down,25,2,1.5713365542069369e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,25,0,1.4264726644341863e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,25,1,1.4293718209046347e-07,1e-06
llama32_3b,E20_nar_g256_m3_c32,down,25,2,1.4311366669517156e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,26,0,1.3407391463715612e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,26,1,1.336883883595874e-07,1e-06
llama32_3b,E11_g64_kmax,qkv,26,2,1.3040254032148368e-07,1e-06
llama32_3b,E11_g128_k8,qkv,26,0,1.242449343408225e-07,1e-06
llama32_3b,E11_g128_k8,qkv,26,1,1.248397296649273e-07,1e-06
llama32_3b,E11_g128_k8,qkv,26,2,1.2510808744536916e-07,1e-06
llama32_3b,E11_g128_k16,qkv,26,0,1.2854067676926206e-07,1e-06
llama32_3b,E11_g128_k16,qkv,26,1,1.2830068385483173e-07,1e-06
llama32_3b,E11_g128_k16,qkv,26,2,1.292086295734407e-07,1e-06
llama32_3b,E11_g128_k32,qkv,26,0,1.4205220111307426e-07,1e-06
llama32_3b,E11_g128_k32,qkv,26,1,1.4129395253803523e-07,1e-06
llama32_3b,E11_g128_k32,qkv,26,2,1.400300675413746e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,26,0,1.3795877862321504e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,26,1,1.3918851493599504e-07,1e-06
llama32_3b,E11_g128_kmax,qkv,26,2,1.3918335639573343e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,26,0,1.2435862117854413e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,26,1,1.2380935743294685e-07,1e-06
llama32_3b,E11_g256_kmax,qkv,26,2,1.2351526379461575e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,26,0,1.4702901296459459e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,26,1,1.4605045350890578e-07,1e-06
llama32_3b,E20_hadamard_g64_m1,qkv,26,2,1.4764214029128198e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,26,0,1.4702901296459459e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,26,1,1.4605045350890578e-07,1e-06
llama32_3b,E20_hadamard_g128_m1,qkv,26,2,1.4764214029128198e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,26,0,1.4702901296459459e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,26,1,1.4605045350890578e-07,1e-06
llama32_3b,E20_hadamard_g256_m1,qkv,26,2,1.4764214029128198e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,26,0,1.4702901296459459e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,26,1,1.4605045350890578e-07,1e-06
llama32_3b,E20_hadamard_g256_m2,qkv,26,2,1.4764214029128198e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,26,0,1.4702901296459459e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,26,1,1.4605045350890578e-07,1e-06
llama32_3b,E20_hadamard_g256_m3,qkv,26,2,1.4764214029128198e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,26,0,1.4702901296459459e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,26,1,1.4605045350890578e-07,1e-06
llama32_3b,E20_hadamard_g128_m2,qkv,26,2,1.4764214029128198e-07,1e-06
