model,model_id,site,method,seed,sequence,nll,tokens_scored,nll_dtype,weight_fold_max_relative_error,source,protocol_sha256
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,43,2.331766366958618,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,44,2.3122966289520264,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,45,2.2967123985290527,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,46,2.382838726043701,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,47,2.1693122386932373,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,48,2.0541250705718994,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,49,2.046172857284546,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,50,1.76863431930542,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,51,1.8510687351226807,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,52,1.6944341659545898,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,53,1.912880301475525,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,54,1.6412421464920044,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,55,1.621840476989746,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,56,1.857385277748108,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,57,1.8200477361679077,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,58,2.1862151622772217,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,59,2.3768417835235596,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,60,2.368021011352539,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,61,2.478717803955078,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,62,1.5377262830734253,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,C_top1pct_no_bos,20260903,63,1.926823616027832,2047,fp32,0.0025748966727405787,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,0,1.8328827619552612,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,1,2.4396438598632812,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,2,2.518110990524292,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,3,2.0461230278015137,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,4,1.935502290725708,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,5,1.5701004266738892,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,6,1.6745184659957886,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,7,1.9291019439697266,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,8,2.263192892074585,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,9,1.9730243682861328,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,10,1.9066638946533203,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,11,2.252068519592285,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,12,2.1282145977020264,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,13,2.278407335281372,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,14,2.205951690673828,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,15,2.4157779216766357,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,16,2.134430408477783,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,17,2.1648435592651367,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,18,1.961466670036316,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,19,2.1289002895355225,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,20,2.24888277053833,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,21,2.167156457901001,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,22,2.213644027709961,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,23,2.255983352661133,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,24,2.2928013801574707,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,25,2.3458871841430664,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,26,2.4301044940948486,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,27,2.234314203262329,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,28,2.001497268676758,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,29,1.8196767568588257,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,30,1.7084535360336304,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,31,1.719948649406433,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,32,2.0243096351623535,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,33,1.997628092765808,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,34,2.168304204940796,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,35,1.48038649559021,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,36,1.4428796768188477,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,37,1.4970475435256958,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,38,1.4843909740447998,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,39,1.678628921508789,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,40,2.2811784744262695,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,41,2.698979139328003,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,42,2.6908860206604004,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,43,2.3232390880584717,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,44,2.315671920776367,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,45,2.2909278869628906,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,46,2.3800899982452393,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,47,2.1624114513397217,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,48,2.051414966583252,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,49,2.0403316020965576,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,50,1.7627918720245361,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,51,1.8483537435531616,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,52,1.6917728185653687,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,53,1.9041337966918945,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,54,1.636974573135376,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,55,1.6141220331192017,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,56,1.8452237844467163,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,57,1.812730312347412,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,58,2.1809279918670654,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,59,2.373145818710327,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,60,2.363316059112549,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,61,2.479294538497925,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,62,1.532206416130066,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,C_top1pct_no_bos,20260903,63,1.918512225151062,2047,fp32,0.0025091436691582203,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,0,1.8234256505966187,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,1,2.4235727787017822,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,2,2.4963037967681885,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,3,2.0175318717956543,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,4,1.917700171470642,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,5,1.5427449941635132,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,6,1.6635117530822754,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,7,1.9093953371047974,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,8,2.240020513534546,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,9,1.9647108316421509,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,10,1.8932464122772217,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,11,2.249115467071533,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,12,2.1121914386749268,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,13,2.2720134258270264,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,14,2.192251443862915,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,C_top1pct_no_bos,20260904,15,2.3954029083251953,2047,fp32,0.0026107276789844036,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
