model,model_id,site,method,seed,sequence,nll,tokens_scored,reused_deterministic_run,weight_fold_max_relative_error
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,22,2.2118029594421387,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,23,2.2464382648468018,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,24,2.273836851119995,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,25,2.3402373790740967,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,26,2.425117254257202,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,27,2.2340850830078125,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,28,2.0003252029418945,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,29,1.8119213581085205,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,30,1.6872891187667847,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,31,1.7114453315734863,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,32,2.012183666229248,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,33,1.9796178340911865,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,34,2.162612199783325,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,35,1.4778238534927368,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,36,1.44191575050354,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,37,1.489421010017395,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,38,1.4725749492645264,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,39,1.665367841720581,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,40,2.2788941860198975,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,41,2.6910340785980225,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,42,2.6892127990722656,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,43,2.322636842727661,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,44,2.311532497406006,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,45,2.2837204933166504,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,46,2.374732255935669,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,47,2.1632275581359863,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,48,2.0389299392700195,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,49,2.0334064960479736,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,50,1.7632437944412231,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,51,1.8416544198989868,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,52,1.6785389184951782,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,53,1.902955174446106,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,54,1.632588505744934,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,55,1.6125487089157104,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,56,1.8406486511230469,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,57,1.8141711950302124,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,58,2.189028024673462,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,59,2.336759567260742,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,60,2.3605337142944336,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,61,2.467202663421631,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,62,1.5137650966644287,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260903,63,1.9022953510284424,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,0,1.8285363912582397,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,1,2.429018974304199,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,2,2.499234676361084,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,3,2.0121243000030518,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,4,1.9250918626785278,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,5,1.5518511533737183,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,6,1.6635940074920654,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,7,1.909137487411499,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,8,2.2472362518310547,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,9,1.9751174449920654,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,10,1.8943678140640259,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,11,2.2521402835845947,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,12,2.1203839778900146,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,13,2.270906686782837,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,14,2.1954762935638428,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,15,2.3921778202056885,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,16,2.127087116241455,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,17,2.1466379165649414,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,18,1.9543133974075317,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,19,2.1123218536376953,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,20,2.2290027141571045,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,21,2.162457227706909,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,22,2.214603900909424,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,23,2.2518534660339355,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,24,2.2800252437591553,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,25,2.3371243476867676,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,26,2.421426296234131,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,27,2.2295167446136475,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,28,1.9921163320541382,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,29,1.8043473958969116,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,30,1.6902292966842651,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,31,1.7148679494857788,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,32,2.0169003009796143,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,33,1.9786949157714844,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,34,2.158208131790161,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,35,1.4736647605895996,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,36,1.4408389329910278,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,37,1.4838625192642212,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,38,1.4681345224380493,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,39,1.667314887046814,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,40,2.272590398788452,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,41,2.6867196559906006,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,42,2.6838173866271973,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,43,2.3086886405944824,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,44,2.3069660663604736,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,45,2.2751998901367188,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,46,2.3725078105926514,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,47,2.157425880432129,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,48,2.034263849258423,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,49,2.0252840518951416,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,50,1.7463964223861694,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,51,1.8416541814804077,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,52,1.6773786544799805,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,53,1.8986281156539917,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,54,1.6295220851898193,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,55,1.6064645051956177,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,56,1.8307079076766968,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,57,1.8078614473342896,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,58,2.1841020584106445,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,59,2.3464460372924805,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,60,2.354241132736206,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,61,2.464325189590454,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,62,1.5046504735946655,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,down_only,nar,20260903,63,1.9050010442733765,2047,False,0.002612246200442314
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,0,1.825085997581482,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,1,2.423511266708374,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,2,2.491615056991577,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,3,2.012441873550415,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,4,1.91800856590271,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,5,1.5424273014068604,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,6,1.6603449583053589,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,7,1.9099094867706299,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,8,2.247279644012451,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,9,1.9662740230560303,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,10,1.8921548128128052,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,11,2.2501378059387207,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,12,2.1145198345184326,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,13,2.2643096446990967,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,14,2.192504405975342,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,15,2.397195816040039,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,16,2.1250643730163574,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,17,2.1429264545440674,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,18,1.947461724281311,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,19,2.110386371612549,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,20,2.223665714263916,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,21,2.151580572128296,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,22,2.2087793350219727,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,23,2.24281907081604,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,24,2.2782483100891113,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,25,2.3331570625305176,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,26,2.4182586669921875,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,27,2.2197837829589844,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,28,1.9930957555770874,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,29,1.8013839721679688,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,30,1.678084135055542,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,31,1.7179814577102661,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,32,2.0080032348632812,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,33,1.979312539100647,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,34,2.1559722423553467,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,35,1.4726638793945312,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,36,1.4411282539367676,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,37,1.4812372922897339,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,38,1.4645402431488037,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,39,1.6634644269943237,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,40,2.261495590209961,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,41,2.6900432109832764,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,42,2.680119276046753,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,43,2.30236554145813,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,44,2.294766902923584,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,45,2.2739968299865723,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,46,2.3680028915405273,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,47,2.157285690307617,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,48,2.0271944999694824,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,49,2.028991937637329,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,50,1.743330955505371,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,51,1.8374404907226562,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,52,1.667885184288025,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,53,1.8929963111877441,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,54,1.624913215637207,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,55,1.60289466381073,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,56,1.8199753761291504,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,57,1.8025047779083252,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,58,2.1722662448883057,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,59,2.3388264179229736,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,60,2.350970983505249,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,61,2.4559812545776367,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,62,1.5020948648452759,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,nar,20260904,63,1.9003669023513794,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,0,1.839714765548706,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,1,2.434385299682617,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,2,2.501457452774048,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,3,2.012122392654419,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,4,1.9226545095443726,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,5,1.5557639598846436,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,6,1.6757214069366455,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,7,1.9165852069854736,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,8,2.2569427490234375,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,9,1.9795787334442139,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,10,1.9014432430267334,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,11,2.256526231765747,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,12,2.1221299171447754,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,13,2.2781333923339844,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,14,2.201826333999634,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,15,2.4036221504211426,2047,False,0.002598899882286787
llama32_3b,unsloth/Llama-3.2-3B,both,nar,20260904,16,2.129424571990967,2047,False,0.002598899882286787
