model,row,site,layer,seed,group,m,k,s_meas,s_hadamard,f_calibration,f_test_capture,s_pred,relative_error,observations,groups_measured,f_definition
llama32_3b,E20_hadamard_g256_m3,qkv,16,1,256,3,0,0.17645662362127723,0.17703564799837088,0.0025343787856400013,0.008833162982651388,0.17681116798349933,0.0020092437163653555,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,qkv,16,2,256,3,0,0.17667042404915398,0.17723431557451383,0.0025343787856400013,0.008833162984570042,0.17700958365048752,0.0019197304990855835,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,qkv,16,0,128,2,0,0.1624179814135521,0.16290291133291626,0.0028750314377248287,0.010792518481497336,0.16266856727935694,0.0015428455865782193,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,qkv,16,1,128,2,0,0.16224714754400318,0.16272579808543952,0.0028750316705554724,0.010792518481727567,0.1624917087992479,0.001507337780335342,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,qkv,16,2,128,2,0,0.1623690422521046,0.16283161901337215,0.0028750316705554724,0.010792518483844445,0.16259737749842654,0.0014062732843333724,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,qkv,16,0,64,1,48,0.10586432972572624,0.1472719782768633,0.46517693996429443,0.4513095222774616,0.1077023508615466,0.017362043859176335,131072,6291456,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,qkv,16,1,64,1,48,0.10588785390080584,0.14717943220832788,0.46517693996429443,0.4513095222943831,0.10763467044290294,0.016496854717005533,131072,6291456,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,qkv,16,2,64,1,48,0.1058683631208505,0.1472348860008985,0.46517691016197205,0.4513095222920675,0.10767522768749527,0.01706708702563199,131072,6291456,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,qkv,16,0,128,1,24,0.1235493665116157,0.16290291133291626,0.3807705044746399,0.36855922223019283,0.12819015223242944,0.037562197620636326,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,qkv,16,1,128,1,24,0.1235260456553462,0.16272579808543952,0.3807705044746399,0.3685592223981748,0.12805077980519255,0.0366297984027673,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,qkv,16,2,128,1,24,0.1235110092430105,0.16283161901337215,0.3807705044746399,0.3685592223425803,0.12813405149598103,0.03743020384421436,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m1,qkv,16,0,256,1,12,0.1403580666348745,0.1772715915924863,0.2942161560058594,0.28344579740582776,0.14892753467273118,0.06105433227538807,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m1,qkv,16,1,256,1,12,0.1404009085915329,0.17703564799837088,0.2942161560058594,0.28344579728791347,0.14872931623582444,0.059318758887247004,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m1,qkv,16,2,256,1,12,0.14035674858709038,0.17723431557451383,0.2942161560058594,0.28344579732479386,0.14889621873874997,0.06084117961995189,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m2,qkv,16,0,256,2,24,0.13448754354823697,0.1772715915924863,0.3807705044746399,0.36855925739228035,0.13949703002105987,0.037248702301013736,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m2,qkv,16,1,256,2,24,0.13439885679567473,0.17703564799837088,0.3807705044746399,0.36855925722141186,0.13931136332547756,0.036551698778742286,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m2,qkv,16,2,256,2,24,0.13442701794225323,0.17723431557451383,0.3807705044746399,0.368559257201227,0.1394676970988953,0.03749751525997133,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3,qkv,16,0,256,3,36,0.1301681883731618,0.1772715915924863,0.43223077058792114,0.4199903532202486,0.13357496526539314,0.026172115743555643,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3,qkv,16,1,256,3,36,0.13010805123775052,0.17703564799837088,0.43223077058792114,0.4199903531948374,0.13339718067449824,0.025279983870770562,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3,qkv,16,2,256,3,36,0.13013676531818183,0.17723431557451383,0.43223077058792114,0.4199903532551843,0.13354687761321393,0.02620406529003887,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2,qkv,16,0,128,2,48,0.1169039799824579,0.16290291133291626,0.46517691016197205,0.4513094771251658,0.11913350527958821,0.01907142338066565,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2,qkv,16,1,128,2,48,0.11691336191417652,0.16272579808543952,0.46517691016197205,0.45130947714799075,0.11900397952814089,0.017881768000983872,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2,qkv,16,2,128,2,48,0.1169017167939046,0.16283161901337215,0.46517693996429443,0.4513094770930386,0.11908136474789949,0.018645132114163607,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2_c32,qkv,16,0,128,2,48,0.1169039799824579,0.16290291133291626,0.46517691016197205,0.4513094771251658,0.11913350527958821,0.01907142338066565,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2_c32,qkv,16,1,128,2,48,0.11691336191417652,0.16272579808543952,0.46517691016197205,0.45130947714799075,0.11900397952814089,0.017881768000983872,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m2_c32,qkv,16,2,128,2,48,0.1169017167939046,0.16283161901337215,0.46517693996429443,0.4513094770930386,0.11908136474789949,0.018645132114163607,131072,3145728,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3_c32,qkv,16,0,256,3,36,0.1301681883731618,0.1772715915924863,0.43223077058792114,0.4199903532202486,0.13357496526539314,0.026172115743555643,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3_c32,qkv,16,1,256,3,36,0.13010805123775052,0.17703564799837088,0.43223077058792114,0.4199903531948374,0.13339718067449824,0.025279983870770562,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g256_m3_c32,qkv,16,2,256,3,36,0.13013676531818183,0.17723431557451383,0.43223077058792114,0.4199903532551843,0.13354687761321393,0.02620406529003887,131072,1572864,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E11_g64_kmax,down,16,0,64,1,128,0.016632139899950896,0.02233585333571403,0.33143713899326027,0.30406939033466435,0.018263065347035066,0.0980586657456498,131072,16777216,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g64_kmax,down,16,1,64,1,128,0.016631214584649764,0.022340061368433306,0.33143713899326027,0.3040693903816469,0.01826650607416465,0.09832664242238935,131072,16777216,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g64_kmax,down,16,2,64,1,128,0.01663360252947728,0.022344274839607436,0.33143713899326027,0.3040693903143429,0.018269951248084552,0.09837608634133312,131072,16777216,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k8,down,16,0,128,1,8,0.020630248941859275,0.024662705034796728,0.12868767295795763,0.12543174373753613,0.023021183043401748,0.11589458315702676,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k8,down,16,1,128,1,8,0.020626360792904197,0.024669728327897822,0.12868767295795763,0.12543174374347296,0.023027738873989657,0.11642277109355972,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k8,down,16,2,128,1,8,0.02063300217165548,0.024675151169404552,0.12868767295795763,0.12543174376776128,0.023032800777246648,0.11630874584445519,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k16,down,16,0,128,1,16,0.020306768509338602,0.024662705034796728,0.16482372298739856,0.15697516327778205,0.02253874778495863,0.10991307034369326,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k16,down,16,1,128,1,16,0.020303196813409086,0.024669728327897822,0.16482372298739856,0.15697516324067032,0.022545166230607722,0.11042445373518449,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k16,down,16,2,128,1,16,0.020301132547909273,0.024675151169404552,0.16482372298739856,0.1569751632243919,0.02255012205588421,0.11078147993307645,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k32,down,16,0,128,1,32,0.019836324909468794,0.024662705034796728,0.21240521323431927,0.19750569360966427,0.02188729670193632,0.10339474685094015,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k32,down,16,1,128,1,32,0.01983287049185728,0.024669728327897822,0.21240521323431927,0.197505693606953,0.021893529631362,0.10390120483823853,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_k32,down,16,2,128,1,32,0.01983616837809038,0.024675151169404552,0.21240521323431927,0.19750569361129855,0.021898342215417883,0.10396029102098334,131072,8388608,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g128_kmax,down,16,0,128,1,64,0.019405707430734387,0.024662705034796728,0.2631319817798258,0.24085199589535808,0.021170716796594734,0.09095310604677874,131072,8388608,frozen E1c eigenspace paired with activation_factors
llama32_3b,E11_g128_kmax,down,16,1,128,1,64,0.019403090771657694,0.024669728327897822,0.2631319817798258,0.24085199583242792,0.02117674566281249,0.0914109464325958,131072,8388608,frozen E1c eigenspace paired with activation_factors
llama32_3b,E11_g128_kmax,down,16,2,128,1,64,0.019406894492213445,0.024675151169404552,0.2631319817798258,0.24085199585052508,0.021181400685106672,0.091436895975562,131072,8388608,frozen E1c eigenspace paired with activation_factors
llama32_3b,E11_g256_kmax,down,16,0,256,1,32,0.02202734847025034,0.02681082654586575,0.21240521323431927,0.19642008903597996,0.023793680158181025,0.08018812115839787,131072,4194304,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g256_kmax,down,16,1,256,1,32,0.02202134065314687,0.02682097460177979,0.21240521323431927,0.19642008894769458,0.023802686206399377,0.08089178498757525,131072,4194304,frozen E11 selected eigenvalue fractions
llama32_3b,E11_g256_kmax,down,16,2,256,1,32,0.022026124386535617,0.026829310783026195,0.21240521323431927,0.19642008903479372,0.02381008427859153,0.08099290918135525,131072,4194304,frozen E11 selected eigenvalue fractions
llama32_3b,E20_hadamard_g64_m1,down,16,0,64,1,0,0.022337372033374353,0.022337372033374353,0.003781622275710106,0.014198432095901251,0.022295096275949403,-0.0018926021092269098,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g64_m1,down,16,1,64,1,0,0.02233878279487933,0.02233878279487933,0.003781622275710106,0.014198432094334835,0.02229650436744418,-0.00189260210922687,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g64_m1,down,16,2,64,1,0,0.022341332788843954,0.022341332788843954,0.003781622275710106,0.01419843209625272,0.022299049535284846,-0.001892602109226997,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m1,down,16,0,128,1,0,0.024667180897829488,0.024667180897829488,0.001882736338302493,0.007450459959819986,0.024643949058901025,-0.0009418116737655929,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m1,down,16,1,128,1,0,0.024666766223438774,0.024666766223438774,0.001882736338302493,0.007450459961224594,0.024643534775055494,-0.0009418116737655518,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m1,down,16,2,128,1,0,0.024670649140219547,0.024670649140219547,0.001882736338302493,0.007450459960849151,0.024647414034859913,-0.0009418116737656042,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m1,down,16,0,256,1,0,0.02681457498540385,0.02681457498540385,0.0010234813671559095,0.0038732297215809297,0.026800849363592352,-0.0005118716898913607,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m1,down,16,1,256,1,0,0.026817466489500008,0.026817466489500008,0.0010234813671559095,0.00387322972268846,0.02680373938760942,-0.0005118716898914544,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m1,down,16,2,256,1,0,0.026820886636498065,0.026820886636498065,0.0010234813671559095,0.0038732297225341356,0.026807157783931054,-0.0005118716898914432,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m2,down,16,0,256,2,0,0.026764760905296114,0.02681457498540385,0.0018827365711331367,0.007450460354154329,0.026789320702530962,0.0009176169113465969,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m2,down,16,1,256,2,0,0.026767528797701168,0.026817466489500008,0.001882736338302493,0.007450460345582037,0.02679220948649938,0.0009220383765994742,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m2,down,16,2,256,2,0,0.026771731213497407,0.026820886636498065,0.001882736338302493,0.007450460356473289,0.026795626412363067,0.0008925533681442448,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,down,16,0,256,3,0,0.026726603980244956,0.02681457498540385,0.0024864706210792065,0.010152094664088816,0.02678121741038161,0.002043410759444845,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,down,16,1,256,3,0,0.02672980133881464,0.026817466489500008,0.0024864706210792065,0.01015209465022731,0.02678410531742039,0.002031589308031825,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g256_m3,down,16,2,256,3,0,0.026732465683663387,0.026820886636498065,0.0024864706210792065,0.010152094665660652,0.026787521209724493,0.002059500485761455,131072,4194304,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,down,16,0,128,2,0,0.024578539860402815,0.024667180897829488,0.003781622275710106,0.014198431168611808,0.024620495739233573,0.0017070126650749842,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,down,16,1,128,2,0,0.024578078846623885,0.024666766223438774,0.0037816220428794622,0.014198431163626376,0.02462008185253352,0.0017089621272577944,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_hadamard_g128_m2,down,16,2,128,2,0,0.02458197618515201,0.024670649140219547,0.003781622275710106,0.014198431167895514,0.02462395741762077,0.0017078054324256061,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,down,16,0,64,1,128,0.016469836564552573,0.022337372033374353,0.3314371705055237,0.30406937866146905,0.018264306690269058,0.10895494431187361,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,down,16,1,64,1,128,0.016467330645379807,0.02233878279487933,0.3314371705055237,0.30406937864806144,0.018265460209168024,0.10919374867187188,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g64_m1,down,16,2,64,1,128,0.01647068299468285,0.022341332788843954,0.3314371705055237,0.30406937867863326,0.01826754522936461,0.10909457945744157,131072,16777216,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,down,16,0,128,1,64,0.0190956343713089,0.024667180897829488,0.2692946493625641,0.24592577524731016,0.0210858281408754,0.10422244848575207,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
llama32_3b,E20_nar_g128_m1,down,16,1,128,1,64,0.019093614760725075,0.024666766223438774,0.2692946195602417,0.24592577527552714,0.02108547410178747,0.10432070438330952,131072,8388608,E11 energy-weighted P_N capture; frozen E20 construction
