model,row,site,layer,direction,captured_share,energy_fraction
llama32_3b,nar_g128_m2,down,23,40,1.0000001192092896,0.001793495612218976
llama32_3b,nar_g128_m2,down,23,41,1.000000238418579,0.0017516390653327107
llama32_3b,nar_g128_m2,down,23,42,1.0,0.0017115278169512749
llama32_3b,nar_g128_m2,down,23,43,0.9999997615814209,0.001681452733464539
llama32_3b,nar_g128_m2,down,23,44,1.0000001192092896,0.0016552420565858483
llama32_3b,nar_g128_m2,down,23,45,0.9999999403953552,0.0016346897464245558
llama32_3b,nar_g128_m2,down,23,46,1.000000238418579,0.0016151394229382277
llama32_3b,nar_g128_m2,down,23,47,1.0000001192092896,0.0015719910152256489
llama32_3b,nar_g128_m2,down,23,48,1.0000004768371582,0.001561294193379581
llama32_3b,nar_g128_m2,down,23,49,0.9999998807907104,0.0015554918209090829
llama32_3b,nar_g128_m2,down,23,50,1.0,0.0015139180468395352
llama32_3b,nar_g128_m2,down,23,51,1.000000238418579,0.0014671534299850464
llama32_3b,nar_g128_m2,down,23,52,1.0000001192092896,0.0014621425652876496
llama32_3b,nar_g128_m2,down,23,53,0.9999998807907104,0.0014448260189965367
llama32_3b,nar_g128_m2,down,23,54,1.0,0.0014208884676918387
llama32_3b,nar_g128_m2,down,23,55,0.9999997615814209,0.0014018204528838396
llama32_3b,nar_g128_m2,down,23,56,1.000000238418579,0.0013896136078983545
llama32_3b,nar_g128_m2,down,23,57,1.0000001192092896,0.0013532931916415691
llama32_3b,nar_g128_m2,down,23,58,1.0000001192092896,0.0013302339939400554
llama32_3b,nar_g128_m2,down,23,59,1.0000001192092896,0.0013211442856118083
llama32_3b,nar_g128_m2,down,23,60,1.0000004768371582,0.0012863684678450227
llama32_3b,nar_g128_m2,down,23,61,1.0000001192092896,0.0012693513417616487
llama32_3b,nar_g128_m2,down,23,62,1.0,0.0012605143710970879
llama32_3b,nar_g128_m2,down,23,63,1.0000005960464478,0.0012377785751596093
llama32_3b,nar_g128_m2,down,23,64,0.9999998807907104,0.001220340491272509
llama32_3b,nar_g128_m2,down,23,65,0.9999999403953552,0.00120639952365309
llama32_3b,nar_g128_m2,down,23,66,0.9999999403953552,0.0011846659472212195
llama32_3b,nar_g128_m2,down,23,67,1.0000001192092896,0.0011748382821679115
llama32_3b,nar_g128_m2,down,23,68,1.000000238418579,0.0011626159539446235
llama32_3b,nar_g128_m2,down,23,69,0.9999998807907104,0.0011289127869531512
llama32_3b,nar_g128_m2,down,23,70,1.0,0.0011231816606596112
llama32_3b,nar_g128_m2,down,23,71,1.000000238418579,0.0011167990742251277
llama32_3b,nar_g128_m2,down,23,72,1.0,0.0010948175331577659
llama32_3b,nar_g128_m2,down,23,73,1.0,0.0010828669182956219
llama32_3b,nar_g128_m2,down,23,74,1.0000001192092896,0.001075870357453823
llama32_3b,nar_g128_m2,down,23,75,0.9999997615814209,0.0010639139218255877
llama32_3b,nar_g128_m2,down,23,76,0.9999997615814209,0.0010590323945507407
llama32_3b,nar_g128_m2,down,23,77,0.9999998807907104,0.001046205055899918
llama32_3b,nar_g128_m2,down,23,78,1.0,0.001026639947667718
llama32_3b,nar_g128_m2,down,23,79,1.0000001192092896,0.0009967641672119498
llama32_3b,nar_g128_m2,down,23,80,1.0000001192092896,0.0009853318333625793
llama32_3b,nar_g128_m2,down,23,81,0.9999996423721313,0.000966878782492131
llama32_3b,nar_g128_m2,down,23,82,0.9999998807907104,0.0009597964817658067
llama32_3b,nar_g128_m2,down,23,83,0.9999999403953552,0.0009549340466037393
llama32_3b,nar_g128_m2,down,23,84,0.9999999403953552,0.0009502239990979433
llama32_3b,nar_g128_m2,down,23,85,0.9999997615814209,0.0009385443408973515
llama32_3b,nar_g128_m2,down,23,86,1.000000238418579,0.0009257564670406282
llama32_3b,nar_g128_m2,down,23,87,0.9999997615814209,0.000907379959244281
llama32_3b,nar_g128_m2,down,23,88,0.9999997615814209,0.0008958844700828195
llama32_3b,nar_g128_m2,down,23,89,0.9999999403953552,0.000886916124727577
llama32_3b,nar_g128_m2,down,23,90,1.0000001192092896,0.0008752518333494663
llama32_3b,nar_g128_m2,down,23,91,0.9999999403953552,0.0008728360407985747
llama32_3b,nar_g128_m2,down,23,92,1.0000001192092896,0.0008657626458443701
llama32_3b,nar_g128_m2,down,23,93,0.9999999403953552,0.00085079250857234
llama32_3b,nar_g128_m2,down,23,94,0.9999997615814209,0.0008323775255121291
llama32_3b,nar_g128_m2,down,23,95,1.0000001192092896,0.0008283086935989559
llama32_3b,nar_g128_m2,down,24,0,0.9999999403953552,0.15680396556854248
llama32_3b,nar_g128_m2,down,24,1,1.0,0.022116856649518013
llama32_3b,nar_g128_m2,down,24,2,1.000000238418579,0.015577606856822968
llama32_3b,nar_g128_m2,down,24,3,0.9999998807907104,0.012623254209756851
llama32_3b,nar_g128_m2,down,24,4,1.000000238418579,0.009578254073858261
llama32_3b,nar_g128_m2,down,24,5,1.0,0.00818950030952692
llama32_3b,nar_g128_m2,down,24,6,1.0,0.006838366389274597
llama32_3b,nar_g128_m2,down,24,7,1.0,0.006468981970101595
llama32_3b,nar_g128_m2,down,24,8,1.000000238418579,0.005900119431316853
llama32_3b,nar_g128_m2,down,24,9,1.0000001192092896,0.0056328256614506245
llama32_3b,nar_g128_m2,down,24,10,1.0000001192092896,0.005433469079434872
llama32_3b,nar_g128_m2,down,24,11,1.0,0.005209201015532017
llama32_3b,nar_g128_m2,down,24,12,0.9999995231628418,0.0047137802466750145
llama32_3b,nar_g128_m2,down,24,13,1.0000001192092896,0.00463424576446414
llama32_3b,nar_g128_m2,down,24,14,1.0000001192092896,0.004262651316821575
llama32_3b,nar_g128_m2,down,24,15,1.0000003576278687,0.003913798835128546
llama32_3b,nar_g128_m2,down,24,16,1.0,0.0037737791426479816
llama32_3b,nar_g128_m2,down,24,17,1.0000004768371582,0.0037217787466943264
llama32_3b,nar_g128_m2,down,24,18,1.0,0.003521944861859083
llama32_3b,nar_g128_m2,down,24,19,1.0000003576278687,0.003442949615418911
llama32_3b,nar_g128_m2,down,24,20,1.0000001192092896,0.003375209169462323
llama32_3b,nar_g128_m2,down,24,21,1.0000003576278687,0.0032875582110136747
llama32_3b,nar_g128_m2,down,24,22,0.9999998807907104,0.003217564197257161
llama32_3b,nar_g128_m2,down,24,23,0.9999998807907104,0.0030210167169570923
llama32_3b,nar_g128_m2,down,24,24,1.0000004768371582,0.00292346253991127
llama32_3b,nar_g128_m2,down,24,25,1.0,0.0028397170826792717
llama32_3b,nar_g128_m2,down,24,26,0.9999998807907104,0.002752167172729969
llama32_3b,nar_g128_m2,down,24,27,0.9999999403953552,0.0026764688082039356
llama32_3b,nar_g128_m2,down,24,28,0.9999999403953552,0.0026293836999684572
llama32_3b,nar_g128_m2,down,24,29,1.0000001192092896,0.0025896881707012653
llama32_3b,nar_g128_m2,down,24,30,0.9999998807907104,0.002470685401931405
llama32_3b,nar_g128_m2,down,24,31,1.0000001192092896,0.002443229779601097
llama32_3b,nar_g128_m2,down,24,32,0.9999998807907104,0.0023644529283046722
llama32_3b,nar_g128_m2,down,24,33,0.9999998807907104,0.002327417489141226
llama32_3b,nar_g128_m2,down,24,34,1.0,0.0022250686306506395
llama32_3b,nar_g128_m2,down,24,35,1.0,0.0021906220354139805
llama32_3b,nar_g128_m2,down,24,36,1.0000001192092896,0.002173098037019372
llama32_3b,nar_g128_m2,down,24,37,0.9999998807907104,0.0020646436605602503
llama32_3b,nar_g128_m2,down,24,38,0.9999997615814209,0.002034542616456747
llama32_3b,nar_g128_m2,down,24,39,1.0,0.001981159904971719
llama32_3b,nar_g128_m2,down,24,40,1.0,0.001897356123663485
llama32_3b,nar_g128_m2,down,24,41,0.9999997615814209,0.0018181869527325034
llama32_3b,nar_g128_m2,down,24,42,1.0000001192092896,0.0017837826162576675
llama32_3b,nar_g128_m2,down,24,43,0.9999998807907104,0.0017403652891516685
llama32_3b,nar_g128_m2,down,24,44,1.0000001192092896,0.0017241667956113815
llama32_3b,nar_g128_m2,down,24,45,1.0000003576278687,0.001694653881713748
llama32_3b,nar_g128_m2,down,24,46,0.9999998807907104,0.0016198594821617007
llama32_3b,nar_g128_m2,down,24,47,1.0000001192092896,0.0016001136973500252
llama32_3b,nar_g128_m2,down,24,48,1.000000238418579,0.0015749213052913547
llama32_3b,nar_g128_m2,down,24,49,1.0,0.00154643424320966
llama32_3b,nar_g128_m2,down,24,50,1.0,0.0015265297843143344
llama32_3b,nar_g128_m2,down,24,51,1.0000001192092896,0.0014333169674500823
llama32_3b,nar_g128_m2,down,24,52,1.0000001192092896,0.0014250335516408086
llama32_3b,nar_g128_m2,down,24,53,1.0000001192092896,0.001411712495610118
llama32_3b,nar_g128_m2,down,24,54,0.9999998807907104,0.0014061350375413895
llama32_3b,nar_g128_m2,down,24,55,1.000000238418579,0.0013834078563377261
llama32_3b,nar_g128_m2,down,24,56,1.0,0.0013702024007216096
llama32_3b,nar_g128_m2,down,24,57,0.9999998807907104,0.0013558513019233942
llama32_3b,nar_g128_m2,down,24,58,1.0000004768371582,0.0013317831326276064
llama32_3b,nar_g128_m2,down,24,59,0.9999998807907104,0.0013259450206533074
llama32_3b,nar_g128_m2,down,24,60,0.9999999403953552,0.0012981024337932467
llama32_3b,nar_g128_m2,down,24,61,0.9999997615814209,0.0012602376518771052
llama32_3b,nar_g128_m2,down,24,62,0.9999997615814209,0.0012430005008354783
llama32_3b,nar_g128_m2,down,24,63,1.0000001192092896,0.0012367573799565434
llama32_3b,nar_g128_m2,down,24,64,1.000000238418579,0.0012151069240644574
llama32_3b,nar_g128_m2,down,24,65,1.0000001192092896,0.0011973194777965546
llama32_3b,nar_g128_m2,down,24,66,1.0000003576278687,0.0011761762434616685
llama32_3b,nar_g128_m2,down,24,67,0.9999997615814209,0.001172466203570366
llama32_3b,nar_g128_m2,down,24,68,0.9999998807907104,0.0011590525973588228
llama32_3b,nar_g128_m2,down,24,69,0.9999999403953552,0.001130486256442964
llama32_3b,nar_g128_m2,down,24,70,1.0,0.0011260120663791895
llama32_3b,nar_g128_m2,down,24,71,0.9999999403953552,0.0011095106601715088
llama32_3b,nar_g128_m2,down,24,72,1.0000004768371582,0.001095288316719234
llama32_3b,nar_g128_m2,down,24,73,0.9999998807907104,0.0010854871943593025
llama32_3b,nar_g128_m2,down,24,74,1.0000001192092896,0.001077844062820077
llama32_3b,nar_g128_m2,down,24,75,1.0000005960464478,0.001052353996783495
llama32_3b,nar_g128_m2,down,24,76,0.9999998807907104,0.0010385456262156367
llama32_3b,nar_g128_m2,down,24,77,1.0000001192092896,0.0010279050329700112
llama32_3b,nar_g128_m2,down,24,78,1.0000004768371582,0.0010202277917414904
llama32_3b,nar_g128_m2,down,24,79,1.0000004768371582,0.0010020766640082002
llama32_3b,nar_g128_m2,down,24,80,0.9999999403953552,0.0009978233138099313
llama32_3b,nar_g128_m2,down,24,81,1.0000001192092896,0.0009907891508191824
llama32_3b,nar_g128_m2,down,24,82,1.0000003576278687,0.0009812172502279282
llama32_3b,nar_g128_m2,down,24,83,0.9999999403953552,0.000971946632489562
llama32_3b,nar_g128_m2,down,24,84,0.9999998807907104,0.0009497205610387027
llama32_3b,nar_g128_m2,down,24,85,1.0000003576278687,0.000946494285017252
llama32_3b,nar_g128_m2,down,24,86,0.9999997615814209,0.0009288214496336877
llama32_3b,nar_g128_m2,down,24,87,1.0000005960464478,0.0009247505222447217
llama32_3b,nar_g128_m2,down,24,88,0.9999998807907104,0.000919827027246356
llama32_3b,nar_g128_m2,down,24,89,1.000000238418579,0.000913860450964421
llama32_3b,nar_g128_m2,down,24,90,0.9999997615814209,0.0008964832522906363
llama32_3b,nar_g128_m2,down,24,91,1.0000001192092896,0.0008808581042103469
llama32_3b,nar_g128_m2,down,24,92,1.0,0.0008754172595217824
llama32_3b,nar_g128_m2,down,24,93,1.0000001192092896,0.0008642433094792068
llama32_3b,nar_g128_m2,down,24,94,0.9999998807907104,0.0008497764356434345
llama32_3b,nar_g128_m2,down,24,95,0.9999999403953552,0.0008459356613457203
llama32_3b,nar_g128_m2,down,25,0,1.0000001192092896,0.2226570099592209
llama32_3b,nar_g128_m2,down,25,1,0.9999998807907104,0.04712595418095589
llama32_3b,nar_g128_m2,down,25,2,1.0000001192092896,0.01770658791065216
llama32_3b,nar_g128_m2,down,25,3,1.000000238418579,0.014563221484422684
llama32_3b,nar_g128_m2,down,25,4,0.9999997615814209,0.010678669437766075
llama32_3b,nar_g128_m2,down,25,5,1.0,0.007781562861055136
llama32_3b,nar_g128_m2,down,25,6,0.9999997615814209,0.007636404130607843
llama32_3b,nar_g128_m2,down,25,7,0.9999997615814209,0.0067746685817837715
llama32_3b,nar_g128_m2,down,25,8,0.9999995231628418,0.005763855297118425
llama32_3b,nar_g128_m2,down,25,9,1.0,0.005550796631723642
llama32_3b,nar_g128_m2,down,25,10,1.0000001192092896,0.005313650704920292
llama32_3b,nar_g128_m2,down,25,11,1.000000238418579,0.004969222936779261
llama32_3b,nar_g128_m2,down,25,12,1.0000005960464478,0.004837706685066223
llama32_3b,nar_g128_m2,down,25,13,1.0000001192092896,0.004112927243113518
llama32_3b,nar_g128_m2,down,25,14,1.0,0.003987675998359919
llama32_3b,nar_g128_m2,down,25,15,1.0,0.0037931965198367834
llama32_3b,nar_g128_m2,down,25,16,0.9999998807907104,0.0037351693026721478
llama32_3b,nar_g128_m2,down,25,17,1.0000001192092896,0.003479373874142766
llama32_3b,nar_g128_m2,down,25,18,0.9999998807907104,0.00335232843644917
llama32_3b,nar_g128_m2,down,25,19,0.9999998807907104,0.0032379603944718838
llama32_3b,nar_g128_m2,down,25,20,1.0000001192092896,0.003136081388220191
llama32_3b,nar_g128_m2,down,25,21,1.0000001192092896,0.0029017599299550056
llama32_3b,nar_g128_m2,down,25,22,0.9999997615814209,0.002890296746045351
llama32_3b,nar_g128_m2,down,25,23,0.9999998807907104,0.0027439361438155174
llama32_3b,nar_g128_m2,down,25,24,0.9999997615814209,0.0026607057079672813
llama32_3b,nar_g128_m2,down,25,25,1.0000001192092896,0.002570144599303603
llama32_3b,nar_g128_m2,down,25,26,1.0,0.0024821420665830374
llama32_3b,nar_g128_m2,down,25,27,0.9999997615814209,0.0024366548750549555
llama32_3b,nar_g128_m2,down,25,28,1.0000001192092896,0.002351507544517517
llama32_3b,nar_g128_m2,down,25,29,1.0000001192092896,0.0022896616719663143
llama32_3b,nar_g128_m2,down,25,30,1.0,0.0022111553698778152
llama32_3b,nar_g128_m2,down,25,31,1.0000001192092896,0.00216080155223608
llama32_3b,nar_g128_m2,down,25,32,1.0,0.002100212499499321
llama32_3b,nar_g128_m2,down,25,33,0.9999998807907104,0.0020203085150569677
llama32_3b,nar_g128_m2,down,25,34,1.0,0.0020025507546961308
llama32_3b,nar_g128_m2,down,25,35,0.9999998807907104,0.0019508529221639037
llama32_3b,nar_g128_m2,down,25,36,1.0,0.0019230939215049148
llama32_3b,nar_g128_m2,down,25,37,1.000000238418579,0.0018662624061107635
llama32_3b,nar_g128_m2,down,25,38,1.000000238418579,0.001825551618821919
llama32_3b,nar_g128_m2,down,25,39,1.000000238418579,0.0017497296212241054
llama32_3b,nar_g128_m2,down,25,40,1.0000001192092896,0.001667668460868299
llama32_3b,nar_g128_m2,down,25,41,1.0,0.0016115427715703845
llama32_3b,nar_g128_m2,down,25,42,1.0,0.0015970420790836215
llama32_3b,nar_g128_m2,down,25,43,0.9999999403953552,0.0015704430406913161
llama32_3b,nar_g128_m2,down,25,44,1.0,0.0015330861788243055
llama32_3b,nar_g128_m2,down,25,45,0.9999998807907104,0.0014943026471883059
llama32_3b,nar_g128_m2,down,25,46,1.0000001192092896,0.0014655713457614183
llama32_3b,nar_g128_m2,down,25,47,1.000000238418579,0.0014393788296729326
llama32_3b,nar_g128_m2,down,25,48,1.0,0.0014047790318727493
llama32_3b,nar_g128_m2,down,25,49,0.9999999403953552,0.0013939411146566272
llama32_3b,nar_g128_m2,down,25,50,0.9999998807907104,0.0013603074476122856
llama32_3b,nar_g128_m2,down,25,51,0.9999998807907104,0.0013239560648798943
llama32_3b,nar_g128_m2,down,25,52,1.0000003576278687,0.0013135168701410294
llama32_3b,nar_g128_m2,down,25,53,0.9999999403953552,0.0012771324254572392
llama32_3b,nar_g128_m2,down,25,54,0.9999997615814209,0.0012743149418383837
llama32_3b,nar_g128_m2,down,25,55,0.9999998807907104,0.0012401093263179064
llama32_3b,nar_g128_m2,down,25,56,0.9999999403953552,0.001222809311002493
llama32_3b,nar_g128_m2,down,25,57,1.0000003576278687,0.0012123805936425924
llama32_3b,nar_g128_m2,down,25,58,1.0,0.0011685899225994945
llama32_3b,nar_g128_m2,down,25,59,1.0000001192092896,0.0011399771319702268
llama32_3b,nar_g128_m2,down,25,60,1.0,0.0011279663303866982
llama32_3b,nar_g128_m2,down,25,61,1.0000003576278687,0.0011043414706364274
llama32_3b,nar_g128_m2,down,25,62,1.0000001192092896,0.0010958194034174085
llama32_3b,nar_g128_m2,down,25,63,0.9999998807907104,0.0010911585995927453
llama32_3b,nar_g128_m2,down,25,64,1.0,0.0010618959786370397
llama32_3b,nar_g128_m2,down,25,65,1.0000001192092896,0.0010552611202001572
llama32_3b,nar_g128_m2,down,25,66,0.9999998807907104,0.0010503012454137206
llama32_3b,nar_g128_m2,down,25,67,1.0000004768371582,0.001031907624565065
llama32_3b,nar_g128_m2,down,25,68,1.000000238418579,0.001027652295306325
llama32_3b,nar_g128_m2,down,25,69,0.9999998807907104,0.001009597210213542
llama32_3b,nar_g128_m2,down,25,70,0.9999999403953552,0.0009919145377352834
llama32_3b,nar_g128_m2,down,25,71,1.0000001192092896,0.0009706885903142393
llama32_3b,nar_g128_m2,down,25,72,0.9999997615814209,0.0009615473682060838
llama32_3b,nar_g128_m2,down,25,73,0.9999999403953552,0.0009402576251886785
llama32_3b,nar_g128_m2,down,25,74,0.9999998807907104,0.0009335759095847607
llama32_3b,nar_g128_m2,down,25,75,0.9999997615814209,0.000926534878090024
llama32_3b,nar_g128_m2,down,25,76,0.9999998807907104,0.0009192777215503156
llama32_3b,nar_g128_m2,down,25,77,0.9999999403953552,0.0009011420188471675
llama32_3b,nar_g128_m2,down,25,78,0.9999999403953552,0.0008807972189970315
llama32_3b,nar_g128_m2,down,25,79,0.9999998807907104,0.0008704798528924584
llama32_3b,nar_g128_m2,down,25,80,0.9999998807907104,0.0008626930066384375
llama32_3b,nar_g128_m2,down,25,81,0.9999998807907104,0.0008495436049997807
llama32_3b,nar_g128_m2,down,25,82,1.0000001192092896,0.0008349284180440009
llama32_3b,nar_g128_m2,down,25,83,0.9999999403953552,0.0008282977505587041
llama32_3b,nar_g128_m2,down,25,84,1.0000005960464478,0.0008160721627064049
llama32_3b,nar_g128_m2,down,25,85,0.9999999403953552,0.0008061826811172068
llama32_3b,nar_g128_m2,down,25,86,1.0000004768371582,0.0008007338619790971
llama32_3b,nar_g128_m2,down,25,87,0.9999999403953552,0.0007841332699172199
llama32_3b,nar_g128_m2,down,25,88,0.9999997615814209,0.0007803512853570282
llama32_3b,nar_g128_m2,down,25,89,0.9999998807907104,0.0007677361718378961
llama32_3b,nar_g128_m2,down,25,90,0.9999998807907104,0.0007638810784555972
llama32_3b,nar_g128_m2,down,25,91,1.000000238418579,0.0007567655993625522
llama32_3b,nar_g128_m2,down,25,92,0.9999999403953552,0.000744313932955265
llama32_3b,nar_g128_m2,down,25,93,1.0000001192092896,0.0007314892718568444
llama32_3b,nar_g128_m2,down,25,94,0.9999998807907104,0.0007289274944923818
llama32_3b,nar_g128_m2,down,25,95,0.9999999403953552,0.0007195964572019875
llama32_3b,nar_g128_m2,down,26,0,0.9999998807907104,0.23520497977733612
llama32_3b,nar_g128_m2,down,26,1,1.000000238418579,0.040534719824790955
llama32_3b,nar_g128_m2,down,26,2,0.9999997615814209,0.03163498267531395
llama32_3b,nar_g128_m2,down,26,3,1.0000003576278687,0.02599230408668518
llama32_3b,nar_g128_m2,down,26,4,0.9999997615814209,0.011854562908411026
llama32_3b,nar_g128_m2,down,26,5,1.0,0.011093220673501492
llama32_3b,nar_g128_m2,down,26,6,1.0000001192092896,0.008551857434213161
llama32_3b,nar_g128_m2,down,26,7,1.0000001192092896,0.007425819057971239
llama32_3b,nar_g128_m2,down,26,8,1.000000238418579,0.0069580827839672565
llama32_3b,nar_g128_m2,down,26,9,1.0000004768371582,0.00645827641710639
llama32_3b,nar_g128_m2,down,26,10,1.0,0.006150471977889538
llama32_3b,nar_g128_m2,down,26,11,1.0,0.005936055909842253
llama32_3b,nar_g128_m2,down,26,12,1.0000001192092896,0.005144427064806223
llama32_3b,nar_g128_m2,down,26,13,1.0,0.004841198213398457
llama32_3b,nar_g128_m2,down,26,14,0.9999997615814209,0.004742571618407965
llama32_3b,nar_g128_m2,down,26,15,1.0000004768371582,0.00431898282840848
llama32_3b,nar_g128_m2,down,26,16,0.9999998807907104,0.004227418918162584
llama32_3b,nar_g128_m2,down,26,17,1.0000001192092896,0.004204154945909977
