model,row,method,group,m,seed,chunk,nll,tokens_scored,effective_bits,slots,coeff,bit_accounted
llama32_3b,nar_g256_m1,nar,256,1,2,4,1.9265881776809692,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,5,1.5576814413070679,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,6,1.6746736764907837,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,7,1.9331867694854736,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,8,2.2567138671875,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,9,1.9781224727630615,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,10,1.9075697660446167,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,11,2.2593822479248047,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,12,2.1241912841796875,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,13,2.283390998840332,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,14,2.2186238765716553,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,15,2.4071688652038574,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,16,2.1339359283447266,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,17,2.156592607498169,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,18,1.9657025337219238,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,19,2.121741533279419,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,20,2.235975980758667,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,21,2.1713171005249023,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,22,2.2113888263702393,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,23,2.2603230476379395,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,24,2.2864534854888916,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,25,2.3495569229125977,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,26,2.4346117973327637,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,27,2.230039358139038,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,28,2.00917387008667,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,29,1.8178322315216064,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,30,1.7020982503890991,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,31,1.7208725214004517,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,32,2.0215163230895996,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,33,1.982475996017456,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,34,2.161442756652832,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,35,1.4843767881393433,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,36,1.450652003288269,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,37,1.5041440725326538,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,38,1.4773980379104614,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,39,1.682361364364624,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,40,2.274570941925049,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,41,2.6910436153411865,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,42,2.6911683082580566,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,43,2.319530725479126,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,44,2.3154640197753906,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,45,2.2805638313293457,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,46,2.3800582885742188,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,47,2.162928581237793,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,48,2.0497899055480957,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,49,2.0389928817749023,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,50,1.7577872276306152,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,51,1.8484386205673218,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,52,1.6807360649108887,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,53,1.9120995998382568,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,54,1.6456798315048218,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,55,1.6075599193572998,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,56,1.844158411026001,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,57,1.8061909675598145,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,58,2.183685302734375,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,59,2.3564743995666504,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,60,2.3688981533050537,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,61,2.4788243770599365,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,62,1.5233511924743652,2047,4.125,32,,
llama32_3b,nar_g256_m1,nar,256,1,2,63,1.9143577814102173,2047,4.125,32,,
llama32_3b,nar_g256_m2,nar,256,2,0,0,1.8320033550262451,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,1,2.4375064373016357,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,2,2.502911329269409,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,3,2.017099618911743,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,4,1.934096336364746,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,5,1.55814528465271,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,6,1.6702543497085571,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,7,1.9194947481155396,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,8,2.262770891189575,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,9,1.9763636589050293,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,10,1.9000298976898193,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,11,2.2517285346984863,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,12,2.122223138809204,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,13,2.2766408920288086,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,14,2.2070250511169434,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,15,2.398057699203491,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,16,2.1319425106048584,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,17,2.1575119495391846,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,18,1.958611011505127,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,19,2.1198763847351074,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,20,2.2348110675811768,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,21,2.1602823734283447,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,22,2.221330404281616,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,23,2.254744052886963,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,24,2.288210153579712,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,25,2.347749948501587,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,26,2.4333083629608154,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,27,2.2281653881073,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,28,2.0088346004486084,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,29,1.8125030994415283,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,30,1.699957251548767,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,31,1.7223364114761353,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,32,2.022165298461914,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,33,1.989242434501648,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,34,2.164700746536255,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,35,1.4750102758407593,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,36,1.4492144584655762,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,37,1.485344409942627,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,38,1.4774374961853027,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,39,1.673980951309204,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,40,2.278118133544922,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,41,2.6915228366851807,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,42,2.689415454864502,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,43,2.3227977752685547,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,44,2.3143019676208496,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,45,2.2817139625549316,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,46,2.373788356781006,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,47,2.16241717338562,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,48,2.0401418209075928,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,49,2.039501428604126,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,50,1.7609270811080933,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,51,1.8417906761169434,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,52,1.6781270503997803,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,53,1.8966968059539795,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,54,1.6399892568588257,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,55,1.6147699356079102,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,56,1.8417869806289673,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,57,1.8120219707489014,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,58,2.1835384368896484,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,59,2.345839500427246,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,60,2.36215877532959,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,61,2.473233461380005,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,62,1.5123838186264038,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,0,63,1.8988678455352783,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,0,1.8326067924499512,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,1,2.433727741241455,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,2,2.5185885429382324,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,3,2.0152225494384766,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,4,1.9403049945831299,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,5,1.5617988109588623,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,6,1.6754306554794312,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,7,1.9209030866622925,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,8,2.250187873840332,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,9,1.974147081375122,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,10,1.9010978937149048,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,11,2.25477933883667,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,12,2.1194779872894287,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,13,2.2814626693725586,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,14,2.2000508308410645,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,15,2.404977560043335,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,16,2.1367058753967285,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,17,2.154383420944214,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,18,1.9553054571151733,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,19,2.121429920196533,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,20,2.2322914600372314,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,21,2.1606972217559814,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,22,2.222264528274536,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,23,2.250791549682617,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,24,2.2807083129882812,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,25,2.3483269214630127,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,26,2.4367730617523193,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,27,2.231372833251953,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,28,2.008667230606079,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,29,1.814439296722412,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,30,1.6998487710952759,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,31,1.7340846061706543,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,32,2.025975227355957,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,33,1.9807583093643188,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,34,2.1630702018737793,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,35,1.4785630702972412,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,36,1.4514604806900024,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,37,1.4877746105194092,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,38,1.4714913368225098,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,39,1.6801997423171997,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,40,2.275063991546631,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,41,2.6988627910614014,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,42,2.6906979084014893,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,43,2.3218295574188232,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,44,2.304399251937866,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,45,2.2877326011657715,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,46,2.3692123889923096,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,47,2.1695806980133057,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,48,2.0388376712799072,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,49,2.042201519012451,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,50,1.7515599727630615,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,51,1.8488150835037231,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,52,1.6801475286483765,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,53,1.895802617073059,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,54,1.6364260911941528,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,55,1.6139224767684937,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,56,1.8428435325622559,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,57,1.8156794309616089,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,58,2.1881325244903564,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,59,2.3567564487457275,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,60,2.363236665725708,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,61,2.4617815017700195,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,62,1.5143104791641235,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,1,63,1.9055105447769165,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,0,1.8339977264404297,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,1,2.4355642795562744,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,2,2.5083351135253906,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,3,2.016845464706421,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,4,1.9349514245986938,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,5,1.5526336431503296,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,6,1.6764074563980103,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,7,1.9291729927062988,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,8,2.2591664791107178,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,9,1.97689688205719,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,10,1.904387354850769,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,11,2.2594187259674072,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,12,2.1277177333831787,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,13,2.285977840423584,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,14,2.202989101409912,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,15,2.4099247455596924,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,16,2.133913040161133,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,17,2.152223587036133,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,18,1.9499186277389526,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,19,2.1189987659454346,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,20,2.2311089038848877,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,21,2.1545450687408447,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,22,2.2216620445251465,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,23,2.2562758922576904,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,24,2.2900280952453613,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,25,2.3472118377685547,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,26,2.4271223545074463,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,27,2.2269208431243896,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,28,1.9990452527999878,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,29,1.80793297290802,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,30,1.6931723356246948,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,31,1.7272995710372925,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,32,2.0259652137756348,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,33,1.9876595735549927,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,34,2.166398048400879,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,35,1.479844331741333,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,36,1.4534562826156616,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,37,1.4915848970413208,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,38,1.4760955572128296,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,39,1.672276258468628,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,40,2.273953676223755,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,41,2.69606876373291,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,42,2.6868810653686523,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,43,2.313883066177368,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,44,2.317002058029175,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,45,2.2810239791870117,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,46,2.3806276321411133,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,47,2.1620664596557617,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,48,2.0301637649536133,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,49,2.0401597023010254,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,50,1.7613306045532227,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,51,1.8457698822021484,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,52,1.6779533624649048,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,53,1.8968147039413452,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,54,1.6296571493148804,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,55,1.611302137374878,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,56,1.838178038597107,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,57,1.810247778892517,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,58,2.19401478767395,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,59,2.3524603843688965,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,60,2.358708381652832,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,61,2.473057508468628,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,62,1.515289545059204,2047,4.1875,64,,
llama32_3b,nar_g256_m2,nar,256,2,2,63,1.903327226638794,2047,4.1875,64,,
llama32_3b,nar_g256_m3,nar,256,3,0,0,1.8319370746612549,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,1,2.434870958328247,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,2,2.5039892196655273,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,3,2.0176801681518555,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,4,1.9403141736984253,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,5,1.5521093606948853,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,6,1.677058458328247,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,7,1.914090633392334,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,8,2.250033378601074,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,9,1.9761528968811035,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,10,1.9019708633422852,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,11,2.2561795711517334,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,12,2.125582456588745,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,13,2.279067277908325,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,14,2.2053382396698,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,15,2.404155731201172,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,16,2.1360867023468018,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,17,2.1605069637298584,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,18,1.9551044702529907,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,19,2.119683265686035,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,20,2.232445240020752,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,21,2.160555601119995,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,22,2.2237021923065186,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,23,2.2580509185791016,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,24,2.276355266571045,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,25,2.3524513244628906,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,26,2.4291059970855713,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,27,2.2276673316955566,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,28,2.0140678882598877,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,29,1.8149445056915283,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,30,1.6931407451629639,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,31,1.7269718647003174,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,32,2.0178492069244385,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,33,1.9885097742080688,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,34,2.165836811065674,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,35,1.4855002164840698,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,36,1.4477444887161255,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,37,1.4952996969223022,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,38,1.47038733959198,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,39,1.6758272647857666,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,40,2.284421443939209,2047,4.25,96,,
llama32_3b,nar_g256_m3,nar,256,3,0,41,2.696192979812622,2047,4.25,96,,
