model,row,seed,chunk,nll,tokens,quantized_input_positions,token_sha256,unmasked_bf16_bit_identical
llama32_3b,M2_pq_asym,2,18,1.9554041624069214,2047,2040,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,19,2.116132974624634,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,20,2.229128122329712,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,21,2.1590957641601562,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,22,2.2111473083496094,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,23,2.24684476852417,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,24,2.2753825187683105,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,25,2.3447985649108887,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,26,2.4286327362060547,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,27,2.228790044784546,2047,2041,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,28,2.0064027309417725,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,29,1.8055044412612915,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,30,1.6925469636917114,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,31,1.7222996950149536,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,32,2.020627021789551,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,33,1.9799399375915527,2047,2040,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,34,2.1649246215820312,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,35,1.4791346788406372,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,36,1.4464771747589111,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,37,1.489129662513733,2047,2043,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,38,1.4794437885284424,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,39,1.6724483966827393,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,40,2.273455858230591,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,41,2.6953225135803223,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,42,2.6876397132873535,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,43,2.3063292503356934,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,44,2.3058815002441406,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,45,2.281254291534424,2047,2043,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,46,2.3704702854156494,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,47,2.1575429439544678,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,48,2.0399246215820312,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,49,2.0328195095062256,2047,2043,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,50,1.7487295866012573,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,51,1.837945580482483,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,52,1.6787391901016235,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,53,1.906810998916626,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,54,1.6320310831069946,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,55,1.6057671308517456,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,56,1.8345494270324707,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,57,1.8086109161376953,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,58,2.1833088397979736,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,59,2.3477892875671387,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,60,2.3601043224334717,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,61,2.468888282775879,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,62,1.5145634412765503,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_pq_asym,2,63,1.9039417505264282,2047,2039,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,0,1.84098219871521,2047,2023,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,1,2.437694787979126,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,2,2.5089569091796875,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,3,2.0255327224731445,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,4,1.9336005449295044,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,5,1.5557191371917725,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,6,1.6695947647094727,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,7,1.9249558448791504,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,8,2.2564287185668945,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,9,1.9841692447662354,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,10,1.909806251525879,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,11,2.2636094093322754,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,12,2.129629373550415,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,13,2.270137071609497,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,14,2.2094039916992188,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,15,2.402967691421509,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,16,2.1390700340270996,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,17,2.1580843925476074,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,18,1.957951545715332,2047,2040,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,19,2.117649793624878,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,20,2.2325901985168457,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,21,2.163792610168457,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,22,2.218219757080078,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,23,2.2564010620117188,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,24,2.283733606338501,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,25,2.3451473712921143,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,26,2.4356813430786133,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,27,2.231642007827759,2047,2041,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,28,2.0027527809143066,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,29,1.8135617971420288,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,30,1.7170614004135132,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,31,1.7326542139053345,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,32,2.0165510177612305,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,33,1.9902746677398682,2047,2040,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,34,2.1660776138305664,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,35,1.4835261106491089,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,36,1.4473681449890137,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,37,1.4887511730194092,2047,2043,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,38,1.4849815368652344,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,39,1.6802170276641846,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,40,2.283538341522217,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,41,2.7029776573181152,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,42,2.6962053775787354,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,43,2.31646728515625,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,44,2.3124396800994873,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,45,2.283449172973633,2047,2043,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,46,2.376807689666748,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,47,2.163217544555664,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,48,2.0404698848724365,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,49,2.0353450775146484,2047,2043,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,50,1.7648969888687134,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,51,1.8452746868133545,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,52,1.682383418083191,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,53,1.9067661762237549,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,54,1.6343671083450317,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,55,1.6143248081207275,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,56,1.8433971405029297,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,57,1.8100664615631104,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,58,2.197084903717041,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,59,2.3599236011505127,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,60,2.357835054397583,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,61,2.476774215698242,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,62,1.5206105709075928,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,0,63,1.9146549701690674,2047,2039,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,0,1.8343867063522339,2047,2023,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,1,2.4246511459350586,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,2,2.5153496265411377,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,3,2.0217947959899902,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,4,1.9298012256622314,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,5,1.5553323030471802,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,6,1.677029013633728,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,7,1.9235224723815918,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,8,2.259265184402466,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,9,1.9820036888122559,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,10,1.901230812072754,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,11,2.26092529296875,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,12,2.1231276988983154,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,13,2.287712574005127,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,14,2.2076549530029297,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,15,2.407045841217041,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,16,2.135951519012451,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,17,2.151628017425537,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,18,1.9541316032409668,2047,2040,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,19,2.118712902069092,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,20,2.2350046634674072,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,21,2.16009259223938,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,22,2.219778299331665,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,23,2.256119728088379,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,24,2.292144775390625,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,25,2.3442306518554688,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,26,2.423433542251587,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,27,2.2297258377075195,2047,2041,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,28,2.0049517154693604,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,29,1.8132537603378296,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,30,1.698045253753662,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,31,1.7290645837783813,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,32,2.01509690284729,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,33,1.9808779954910278,2047,2040,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,34,2.1648941040039062,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,35,1.4817510843276978,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,36,1.4533416032791138,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,37,1.4912188053131104,2047,2043,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,38,1.4816988706588745,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,39,1.663846731185913,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,40,2.2779524326324463,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,41,2.701350450515747,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,42,2.6982007026672363,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,43,2.315511703491211,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,44,2.310904026031494,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,45,2.2884767055511475,2047,2043,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,46,2.3682937622070312,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,47,2.1604673862457275,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,48,2.042005777359009,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,49,2.0363211631774902,2047,2043,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,50,1.7689975500106812,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,51,1.8411574363708496,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,52,1.6854044198989868,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,53,1.9089446067810059,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,54,1.6404255628585815,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,55,1.60662043094635,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,56,1.8428338766098022,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,57,1.8161145448684692,2047,2047,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,58,2.1882054805755615,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,59,2.3716299533843994,2047,2045,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,60,2.369562864303589,2047,2046,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,61,2.4708120822906494,2047,2044,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,62,1.5189237594604492,2047,2042,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
llama32_3b,M2_had_asym,1,63,1.90840482711792,2047,2039,7a7b7dc6f6f242742c30f5194894a13f9225c540c5568a1c1839849368debd08,True
