model,method,seed,sequence,nll,tokens_scored,source,weight_fold_max_relative_error
llama32_3b,nar_b64_kmax,20260902,34,2.167729139328003,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,35,1.4809629917144775,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,36,1.4461156129837036,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,37,1.4836673736572266,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,38,1.4730963706970215,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,39,1.6674619913101196,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,40,2.2731072902679443,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,41,2.6914336681365967,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,42,2.686241388320923,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,43,2.3135581016540527,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,44,2.3004188537597656,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,45,2.276615858078003,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,46,2.363165855407715,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,47,2.1610546112060547,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,48,2.0309979915618896,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,49,2.0298359394073486,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,50,1.7442576885223389,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,51,1.8424832820892334,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,52,1.6786210536956787,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,53,1.89923894405365,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,54,1.6328811645507812,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,55,1.6046552658081055,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,56,1.828344464302063,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,57,1.8086769580841064,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,58,2.1716983318328857,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,59,2.3473169803619385,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,60,2.3561007976531982,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,61,2.4605274200439453,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,62,1.5082952976226807,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260902,63,1.9091219902038574,2047,e11_new,0.0029000365175306797
llama32_3b,nar_b64_kmax,20260903,0,1.8256618976593018,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,1,2.4314403533935547,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,2,2.503037214279175,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,3,2.017739772796631,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,4,1.9223778247833252,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,5,1.5488380193710327,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,6,1.6608288288116455,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,7,1.916905403137207,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,8,2.2387101650238037,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,9,1.9725162982940674,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,10,1.8964242935180664,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,11,2.2513275146484375,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,12,2.117439031600952,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,13,2.2755794525146484,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,14,2.1956210136413574,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,15,2.3994393348693848,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,16,2.123838186264038,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,17,2.146902084350586,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,18,1.947466492652893,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,19,2.1122021675109863,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,20,2.232431411743164,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,21,2.1588170528411865,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,22,2.2084884643554688,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,23,2.254826545715332,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,24,2.2845041751861572,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,25,2.335754632949829,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,26,2.425556182861328,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,27,2.2266242504119873,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,28,2.001237630844116,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,29,1.7937647104263306,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,30,1.6854225397109985,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,31,1.7195595502853394,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,32,2.0154175758361816,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,33,1.9837696552276611,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,34,2.160454034805298,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,35,1.4720978736877441,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,36,1.4490513801574707,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,37,1.4933944940567017,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,38,1.4731523990631104,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,39,1.6675114631652832,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,40,2.2731211185455322,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,41,2.693341016769409,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,42,2.6797640323638916,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,43,2.3207433223724365,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,44,2.2979736328125,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,45,2.2845094203948975,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,46,2.3697569370269775,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,47,2.1571130752563477,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,48,2.0306875705718994,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,49,2.0341172218322754,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,50,1.7441879510879517,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,51,1.841985821723938,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,52,1.6782283782958984,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,53,1.8967379331588745,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,54,1.628635048866272,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,55,1.6063575744628906,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,56,1.8308104276657104,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,57,1.808197259902954,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,58,2.1879727840423584,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,59,2.347902536392212,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,60,2.3556525707244873,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,61,2.456408739089966,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,62,1.512017011642456,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260903,63,1.9046512842178345,2047,e11_new,0.0026783463545143604
llama32_3b,nar_b64_kmax,20260904,0,1.8261427879333496,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,1,2.4284350872039795,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,2,2.5013206005096436,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,3,2.013598918914795,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,4,1.9181498289108276,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,5,1.5492489337921143,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,6,1.6691029071807861,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,7,1.9187551736831665,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,8,2.24356746673584,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,9,1.9718834161758423,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,10,1.8989784717559814,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,11,2.2447140216827393,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,12,2.119980573654175,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,13,2.2756965160369873,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,14,2.196276903152466,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,15,2.399552583694458,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,16,2.1280579566955566,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,17,2.148092269897461,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,18,1.9542138576507568,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,19,2.1092700958251953,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,20,2.2277119159698486,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,21,2.156370162963867,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,22,2.211560010910034,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,23,2.252080202102661,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,24,2.2758266925811768,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,25,2.340909957885742,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,26,2.4243323802948,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,27,2.226632595062256,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,28,1.9996439218521118,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,29,1.8016599416732788,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,30,1.6927026510238647,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,31,1.718610405921936,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,32,2.013389825820923,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,33,1.9799318313598633,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,34,2.154844045639038,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,35,1.4665504693984985,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,36,1.4394806623458862,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,37,1.4831732511520386,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,38,1.4767268896102905,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,39,1.6640100479125977,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,40,2.270148515701294,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,41,2.6915667057037354,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,42,2.681645393371582,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,43,2.305239200592041,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,44,2.2959911823272705,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,45,2.2819550037384033,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,46,2.3670215606689453,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,47,2.161095142364502,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,48,2.0363121032714844,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,49,2.0307207107543945,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,50,1.7543857097625732,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,51,1.8404910564422607,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,52,1.6700907945632935,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,53,1.8992341756820679,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,54,1.6329134702682495,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,55,1.6087870597839355,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,56,1.8266452550888062,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,57,1.805911898612976,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,58,2.1819660663604736,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,59,2.339416742324829,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,60,2.359189033508301,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,61,2.4655914306640625,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,62,1.5110398530960083,2047,e11_new,0.002914241747930646
llama32_3b,nar_b64_kmax,20260904,63,1.9060108661651611,2047,e11_new,0.002914241747930646
llama32_3b,nar_b256_kmax,20260902,0,1.839261770248413,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,1,2.436473846435547,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,2,2.514664649963379,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,3,2.0244264602661133,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,4,1.9235831499099731,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,5,1.5550384521484375,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,6,1.6683026552200317,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,7,1.926397442817688,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,8,2.2527036666870117,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,9,1.9792842864990234,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,10,1.90935218334198,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,11,2.2530674934387207,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,12,2.116563081741333,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,13,2.269984483718872,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,14,2.2074170112609863,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,15,2.406432628631592,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,16,2.132587432861328,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,17,2.1562750339508057,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,18,1.9558309316635132,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,19,2.1186821460723877,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,20,2.2265772819519043,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,21,2.157987356185913,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,22,2.2108030319213867,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,23,2.2549257278442383,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,24,2.2750346660614014,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,25,2.346302032470703,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,26,2.424588441848755,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,27,2.2305057048797607,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,28,2.001983404159546,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,29,1.8149206638336182,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,30,1.697658896446228,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,31,1.7217116355895996,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,32,2.0206191539764404,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,33,1.987117886543274,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,34,2.160632848739624,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,35,1.4784735441207886,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,36,1.4501526355743408,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,37,1.4961936473846436,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,38,1.4734338521957397,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,39,1.682660698890686,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,40,2.2771472930908203,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,41,2.6931896209716797,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,42,2.6902711391448975,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,43,2.3135483264923096,2047,e11_new,0.0026549464091658592
llama32_3b,nar_b256_kmax,20260902,44,2.304917812347412,2047,e11_new,0.0026549464091658592
