panel,method,line_index,line_mean,line_max,tokens
b,hadamard,771,0.37387096881866455,1.2092732191085815,512
b,hadamard,772,0.39461749792099,2.1156153678894043,512
b,hadamard,773,0.33001846075057983,1.613545536994934,512
b,hadamard,774,0.30838608741760254,1.5197373628616333,512
b,hadamard,775,0.21485555171966553,1.0546574592590332,512
b,hadamard,776,0.21142269670963287,1.1047569513320923,512
b,hadamard,777,0.25788384675979614,2.2254652976989746,512
b,hadamard,778,0.23373329639434814,1.5566436052322388,512
b,hadamard,779,0.30437740683555603,1.061693787574768,512
b,hadamard,780,0.1946784108877182,0.7857844829559326,512
b,hadamard,781,0.33547425270080566,1.2046277523040771,512
b,hadamard,782,0.27115345001220703,0.9047970175743103,512
b,hadamard,783,0.3919042944908142,1.8171027898788452,512
b,hadamard,784,0.4672182500362396,1.4423750638961792,512
b,hadamard,785,0.24044321477413177,1.6613613367080688,512
b,hadamard,786,0.27838134765625,1.2369304895401,512
b,hadamard,787,0.2520066499710083,1.1834890842437744,512
b,hadamard,788,0.21522347629070282,1.1222721338272095,512
b,hadamard,789,0.23755556344985962,2.2872354984283447,512
b,hadamard,790,0.2254755198955536,1.1276161670684814,512
b,hadamard,791,0.32451024651527405,1.3020577430725098,512
b,hadamard,792,0.27807754278182983,1.1704471111297607,512
b,hadamard,793,0.2623794972896576,1.2525566816329956,512
b,hadamard,794,0.23225460946559906,1.2601368427276611,512
b,hadamard,795,0.240397647023201,1.509641170501709,512
b,hadamard,796,0.26500314474105835,1.0736546516418457,512
b,hadamard,797,0.38199493288993835,1.9913017749786377,512
b,hadamard,798,0.3312765657901764,1.5004388093948364,512
b,hadamard,799,0.23586764931678772,0.9674353003501892,512
b,hadamard,800,0.2188449203968048,2.309199333190918,512
b,hadamard,801,0.18773895502090454,1.5363726615905762,512
b,hadamard,802,0.17667962610721588,0.9517207145690918,512
b,hadamard,803,0.2566136121749878,2.101076126098633,512
b,hadamard,804,0.28689974546432495,1.0481979846954346,512
b,hadamard,805,0.18090955913066864,1.110670804977417,512
b,hadamard,806,0.34748509526252747,1.5083379745483398,512
b,hadamard,807,0.2314215898513794,1.079904556274414,512
b,hadamard,808,0.36956533789634705,1.524410367012024,512
b,hadamard,809,0.24000144004821777,1.3173713684082031,512
b,hadamard,810,0.2861137092113495,1.4353574514389038,512
b,hadamard,811,0.18737970292568207,1.500208854675293,512
b,hadamard,812,0.21850711107254028,1.476550817489624,512
b,hadamard,813,0.2718261480331421,1.0690654516220093,512
b,hadamard,814,0.261261522769928,1.7501741647720337,512
b,hadamard,815,0.22269758582115173,1.3527226448059082,512
b,hadamard,816,0.23603671789169312,1.6724342107772827,512
b,hadamard,817,0.2573123574256897,1.0464502573013306,512
b,hadamard,818,0.1655994951725006,0.8678925633430481,512
b,hadamard,819,0.20529529452323914,1.20639169216156,512
b,hadamard,820,0.22142165899276733,1.1632757186889648,512
b,hadamard,821,0.18640081584453583,1.1202715635299683,512
b,hadamard,822,0.402523934841156,1.0387625694274902,512
b,hadamard,823,0.19759105145931244,1.7213406562805176,512
b,hadamard,824,0.2606384754180908,1.2398985624313354,512
b,hadamard,825,0.2936320900917053,1.4687533378601074,512
b,hadamard,826,0.20193925499916077,0.7903967499732971,512
b,hadamard,827,0.3491740822792053,0.9948727488517761,512
b,hadamard,828,0.18277809023857117,1.516987681388855,512
b,hadamard,829,0.47074899077415466,1.1037076711654663,512
b,hadamard,830,0.2808549106121063,1.5820106267929077,512
b,hadamard,831,0.16282515227794647,1.1000152826309204,512
b,hadamard,832,0.42487138509750366,1.2129648923873901,512
b,hadamard,833,0.3591558039188385,1.1801611185073853,512
b,hadamard,834,0.4430619478225708,1.2488692998886108,512
b,hadamard,835,0.2400953471660614,0.8994870185852051,512
b,hadamard,836,0.3753376603126526,1.1212670803070068,512
b,hadamard,837,0.20414963364601135,0.8885235786437988,512
b,hadamard,838,0.27797287702560425,1.2398865222930908,512
b,hadamard,839,0.27043378353118896,1.255033254623413,512
b,hadamard,840,0.24559491872787476,0.9713085889816284,512
b,hadamard,841,0.2031942903995514,0.9968006610870361,512
b,hadamard,842,0.24316585063934326,1.5421006679534912,512
b,hadamard,843,0.314872682094574,1.6681180000305176,512
b,hadamard,844,0.28725337982177734,1.4973078966140747,512
b,hadamard,845,0.38520336151123047,1.1124621629714966,512
b,hadamard,846,0.29443323612213135,0.9706898331642151,512
b,hadamard,847,0.22906848788261414,1.1770685911178589,512
b,hadamard,848,0.24088023602962494,0.9883171319961548,512
b,hadamard,849,0.3114623427391052,1.1958258152008057,512
b,hadamard,850,0.2898770272731781,1.4017740488052368,512
b,hadamard,851,0.17390286922454834,0.9582810997962952,512
b,hadamard,852,0.2081717848777771,1.577877163887024,512
b,hadamard,853,0.45242929458618164,1.9259748458862305,512
b,hadamard,854,0.20172137022018433,1.3539775609970093,512
b,hadamard,855,0.18961182236671448,1.2530637979507446,512
b,hadamard,856,0.4258043169975281,1.4148885011672974,512
b,hadamard,857,0.19602088630199432,1.0095595121383667,512
b,hadamard,858,0.22905662655830383,1.5468075275421143,512
b,hadamard,859,0.35843425989151,1.235639214515686,512
b,hadamard,860,0.19033269584178925,1.21022367477417,512
b,hadamard,861,0.21109333634376526,0.7828158736228943,512
b,hadamard,862,0.2241426706314087,1.547257423400879,512
b,hadamard,863,0.2700459361076355,1.5178390741348267,512
b,hadamard,864,0.2061881422996521,1.282876968383789,512
b,hadamard,865,0.3277019262313843,1.0028501749038696,512
b,hadamard,866,0.34234103560447693,1.798827052116394,512
b,hadamard,867,0.2610622048377991,0.9331910014152527,512
b,hadamard,868,0.27457374334335327,1.0200822353363037,512
b,hadamard,869,0.2442915141582489,1.3147624731063843,512
b,hadamard,870,0.4147684574127197,1.063951015472412,512
b,hadamard,871,0.3251824975013733,1.3270666599273682,512
b,hadamard,872,0.19235265254974365,1.0772632360458374,512
b,hadamard,873,0.3143353760242462,1.5653411149978638,512
b,hadamard,874,0.22468245029449463,0.9126837849617004,512
b,hadamard,875,0.36641985177993774,1.1177616119384766,512
b,hadamard,876,0.22092708945274353,1.5903428792953491,512
b,hadamard,877,0.3394675552845001,1.2000327110290527,512
b,hadamard,878,0.21931539475917816,1.0478421449661255,512
b,hadamard,879,0.3257315158843994,1.2146121263504028,512
b,hadamard,880,0.26454734802246094,1.118568778038025,512
b,hadamard,881,0.299856960773468,1.9146143198013306,512
b,hadamard,882,0.1797286570072174,1.3218744993209839,512
b,hadamard,883,0.22235402464866638,1.0142682790756226,512
b,hadamard,884,0.3370891809463501,1.2980878353118896,512
b,hadamard,885,0.24224139750003815,1.1288704872131348,512
b,hadamard,886,0.24809123575687408,1.1362987756729126,512
b,hadamard,887,0.3764549493789673,1.906173825263977,512
b,hadamard,888,0.25397926568984985,1.3916665315628052,512
b,hadamard,889,0.23236387968063354,2.09523344039917,512
b,hadamard,890,0.2390488088130951,1.0542545318603516,512
b,hadamard,891,0.32110506296157837,1.4701600074768066,512
b,hadamard,892,0.21191398799419403,1.3810222148895264,512
b,hadamard,893,0.3173102140426636,1.084823489189148,512
b,hadamard,894,0.33718374371528625,1.3240249156951904,512
b,hadamard,895,0.38355064392089844,1.7471003532409668,512
b,hadamard,896,0.21768909692764282,1.5769445896148682,512
b,hadamard,897,0.24543970823287964,1.36863374710083,512
b,hadamard,898,0.17672711610794067,1.2780389785766602,512
b,hadamard,899,0.2812327444553375,1.0526182651519775,512
b,hadamard,900,0.19798222184181213,0.9480658769607544,512
b,hadamard,901,0.48463815450668335,1.1159172058105469,512
b,hadamard,902,0.2766436040401459,1.053024172782898,512
b,hadamard,903,0.48770537972450256,1.182684063911438,512
b,hadamard,904,0.25293365120887756,0.9117473363876343,512
b,hadamard,905,0.2318524718284607,1.3821641206741333,512
b,hadamard,906,0.1792556196451187,0.9089866876602173,512
b,hadamard,907,0.25949370861053467,1.7267800569534302,512
b,hadamard,908,0.2572275400161743,0.9507194757461548,512
b,hadamard,909,0.27323880791664124,1.1681718826293945,512
b,hadamard,910,0.23713020980358124,1.6498148441314697,512
b,hadamard,911,0.16931453347206116,1.2158944606781006,512
b,hadamard,912,0.28415340185165405,1.0943599939346313,512
b,hadamard,913,0.2799045741558075,0.8907966613769531,512
b,hadamard,914,0.29048117995262146,2.027338981628418,512
b,hadamard,915,0.17919832468032837,1.1825249195098877,512
b,hadamard,916,0.19561439752578735,1.3568745851516724,512
b,hadamard,917,0.2225632518529892,1.7053744792938232,512
b,hadamard,918,0.25116097927093506,1.3249244689941406,512
b,hadamard,919,0.304643839597702,1.1250207424163818,512
b,hadamard,920,0.2076500654220581,1.3747941255569458,512
b,hadamard,921,0.4411781430244446,1.16276216506958,512
b,hadamard,922,0.16740313172340393,1.05240797996521,512
b,hadamard,923,0.20651592314243317,1.4247239828109741,512
b,hadamard,924,0.38066554069519043,1.4998341798782349,512
b,hadamard,925,0.5292369723320007,2.029571294784546,512
b,hadamard,926,0.2612367272377014,0.9258502721786499,512
b,hadamard,927,0.30817997455596924,1.4390724897384644,512
b,hadamard,928,0.3826083540916443,1.7674661874771118,512
b,hadamard,929,0.28748446702957153,1.9020804166793823,512
b,hadamard,930,0.2894476056098938,1.36501944065094,512
b,hadamard,931,0.16740494966506958,0.82781982421875,512
b,hadamard,932,0.29341357946395874,1.1876968145370483,512
b,hadamard,933,0.3012952506542206,2.3516805171966553,512
b,hadamard,934,0.23512858152389526,1.3089442253112793,512
b,hadamard,935,0.2025720328092575,0.9818338751792908,512
b,hadamard,936,0.37368300557136536,1.5072910785675049,512
b,hadamard,937,0.20954902470111847,1.384891152381897,512
b,hadamard,938,0.18098127841949463,0.9304044246673584,512
b,hadamard,939,0.8105971813201904,1.8684496879577637,512
b,hadamard,940,0.3660206198692322,1.9573006629943848,512
b,hadamard,941,0.25421586632728577,1.1679664850234985,512
b,hadamard,942,0.22395966947078705,1.6115567684173584,512
b,hadamard,943,0.32453078031539917,1.24068284034729,512
b,hadamard,944,0.20066095888614655,0.8440271615982056,512
b,hadamard,945,0.18017616868019104,1.0366649627685547,512
b,hadamard,946,0.32407936453819275,1.3798965215682983,512
b,hadamard,947,0.4968726634979248,2.4074156284332275,512
b,hadamard,948,0.16761937737464905,0.8191511631011963,512
b,hadamard,949,0.23452898859977722,1.2742787599563599,512
b,hadamard,950,0.5188211798667908,1.209691047668457,512
b,hadamard,951,0.30875951051712036,2.057696580886841,512
b,hadamard,952,0.2957412600517273,1.473924160003662,512
b,hadamard,953,0.2531747817993164,1.1135791540145874,512
b,hadamard,954,0.19177547097206116,1.7636089324951172,512
b,hadamard,955,0.23975026607513428,1.0432056188583374,512
b,hadamard,956,0.30826783180236816,0.9640361666679382,512
b,hadamard,957,0.3746294379234314,1.321014642715454,512
b,hadamard,958,0.5086546540260315,1.2151992321014404,512
b,hadamard,959,0.27588436007499695,0.9345218539237976,512
b,hadamard,960,0.25931012630462646,2.1355769634246826,512
b,hadamard,961,0.2659878134727478,1.1781703233718872,512
b,hadamard,962,0.18842239677906036,1.3713494539260864,512
b,hadamard,963,0.2575834393501282,1.0792208909988403,512
b,hadamard,964,0.2034914493560791,1.033392310142517,512
b,hadamard,965,0.2534690499305725,1.1708555221557617,512
b,hadamard,966,0.21808820962905884,1.112224817276001,512
b,hadamard,967,0.22844381630420685,1.0682464838027954,512
b,hadamard,968,0.2762753367424011,1.2841441631317139,512
b,hadamard,969,0.4123629927635193,1.573338508605957,512
b,hadamard,970,0.2799724042415619,1.605701208114624,512
b,hadamard,971,0.2577899098396301,1.1117576360702515,512
b,hadamard,972,0.3167212903499603,1.257257342338562,512
b,hadamard,973,0.33220407366752625,0.9353228211402893,512
b,hadamard,974,0.27568018436431885,1.0750927925109863,512
b,hadamard,975,0.30539095401763916,0.8029214143753052,512
b,hadamard,976,0.3580498993396759,2.186980962753296,512
b,hadamard,977,0.22141703963279724,1.3137985467910767,512
b,hadamard,978,0.1711708903312683,1.1992239952087402,512
b,hadamard,979,0.39437347650527954,1.0824378728866577,512
b,hadamard,980,0.28230786323547363,1.2044878005981445,512
b,hadamard,981,0.3450954258441925,2.1883633136749268,512
b,hadamard,982,0.45971205830574036,1.63341224193573,512
b,hadamard,983,0.16820529103279114,1.3238205909729004,512
b,hadamard,984,0.18891863524913788,2.0861828327178955,512
b,hadamard,985,0.22599416971206665,1.3314101696014404,512
b,hadamard,986,0.20476290583610535,1.252740502357483,512
b,hadamard,987,0.2061879187822342,0.9346024990081787,512
b,hadamard,988,0.3168773055076599,1.1368402242660522,512
b,hadamard,989,0.25107741355895996,1.0399043560028076,512
b,hadamard,990,0.2898044288158417,1.6358697414398193,512
b,hadamard,991,0.22184430062770844,1.3576490879058838,512
b,hadamard,992,0.3861751854419708,2.072336196899414,512
b,hadamard,993,0.34727993607521057,1.0509157180786133,512
b,hadamard,994,0.24154317378997803,1.1103711128234863,512
b,hadamard,995,0.18706335127353668,1.65885329246521,512
b,hadamard,996,0.24398832023143768,1.5261127948760986,512
b,hadamard,997,0.28326672315597534,1.0301592350006104,512
b,hadamard,998,0.2555510103702545,0.7995344996452332,512
b,hadamard,999,0.29067277908325195,1.1086723804473877,512
b,hadamard,1000,0.2980717122554779,1.127672553062439,512
b,hadamard,1001,0.21986424922943115,1.7123219966888428,512
b,hadamard,1002,0.2164594978094101,1.7884044647216797,512
b,hadamard,1003,0.35703107714653015,1.00850510597229,512
b,hadamard,1004,0.26636984944343567,2.2510623931884766,512
b,hadamard,1005,0.25684911012649536,1.063921332359314,512
b,hadamard,1006,0.3636721968650818,1.6145387887954712,512
b,hadamard,1007,0.2501157522201538,1.3342584371566772,512
b,hadamard,1008,0.24155110120773315,1.2185964584350586,512
b,hadamard,1009,0.25973671674728394,1.2411541938781738,512
b,hadamard,1010,0.24457016587257385,1.51143479347229,512
b,hadamard,1011,0.7416627407073975,1.8345041275024414,512
b,hadamard,1012,0.20842835307121277,1.0288476943969727,512
b,hadamard,1013,0.22960534691810608,1.00436532497406,512
b,hadamard,1014,0.34890422224998474,1.2695432901382446,512
b,hadamard,1015,0.20311670005321503,0.7663392424583435,512
b,hadamard,1016,0.18908071517944336,1.0562390089035034,512
b,hadamard,1017,0.351713627576828,1.175423502922058,512
b,hadamard,1018,0.1820831596851349,0.9655035734176636,512
b,hadamard,1019,0.3842765688896179,1.5599247217178345,512
b,hadamard,1020,0.24162285029888153,1.0269663333892822,512
b,hadamard,1021,0.3462231457233429,1.019093632698059,512
b,hadamard,1022,0.41144222021102905,1.0978655815124512,512
b,hadamard,1023,0.2510601282119751,1.8567895889282227,512
b,hadamard,1024,0.2258325219154358,0.8986659049987793,512
b,hadamard,1025,0.23053590953350067,1.2298959493637085,512
b,hadamard,1026,0.18307560682296753,1.0484691858291626,512
b,hadamard,1027,0.26898711919784546,1.1576837301254272,512
b,hadamard,1028,0.5660175085067749,1.6641652584075928,512
b,hadamard,1029,0.2215188890695572,1.5155152082443237,512
b,hadamard,1030,0.28745236992836,0.8862552046775818,512
b,hadamard,1031,0.599427342414856,1.1693733930587769,512
b,hadamard,1032,0.3804437518119812,1.3665472269058228,512
b,hadamard,1033,0.22898472845554352,1.4584599733352661,512
b,hadamard,1034,0.5050426721572876,2.4091551303863525,512
b,hadamard,1035,0.18082860112190247,0.8900923132896423,512
b,hadamard,1036,0.25198662281036377,0.8985780477523804,512
b,hadamard,1037,0.21750520169734955,1.8643776178359985,512
b,hadamard,1038,0.22912582755088806,0.9541513919830322,512
b,hadamard,1039,0.35767269134521484,1.706292986869812,512
b,hadamard,1040,0.34251952171325684,1.1339365243911743,512
b,hadamard,1041,0.20396000146865845,0.9969558119773865,512
b,hadamard,1042,0.589367151260376,1.9432060718536377,512
b,hadamard,1043,0.2293452024459839,1.4012404680252075,512
b,hadamard,1044,0.2039618343114853,1.3023494482040405,512
b,hadamard,1045,0.19137467443943024,1.1402775049209595,512
b,hadamard,1046,0.2012946903705597,1.1176574230194092,512
b,hadamard,1047,0.22559890151023865,1.515372633934021,512
b,hadamard,1048,0.4292699098587036,1.2125164270401,512
b,hadamard,1049,0.3598349094390869,1.1390413045883179,512
b,hadamard,1050,0.22157233953475952,1.5133095979690552,512
b,hadamard,1051,0.26510435342788696,1.586369514465332,512
b,hadamard,1052,0.18570280075073242,1.3005403280258179,512
b,hadamard,1053,0.2528614103794098,1.1613885164260864,512
b,hadamard,1054,0.25568491220474243,0.8499212265014648,512
b,hadamard,1055,0.3299110531806946,1.2727171182632446,512
b,hadamard,1056,0.18179237842559814,1.3428053855895996,512
b,hadamard,1057,0.15936194360256195,1.0764309167861938,512
b,hadamard,1058,0.21690085530281067,2.305978536605835,512
b,hadamard,1059,0.17573346197605133,1.4952324628829956,512
b,hadamard,1060,0.24947738647460938,0.8594877123832703,512
b,hadamard,1061,0.285866379737854,1.609336018562317,512
b,hadamard,1062,0.3089807629585266,1.8291471004486084,512
b,hadamard,1063,0.22791782021522522,1.528908371925354,512
b,hadamard,1064,0.22724896669387817,1.6065363883972168,512
b,hadamard,1065,0.3617841601371765,1.2223973274230957,512
b,hadamard,1066,0.3514758348464966,1.0044806003570557,512
b,hadamard,1067,0.2383567988872528,1.8723862171173096,512
b,hadamard,1068,0.25886404514312744,1.1026417016983032,512
