layer,expert,routed_tokens,rows,f_at_k6,range_nar_over_hadamard,predicted_sqrt_1_minus_f
37,45,36951,256,0.12670723399038397,0.8849690811533083,0.9345013461786003
37,47,37413,256,0.25003285119388935,0.8080646202396379,0.8660064369311066
37,49,21234,256,0.07180214370391494,0.8105806423263044,0.9634302550242467
37,50,73,73,0.029824756141073723,0.8439774488044813,0.9849747427517754
37,52,23774,256,0.13286632132511728,0.8367879764780347,0.93120012815446
37,53,376,256,0.0328632636700444,0.878505877154856,0.9834311040077772
37,55,36556,256,0.08029092150782008,0.9047250382481286,0.9590146393523823
37,57,38274,256,0.07921960593739479,0.9056063201506058,0.9595730269565758
37,58,18209,256,0.29795830411355173,0.7902917687539357,0.8378792847937274
37,59,5095,256,0.18084665752095055,0.871847366868252,0.9050709046693798
37,60,1165,256,0.07387657917242584,0.8477426511454574,0.9623530645389842
37,61,22612,256,0.1536090271819115,0.8540459709492895,0.9199950939097928
37,62,30248,256,0.2545419286516353,0.8322948040457555,0.8633991379126833
37,63,4354,256,0.12901783861258026,0.8867600303412757,0.9332642505675548
37,65,22588,256,0.09529307170598089,0.9164699330075832,0.9511608319805958
37,66,32840,256,0.21661936129434528,0.7925898115741903,0.8850879271042255
37,67,16558,256,0.20386253734595888,0.8025722687387314,0.8922653543952276
37,68,5122,256,0.1471296717194424,0.8747096423987121,0.9235097878639715
37,71,15274,256,0.09166755730793913,0.9002811704975229,0.95306476311532
37,72,80,80,0.02636852514464197,0.910808608659141,0.9867276599221074
37,73,26111,256,0.12977064201575644,0.8841800879844735,0.9328608459916428
37,74,459,256,0.12990511926030768,0.677128207050974,0.9327887653374114
37,75,31807,256,0.11135721245033815,0.8320104950505288,0.9426785176027201
37,76,23097,256,0.12237099926133749,0.8626528297413872,0.9368185527297495
37,77,3500,256,0.11822525033128864,0.8597648141073724,0.9390286202606987
37,78,46648,256,0.43961770553381635,0.7220612535398135,0.7485868650104566
37,79,43992,256,0.1269790964029776,0.8759739510213117,0.9343558763110673
37,80,17163,256,0.17172763355800866,0.8346488652373104,0.9100947019085384
37,81,6304,256,0.3969867286283952,0.7122964939489278,0.776539291582599
37,82,17915,256,0.15221836042266412,0.8621459254801885,0.9207505848911179
37,83,14329,256,0.10969148475599201,0.8861561442975071,0.9435616117901406
37,84,3549,256,0.04319817552805907,0.8935430740068442,0.9781624734531278
37,85,1687,256,0.03256061763430394,0.9167702341786121,0.9835849644874082
37,86,138,138,0.026025526178564188,0.9379730408962297,0.9869014509166737
37,87,9300,256,0.07990647327353582,0.8879513184164536,0.9592150575999442
37,88,731,256,0.08630597468085488,0.8063332810328654,0.9558734358267025
37,89,10253,256,0.14467578159504796,0.8796876605877294,0.9248374010629934
37,91,11411,256,0.25736560090294913,0.80810786335853,0.8617623797178958
37,92,39411,256,0.13338919459298262,0.884628206117053,0.9309193334586071
37,93,51215,256,0.12215681240562513,0.8846834395481132,0.9369328618392968
37,95,31299,256,0.08468876688386666,0.8840085471028836,0.9567189938096418
37,97,3113,256,0.04230972541758215,0.908581948362464,0.9786165104791651
37,98,31362,256,0.13109555409821846,0.8809953766219109,0.9321504416679646
37,99,46574,256,0.09414366094598535,0.9174377653198854,0.9517648549163888
37,101,46452,256,0.09528200717219336,0.8900039527854188,0.9511666482945071
37,102,32920,256,0.10424180266700533,0.8692560159791624,0.9464450313319811
37,103,24485,256,0.17695561681637167,0.839313039954253,0.9072179358806947
37,104,7281,256,0.22132779112363343,0.8328489492295552,0.8824240527526245
37,105,18541,256,0.10022377358740851,0.9168727916549404,0.9485653516825245
37,106,155998,256,0.09019948921414436,0.8942973960610945,0.9538346349267548
37,107,23296,256,0.05701057781904887,0.928708576112731,0.9710764244800464
37,109,32567,256,0.11428833843671207,0.9025230262567556,0.9411225539552689
37,110,299,256,0.05103221320851167,0.5265940415693806,0.9741497763647479
37,112,56326,256,0.1248034403762802,0.864843861502342,0.9355194063319691
37,113,32332,256,0.10058932793625298,0.9115884361338233,0.948372644092894
37,114,396,256,0.04518325762100375,0.82507687484575,0.9771472470303523
37,115,7828,256,0.0672261319451774,0.907050775299266,0.9658021888848785
37,117,19963,256,0.18546528470019058,0.8259281763624182,0.9025157701114199
37,118,14356,256,0.11754581672710476,0.8801983750374903,0.9393903253030101
37,119,1676,256,0.03501323049721913,0.9019224473746492,0.9823374010505661
37,120,27195,256,0.10149916975840848,0.8926049339850317,0.9478928368975006
37,121,34877,256,0.1642282121728162,0.8446291380315041,0.914205550096467
37,122,114,114,0.02727145009562272,0.853464223244122,0.98627001875976
37,123,38229,256,0.16155500734751302,0.8699549328373685,0.9156664199655281
37,124,11396,256,0.17688054309036777,0.8727297280840598,0.9072593107318504
37,125,9944,256,0.08216130633384609,0.8694086453089332,0.9580389833749741
37,126,83,83,0.026441707189581214,0.944767476784173,0.9866905760218949
37,127,36221,256,0.08889818989880513,0.8849053008616792,0.9545165321256593
38,0,422,256,0.05424867614719837,0.8102173180023644,0.9724974672732066
38,1,8327,256,0.47507510878162584,0.7689951102745809,0.7245170054721795
38,3,150137,256,0.11075906731173286,0.8557708602624918,0.942995722518542
38,4,12414,256,0.3067002844952974,0.8013255911868563,0.8326462126886199
38,6,1639,256,0.04880195653432373,0.9051841952388877,0.9752938241707861
38,7,14362,256,0.11982167448986121,0.8931288697224686,0.9381781949662541
38,8,16122,256,0.10880059780535532,0.8917290424363935,0.9440335810735997
38,10,27604,256,0.12417916046566871,0.8678450577535373,0.9358530010286505
38,11,7515,256,0.17150504776756442,0.9077502109947232,0.9102169808526073
38,12,4072,256,0.26039506178215344,0.8240215105972766,0.8600028710520952
38,14,13875,256,0.150783220262148,0.8443729106725756,0.9215295870116444
38,15,43700,256,0.12566747313090101,0.8814127304904832,0.9350574992315174
38,16,30504,256,0.1608754293750943,0.8281229128751562,0.916037428615723
38,17,19002,256,0.38550730747039885,0.7196512472639445,0.7838958429087381
38,18,36068,256,0.2071160057132027,0.8456040044722396,0.890440337297675
38,19,242,242,0.03484330582956851,0.8442492681321865,0.9824238872148985
38,20,21036,256,0.42338581684668664,0.6792882326033511,0.7593511593151836
38,21,6561,256,0.14074655537656258,0.8746937925973701,0.9269592464738876
38,22,44014,256,0.08544460775007971,0.8328947739793575,0.9563238950533027
38,23,92631,256,0.1054370478313256,0.88427242783779,0.9458133812590486
38,24,6140,256,0.05246449757945013,0.9076785046151028,0.9734143528942595
38,26,15856,256,0.0852158331398195,0.7801357620014934,0.956443499042249
38,27,494,256,0.0294928594785515,0.9396616374276656,0.9851432081283658
38,28,35060,256,0.16235664544544415,0.8699835576544462,0.9152285804948159
38,29,481,256,0.03388825727967757,0.898454474731696,0.9829098344814352
38,30,14568,256,0.13140902900897114,0.8746298240672518,0.93198228040614
38,31,1542,256,0.06891895772528299,0.8645310690469024,0.9649254076221213
38,32,8767,256,0.5887010489089217,0.6761625891743358,0.6413259320276066
38,33,14576,256,0.1281104176428023,0.8273445593302644,0.9337502783706132
38,34,43213,256,0.1312644900008756,0.880599369267647,0.932059821041077
38,36,4973,256,0.1367659542231442,0.7639513555234858,0.9291038939628097
38,37,5594,256,0.17362027525266888,0.8997878270638815,0.9090543024194601
38,38,70632,256,0.11411831669726737,0.9004725894330562,0.94121287884449
38,39,52723,256,0.12425872021971521,0.8985220426957836,0.9358104935190056
38,40,12305,256,0.12116639451367509,0.859444305464962,0.9374612554587656
38,42,261,256,0.045896170747560416,0.7992168211707631,0.9767823858221644
38,43,166,166,0.03484343160961995,0.8644906785147916,0.9824238231997329
38,44,48031,256,0.09110321610386028,0.9015725763100856,0.9533607836995078
38,46,3461,256,0.21544919644305138,0.8580545025005389,0.8857487248407128
38,47,20774,256,0.09895105059449119,0.8364617919933695,0.9492359819378471
38,48,27314,256,0.2082308900506075,0.8516754722570997,0.8898140872954263
38,49,14640,256,0.3033146671312404,0.756912611689034,0.8346767834729559
38,50,3482,256,0.1928289231076359,0.9002382735907941,0.8984270014265845
38,51,13917,256,0.1279206443137498,0.8652045373844017,0.9338518917292239
38,52,4113,256,0.09960438445066416,0.9080879096932015,0.9488917828442481
38,53,54505,256,0.11979360046273774,0.901972348681431,0.9381931568377923
38,55,109376,256,0.30475183798252264,0.7627099190801653,0.8338154244300577
38,57,64983,256,0.09965157488688402,0.8637763348261138,0.9488669164393476
38,58,15209,256,0.179808058432456,0.8717232105639887,0.9056444896136364
38,59,468,256,0.02907147193909674,0.9408279306316006,0.9853570561278299
38,60,38654,256,0.11509749405256903,0.8897994281174286,0.9406925671798576
38,61,3938,256,0.4099619575468695,0.734543140053203,0.768139337915414
38,62,23913,256,0.15355840303859697,0.8072093157189509,0.9200226067664875
38,63,3300,256,0.1477700820775432,0.8973584779898458,0.9231629964001248
38,64,22221,256,0.1073753634879234,0.8449134261899102,0.9447881437190438
38,66,28087,256,0.1274560015581028,0.9028980422426497,0.9341006361425397
38,67,16564,256,0.2410450989215214,0.8307531412872299,0.871180177161119
38,68,33973,256,0.16956451443519682,0.8248897624549106,0.9112823303262294
38,69,58921,256,0.13230090722006832,0.88973898101612,0.9315036729825233
38,70,136,136,0.07153666085241805,0.03989142459131159,0.9635680251791162
38,71,26931,256,0.12558543836675876,0.8851864152752487,0.9351013643628381
38,73,17970,256,0.16311615546787742,0.87039095462334,0.9148135572520352
38,74,2654,256,0.17185495894933173,0.8719809626351346,0.9100247474935329
38,75,1231,256,0.04716219942290658,0.8719058199226462,0.976134109934231
38,76,13085,256,0.13925906069622343,0.9064536315565099,0.9277612512407363
38,77,463,256,0.051306976622516764,0.8359802006765626,0.9740087388609423
38,78,375,256,0.04097483754334358,0.82697240893775,0.9792983010588022
38,79,26632,256,0.16811471170012426,0.8374457534344987,0.9120774574014401
38,80,28567,256,0.1825385674729992,0.8326032339481457,0.9041357378883995
38,81,8549,256,0.42352306949840185,0.7282990484754419,0.7592607789828197
38,82,16153,256,0.08800024035404892,0.8310852045086519,0.9549867850635165
38,84,28504,256,0.16688887076114803,0.835926945754242,0.9127492148661931
38,85,3392,256,0.47258864827383323,0.7418243130324599,0.7262309217639846
38,86,27924,256,0.29747306891968966,0.7725235273537504,0.8381687962936286
38,87,12950,256,0.1180398691805268,0.8627290341607805,0.9391273240724461
38,88,2429,256,0.19256383995148807,0.8551087659305847,0.8985745155792656
38,89,640,256,0.04371911705350269,0.8562258491164761,0.9778961514120491
38,90,13090,256,0.25707250586034247,0.8193790782277772,0.8619324185454783
38,92,30062,256,0.11396768290908847,0.8485957547385269,0.9412928965475685
38,93,1827,256,0.12530055863377065,0.7834221549774865,0.9352536775475568
38,94,268,256,0.03994357081851186,0.8379446460684794,0.9798246930862113
38,95,13539,256,0.1072501887683169,0.8640782946506248,0.944854386258371
38,96,10659,256,0.10104604999644931,0.9035642830070142,0.948131821005682
38,97,247,247,0.029805824764141047,0.9332635356466856,0.9849843527873217
38,98,18359,256,0.280823203853263,0.7960198713067407,0.8480429211701122
38,99,21308,256,0.10583306171876083,0.8994485764806486,0.9456040071199144
38,100,13484,256,0.41894014149896774,0.6967987220081421,0.7622728241915963
38,101,36729,256,0.10773993398472519,0.8408884969432942,0.9445951863180729
38,102,20766,256,0.09187127149942473,0.8356786917683616,0.9529578839070356
38,104,147,147,0.03242570062911767,0.8533026917395835,0.9836535464130053
38,105,23814,256,0.26743576511582445,0.770329817218236,0.8558996640285446
38,107,755,256,0.07508358527381165,0.7840297278007672,0.9617257481871786
38,108,15401,256,0.18906003542093167,0.8597110390471313,0.9005220511342675
38,109,13508,256,0.14998614980820332,0.8798471048176796,0.9219619570198093
38,110,19880,256,0.1851687998934333,0.7335641337557994,0.9026800098077761
38,111,31668,256,0.0775811636248458,0.8850875962898122,0.9604263825901256
38,112,104,104,0.03548816771524885,0.834112692441281,0.9820956329628755
38,114,8961,256,0.13829546714887325,0.8718038081882943,0.9282804171429703
38,115,93807,256,0.12050844514913868,0.8762143801582631,0.9378121106335007
38,116,183,183,0.03114723697881274,0.9238008307025872,0.9843031865341021
38,117,1820,256,0.17418187941738839,0.6639700690261431,0.9087453551917675
38,118,2568,256,0.09557854397871995,0.9186999816862972,0.9510107549451162
38,119,15730,256,0.15361763086830044,0.8583822192132712,0.9199904179564588
38,120,66,66,0.033777741798194094,0.7706462233226152,0.9829660513984223
38,121,2979,256,0.2580353046226603,0.7688042421931152,0.8613737257296277
38,124,94,94,0.03133690713245814,0.9310151685053984,0.984206834393839
38,125,11732,256,0.39626979121018985,0.765295394238552,0.7770007778566314
38,126,7211,256,0.18363962310615228,0.8386954124351952,0.9035266331956395
39,0,24412,256,0.13505671225015095,0.8212521774672521,0.9300232726925972
39,1,43461,256,0.11813194416909388,0.8624606831294029,0.9390783012246136
39,2,7379,256,0.49311634786748304,0.7562660173312488,0.7119576196182726
39,3,60784,256,0.1110234162174011,0.9008687323374022,0.9428555476755699
39,4,34430,256,0.12948787429042502,0.8877186098761203,0.9330123931168197
39,6,55689,256,0.08328575796951483,0.897396251537069,0.9574519528574189
39,7,39541,256,0.10990421379969348,0.896612480550832,0.9434488784244256
39,8,17926,256,0.12180646957994865,0.8656408575430709,0.9371198057986243
39,9,18130,256,0.1585704447347484,0.8320197176977661,0.9172946937954299
39,10,284,256,0.1412770159365566,0.3504939885997464,0.9266730729137668
39,11,4578,256,0.17996112532013597,0.8055756413652584,0.9055599785104596
39,12,590,256,0.15392341750989752,0.5545194615236612,0.9198242128200923
39,13,531,256,0.045306751249252555,0.8580908803055285,0.977084054086826
39,14,1024,256,0.04577007125586005,0.8891548173469354,0.9768469320953718
39,16,91757,256,0.1654756560794588,0.8527816208571605,0.9135230396221768
39,17,135771,256,0.09845101713229894,0.9073753514109341,0.9494993327368382
39,18,4387,256,0.15204001767938063,0.8808284022049123,0.9208474261899304
39,19,90,90,0.04389758837097725,0.8645926353612848,0.9778048944595352
39,20,45024,256,0.19479207552510727,0.815927101548502,0.8973337865448356
39,21,190,190,0.04688554337059748,0.8382681834586221,0.9762758097122977
39,23,27520,256,0.11086730800142905,0.8859845237925028,0.9429383288415902
39,24,4133,256,0.21671860761609754,0.8114004742730374,0.8850318595304366
39,25,28246,256,0.1535216510992291,0.8075547705330034,0.9200425799389781
39,26,879,256,0.05994342320848223,0.804614177706429,0.9695651482966566
39,27,2406,256,0.1241515760853309,0.8730255470605518,0.9358677384730543
39,28,7973,256,0.19894941686657133,0.8077106733218605,0.8950142921391975
39,29,20017,256,0.2548435502667511,0.7377846681064114,0.8632244492212028
39,30,36489,256,0.11722349807375708,0.8566168769580996,0.9395618670030425
39,31,5192,256,0.4721251954809203,0.7245456514462363,0.7265499325711068
39,32,52933,256,0.21411296803926005,0.7980906600013671,0.8865026970972734
39,33,4847,256,0.21645477153916698,0.6650502145506576,0.8851809015454598
39,34,31504,256,0.1584844452224301,0.8504702869560208,0.9173415693064225
39,35,5754,256,0.11303720549875035,0.8782807983784614,0.9417870218373418
39,36,990,256,0.09417046369562447,0.8810254740873377,0.9517507742599296
39,37,22253,256,0.12198680190016062,0.864101510843845,0.9370235846017108
39,38,138,138,0.048308032818060134,0.8793535676441878,0.9755470092117242
39,39,3587,256,0.14108806853687925,0.8930090962012794,0.9267750166373286
39,40,154191,256,0.11410710814438053,0.8114141658484959,0.9412188331390419
39,41,9966,256,0.6404492237780862,0.5945809927541986,0.5996255299951077
39,45,20182,256,0.2026844460296044,0.8036509682624622,0.8929252790521699
39,46,5422,256,0.10188153679925144,0.8399901011473607,0.9476911222548983
39,48,5061,256,0.2293063429889158,0.816991901368628,0.8778915975284671
39,49,11021,256,0.30703419922272523,0.7944892097710211,0.8324456743699704
39,50,3386,256,0.054640803335234425,0.9304963817576652,0.9722958380373565
39,51,33213,256,0.06758509369499059,0.8215050383275512,0.9656163349410621
39,52,18608,256,0.5936793087092913,0.5779786076646641,0.6374328915977812
39,53,269,256,0.06308200267264699,0.8110751487949157,0.9679452450047745
39,54,23600,256,0.17753585885902629,0.8280496282039612,0.9068980875164384
39,55,14683,256,0.098464332584293,0.9000359984440385,0.9494923208829585
