model,rotation,layer,group,module,columns,rows,hessian_sequences,dead_columns,damp,groupsize,blocksize,act_order,hessian_diag_max_over_median,hessian_diag_mean_over_median,damp_over_median_diag,null_slot_diag_share,null_slot_baseline,null_space_dc_share,hessian_participation_ratio,rows_clipped,mean_shrink,clipped_row_null_slot_mass_share,unclipped_row_null_slot_mass_share
qwen3_8b_base,nar_kmax,26,0,self_attn.v_proj,4096,1024,128,0,40.959991455078125,-1,128,True,18.618058216134784,1.6105594225751365,0.016105594225751363,0.00817098197692203,0.0078125,0.45233987625595956,5.239825301762021,1024,0.6657812595367432,0.007828967645764351,nan
qwen3_8b_base,nar_kmax,26,0,self_attn.q_proj,4096,4096,128,0,40.959991455078125,-1,128,True,18.618058216134784,1.6105594225751365,0.016105594225751363,0.00817098197692203,0.0078125,0.45233987625595956,5.239825301762021,4096,0.6639648079872131,0.007795588579028845,nan
qwen3_8b_base,nar_kmax,26,1,self_attn.o_proj,4096,4096,128,0,5.219660758972168,-1,128,True,3.7666744084010317,1.1037478663175637,0.011037478663175638,0.007650055135460083,0.0078125,0.03776060607407109,92.70890713145299,4096,0.6439013481140137,0.007898138836026192,nan
qwen3_8b_base,nar_kmax,26,2,mlp.up_proj,4096,12288,128,0,40.959991455078125,-1,128,True,18.54680990943091,1.6177597808275397,0.016177597808275396,0.00813137650565821,0.0078125,0.45273473295387423,5.20253350908505,12288,0.6660075187683105,0.007787439972162247,nan
qwen3_8b_base,nar_kmax,26,2,mlp.gate_proj,4096,12288,128,0,40.959991455078125,-1,128,True,18.54680990943091,1.6177597808275397,0.016177597808275396,0.00813137650565821,0.0078125,0.45273473295387423,5.20253350908505,12288,0.6670931577682495,0.0078058019280433655,nan
qwen3_8b_base,nar_kmax,26,3,mlp.down_proj,12288,4096,128,0,8.378722190856934,-1,128,True,4.330926258554374,1.0556385545985802,0.010556385545985801,0.007843769656122988,0.0078125,0.1838147501100937,499.645367525749,4096,0.6220263838768005,0.007830428890883923,nan
qwen3_8b_base,nar_kmax,27,0,self_attn.k_proj,4096,1024,128,0,40.95998764038086,-1,128,True,18.868336594488934,1.6483987586811994,0.016483987586811997,0.008235220407286956,0.0078125,0.4501292318336782,4.949915080677571,1024,0.6632128953933716,0.00787174329161644,nan
qwen3_8b_base,nar_kmax,27,0,self_attn.v_proj,4096,1024,128,0,40.95998764038086,-1,128,True,18.868336594488934,1.6483987586811994,0.016483987586811997,0.008235220407286956,0.0078125,0.4501292318336782,4.949915080677571,1024,0.665332019329071,0.007923942059278488,nan
qwen3_8b_base,nar_kmax,27,0,self_attn.q_proj,4096,4096,128,0,40.95998764038086,-1,128,True,18.868336594488934,1.6483987586811994,0.016483987586811997,0.008235220407286956,0.0078125,0.4501292318336782,4.949915080677571,4096,0.6659252643585205,0.007904679514467716,nan
qwen3_8b_base,nar_kmax,27,1,self_attn.o_proj,4096,4096,128,0,7.860500335693359,-1,128,True,18.6217850275523,1.298434697182826,0.01298434697182826,0.006110981579271855,0.0078125,0.02494091186929307,29.52526668552887,4096,0.6521581411361694,0.007714191451668739,nan
qwen3_8b_base,nar_kmax,27,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,-1,128,True,19.126606248387173,1.6411670302680281,0.016411670302680283,0.008451568970271226,0.0078125,0.4487503109872712,5.01564195638962,12288,0.6663273572921753,0.007792346179485321,nan
qwen3_8b_base,nar_kmax,27,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,-1,128,True,19.126606248387173,1.6411670302680281,0.016411670302680283,0.008451568970271226,0.0078125,0.4487503109872712,5.01564195638962,12288,0.6667439937591553,0.007784692104905844,nan
qwen3_8b_base,nar_kmax,27,3,mlp.down_proj,12288,4096,128,0,10.977412223815918,-1,128,True,4.592770623104017,1.0521445145299833,0.010521445145299834,0.0078069312441216175,0.0078125,0.19847390211447913,457.8460446205049,4096,0.6220971345901489,0.00781376101076603,nan
qwen3_8b_base,nar_kmax,28,0,self_attn.k_proj,4096,1024,128,0,40.95999526977539,-1,128,True,18.527520896187774,1.646726386606024,0.016467263866060244,0.008531705562079616,0.0078125,0.4415129949465984,4.98129092693246,1024,0.666552722454071,0.007819515652954578,nan
qwen3_8b_base,nar_kmax,28,0,self_attn.v_proj,4096,1024,128,0,40.95999526977539,-1,128,True,18.527520896187774,1.646726386606024,0.016467263866060244,0.008531705562079616,0.0078125,0.4415129949465984,4.98129092693246,1024,0.6662207245826721,0.007729416713118553,nan
qwen3_8b_base,nar_kmax,28,0,self_attn.q_proj,4096,4096,128,0,40.95999526977539,-1,128,True,18.527520896187774,1.646726386606024,0.016467263866060244,0.008531705562079616,0.0078125,0.4415129949465984,4.98129092693246,4096,0.6658080816268921,0.0077879950404167175,nan
qwen3_8b_base,nar_kmax,28,1,self_attn.o_proj,4096,4096,128,0,12.21967887878418,-1,128,True,9.722650757991584,1.4351814847888062,0.014351814847888063,0.0075957557969943135,0.0078125,0.02705929781746111,74.90136536493137,4096,0.6606274843215942,0.007772508077323437,nan
qwen3_8b_base,nar_kmax,28,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,-1,128,True,18.376325672856737,1.6339480939576831,0.016339480939576833,0.008505188942574137,0.0078125,0.4417369892283665,5.098434523535552,12288,0.6656323671340942,0.007792351301759481,nan
qwen3_8b_base,nar_kmax,28,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,-1,128,True,18.376325672856737,1.6339480939576831,0.016339480939576833,0.008505188942574137,0.0078125,0.4417369892283665,5.098434523535552,12288,0.6667903661727905,0.00784489419311285,nan
qwen3_8b_base,nar_kmax,28,3,mlp.down_proj,12288,4096,128,0,15.536630630493164,-1,128,True,4.624182022017705,1.0621473829962058,0.010621473829962058,0.007822565062238456,0.0078125,0.1900225347397039,450.549714760983,4096,0.6225048899650574,0.007795675657689571,nan
qwen3_8b_base,nar_kmax,29,0,self_attn.k_proj,4096,1024,128,0,40.95999526977539,-1,128,True,17.489259772412296,1.6290595978467597,0.016290595978467597,0.008573698901975024,0.0078125,0.4320356764835926,5.152969101004609,1024,0.6672754287719727,0.007947241887450218,nan
qwen3_8b_base,nar_kmax,29,0,self_attn.v_proj,4096,1024,128,0,40.95999526977539,-1,128,True,17.489259772412296,1.6290595978467597,0.016290595978467597,0.008573698901975024,0.0078125,0.4320356764835926,5.152969101004609,1024,0.6677343845367432,0.007924581877887249,nan
qwen3_8b_base,nar_kmax,29,0,self_attn.q_proj,4096,4096,128,0,40.95999526977539,-1,128,True,17.489259772412296,1.6290595978467597,0.016290595978467597,0.008573698901975024,0.0078125,0.4320356764835926,5.152969101004609,4096,0.6652002334594727,0.007829762995243073,nan
qwen3_8b_base,nar_kmax,29,1,self_attn.o_proj,4096,4096,128,0,10.103805541992188,-1,128,True,11.967541524398246,1.3468422939759224,0.013468422939759224,0.0073749986785731,0.0078125,0.026733581837100534,79.38491064703041,4096,0.6527539491653442,0.007856985554099083,nan
qwen3_8b_base,nar_kmax,29,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,-1,128,True,17.651741663446344,1.641357132724489,0.01641357132724489,0.008500957012290599,0.0078125,0.4321092882286654,5.066710416334382,12288,0.6661832928657532,0.007818426005542278,nan
qwen3_8b_base,nar_kmax,29,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,-1,128,True,17.651741663446344,1.641357132724489,0.01641357132724489,0.008500957012290599,0.0078125,0.4321092882286654,5.066710416334382,12288,0.6667847037315369,0.007835019379854202,nan
qwen3_8b_base,nar_kmax,29,3,mlp.down_proj,12288,4096,128,0,20.970922470092773,-1,128,True,5.393425201269059,1.083818056593621,0.010838180565936212,0.00781458704676475,0.0078125,0.19838715160362028,350.6029469913978,4096,0.6222461462020874,0.007796542253345251,nan
qwen3_8b_base,nar_kmax,30,0,self_attn.k_proj,4096,1024,128,0,40.959991455078125,-1,128,True,18.844702735967353,1.6875826202833637,0.01687582620283364,0.008480128911748994,0.0078125,0.43496822535612883,4.671240119646007,1024,0.6664453148841858,0.0079894308000803,nan
qwen3_8b_base,nar_kmax,30,0,self_attn.v_proj,4096,1024,128,0,40.959991455078125,-1,128,True,18.844702735967353,1.6875826202833637,0.01687582620283364,0.008480128911748994,0.0078125,0.43496822535612883,4.671240119646007,1024,0.6688379049301147,0.007829511538147926,nan
qwen3_8b_base,nar_kmax,30,0,self_attn.q_proj,4096,4096,128,0,40.959991455078125,-1,128,True,18.844702735967353,1.6875826202833637,0.01687582620283364,0.008480128911748994,0.0078125,0.43496822535612883,4.671240119646007,4096,0.6649999618530273,0.007890907116234303,nan
qwen3_8b_base,nar_kmax,30,1,self_attn.o_proj,4096,4096,128,0,19.45407485961914,-1,128,True,12.092558248152418,1.1993809521623437,0.011993809521623438,0.008616447204698466,0.0078125,0.07302936327531198,34.666640503565624,4096,0.6564062833786011,0.00783168338239193,nan
qwen3_8b_base,nar_kmax,30,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,-1,128,True,19.551961763846396,1.6894281232371595,0.016894281232371598,0.008425973428901843,0.0078125,0.4369715675081691,4.6694401293188506,12288,0.6662158370018005,0.007828638888895512,nan
qwen3_8b_base,nar_kmax,30,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,-1,128,True,19.551961763846396,1.6894281232371595,0.016894281232371598,0.008425973428901843,0.0078125,0.4369715675081691,4.6694401293188506,12288,0.6663680076599121,0.0078194011002779,nan
qwen3_8b_base,nar_kmax,30,3,mlp.down_proj,12288,4096,128,0,29.86728286743164,-1,128,True,5.821608655040103,1.0691586239974047,0.010691586239974047,0.007820163297304438,0.0078125,0.19168462353197108,315.1096803742501,4096,0.6222094893455505,0.007808047812432051,nan
qwen3_8b_base,nar_kmax,31,0,self_attn.k_proj,4096,1024,128,0,40.95999526977539,-1,128,True,19.867777398663765,1.7548832662399159,0.01754883266239916,0.008483832782069775,0.0078125,0.446365826888779,4.187597870634573,1024,0.668896496295929,0.007998879998922348,nan
qwen3_8b_base,nar_kmax,31,0,self_attn.v_proj,4096,1024,128,0,40.95999526977539,-1,128,True,19.867777398663765,1.7548832662399159,0.01754883266239916,0.008483832782069775,0.0078125,0.446365826888779,4.187597870634573,1024,0.6679394245147705,0.007823227904736996,nan
qwen3_8b_base,nar_kmax,31,0,self_attn.q_proj,4096,4096,128,0,40.95999526977539,-1,128,True,19.867777398663765,1.7548832662399159,0.01754883266239916,0.008483832782069775,0.0078125,0.446365826888779,4.187597870634573,4096,0.6664330959320068,0.007822838611900806,nan
qwen3_8b_base,nar_kmax,31,1,self_attn.o_proj,4096,4096,128,0,20.658855438232422,-1,128,True,5.8187792142117924,1.3138160344727603,0.013138160344727604,0.007997395640064344,0.0078125,0.03152507962780795,77.27792117141972,4096,0.6594799757003784,0.007951559498906136,nan
qwen3_8b_base,nar_kmax,31,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,-1,128,True,20.820054809199576,1.7708771530206437,0.01770877153020644,0.00861774022045615,0.0078125,0.4479728875127897,4.117722118750797,12288,0.6657348871231079,0.007826617918908596,nan
qwen3_8b_base,nar_kmax,31,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,-1,128,True,20.820054809199576,1.7708771530206437,0.01770877153020644,0.00861774022045615,0.0078125,0.4479728875127897,4.117722118750797,12288,0.6661043167114258,0.007812059484422207,nan
qwen3_8b_base,nar_kmax,31,3,mlp.down_proj,12288,4096,128,0,40.18130111694336,-1,128,True,14.201721515334764,1.159446157418392,0.011594461574183921,0.007830769064303095,0.0078125,0.24243678839193894,68.38405074131241,4096,0.6219189167022705,0.007820406928658485,nan
qwen3_8b_base,nar_kmax,32,0,self_attn.k_proj,4096,1024,128,0,40.95999526977539,-1,128,True,21.342061861011796,1.8186230390595182,0.018186230390595182,0.008550304076111803,0.0078125,0.4553660697181308,3.8668557238745045,1024,0.6696484684944153,0.007833725772798061,nan
qwen3_8b_base,nar_kmax,32,0,self_attn.v_proj,4096,1024,128,0,40.95999526977539,-1,128,True,21.342061861011796,1.8186230390595182,0.018186230390595182,0.008550304076111803,0.0078125,0.4553660697181308,3.8668557238745045,1024,0.6679101586341858,0.00787133164703846,nan
qwen3_8b_base,nar_kmax,32,0,self_attn.q_proj,4096,4096,128,0,40.95999526977539,-1,128,True,21.342061861011796,1.8186230390595182,0.018186230390595182,0.008550304076111803,0.0078125,0.4553660697181308,3.8668557238745045,4096,0.6668335199356079,0.007815159857273102,nan
qwen3_8b_base,nar_kmax,32,1,self_attn.o_proj,4096,4096,128,0,29.7064151763916,-1,128,True,16.002990764955147,1.2621696136745342,0.01262169613674534,0.008547862297526214,0.0078125,0.03993022424938452,18.898221039579486,4096,0.6545825004577637,0.007801700849086046,nan
qwen3_8b_base,nar_kmax,32,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,-1,128,True,21.19113387531427,1.8305210311930902,0.018305210311930904,0.008606622090235007,0.0078125,0.4592721413698365,3.798918237905746,12288,0.665661633014679,0.007859412580728531,nan
qwen3_8b_base,nar_kmax,32,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,-1,128,True,21.19113387531427,1.8305210311930902,0.018305210311930904,0.008606622090235007,0.0078125,0.4592721413698365,3.798918237905746,12288,0.6658887267112732,0.00784619152545929,nan
qwen3_8b_base,nar_kmax,32,3,mlp.down_proj,12288,4096,128,0,48.44847106933594,-1,128,True,4.042436769123299,1.0975833744926071,0.010975833744926071,0.007823247103982498,0.0078125,0.20472327503784424,387.8530801090617,4096,0.6221532821655273,0.00782693736255169,nan
qwen3_8b_base,nar_kmax,33,0,self_attn.k_proj,4096,1024,128,0,40.95999526977539,-1,128,True,21.043279293574624,1.8385223409874438,0.01838522340987444,0.008620747878894084,0.0078125,0.4611834562530194,3.6993478651295564,1024,0.6750195026397705,0.007911812514066696,nan
qwen3_8b_base,nar_kmax,33,0,self_attn.v_proj,4096,1024,128,0,40.95999526977539,-1,128,True,21.043279293574624,1.8385223409874438,0.01838522340987444,0.008620747878894084,0.0078125,0.4611834562530194,3.6993478651295564,1024,0.673828125,0.007884432561695576,nan
qwen3_8b_base,nar_kmax,33,0,self_attn.q_proj,4096,4096,128,0,40.95999526977539,-1,128,True,21.043279293574624,1.8385223409874438,0.01838522340987444,0.008620747878894084,0.0078125,0.4611834562530194,3.6993478651295564,4096,0.6704882979393005,0.00783208105713129,nan
qwen3_8b_base,nar_kmax,33,1,self_attn.o_proj,4096,4096,128,0,55.10409164428711,-1,128,True,30.215981477315538,1.3174657413107207,0.013174657413107208,0.006994552568212965,0.0078125,0.022296498700789823,23.08827573647568,4096,0.6620214581489563,0.007794453762471676,nan
qwen3_8b_base,nar_kmax,33,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,-1,128,True,21.938523491771534,1.8837131569347594,0.018837131569347597,0.008657065320857206,0.0078125,0.4703701401198077,3.484233249407834,12288,0.6665234565734863,0.00782982911914587,nan
qwen3_8b_base,nar_kmax,33,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,-1,128,True,21.938523491771534,1.8837131569347594,0.018837131569347597,0.008657065320857206,0.0078125,0.4703701401198077,3.484233249407834,12288,0.6652848124504089,0.00784082617610693,nan
qwen3_8b_base,nar_kmax,33,3,mlp.down_proj,12288,4096,128,0,72.32606506347656,-1,128,True,17.785158000938708,1.241029035750474,0.012410290357504742,0.007823183631816416,0.0078125,0.3022551453360991,45.612527708915756,4096,0.6224194765090942,0.007802091538906097,nan
qwen3_8b_base,nar_kmax,34,0,self_attn.k_proj,4096,1024,128,0,40.95999526977539,-1,128,True,23.2671638371993,1.9351787407807102,0.019351787407807103,0.0085701598757696,0.0078125,0.4828662255842955,3.262626864690642,1024,0.6690136790275574,0.007867628708481789,nan
qwen3_8b_base,nar_kmax,34,0,self_attn.v_proj,4096,1024,128,0,40.95999526977539,-1,128,True,23.2671638371993,1.9351787407807102,0.019351787407807103,0.0085701598757696,0.0078125,0.4828662255842955,3.262626864690642,1024,0.6672461032867432,0.00785463210195303,nan
qwen3_8b_base,nar_kmax,34,0,self_attn.q_proj,4096,4096,128,0,40.95999526977539,-1,128,True,23.2671638371993,1.9351787407807102,0.019351787407807103,0.0085701598757696,0.0078125,0.4828662255842955,3.262626864690642,4096,0.6691747903823853,0.0077696433290839195,nan
qwen3_8b_base,nar_kmax,34,1,self_attn.o_proj,4096,4096,128,0,127.51895141601562,-1,128,True,34.260755843491715,1.7344275055039566,0.017344275055039566,0.007128297686825205,0.0078125,0.08255275468008318,7.967376456186888,4096,0.653613269329071,0.007901668548583984,nan
qwen3_8b_base,nar_kmax,34,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,-1,128,True,29.994198781167288,2.0989947986203634,0.020989947986203638,0.00844646532195393,0.0078125,0.5107090485941229,2.740139656017801,12288,0.6623120307922363,0.007858870550990105,nan
qwen3_8b_base,nar_kmax,34,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,-1,128,True,29.994198781167288,2.0989947986203634,0.020989947986203638,0.00844646532195393,0.0078125,0.5107090485941229,2.740139656017801,12288,0.6640087962150574,0.0077508422546088696,nan
qwen3_8b_base,nar_kmax,34,3,mlp.down_proj,12288,4096,128,0,151.4757843017578,-1,128,True,64.06311404046816,1.8473909123499475,0.018473909123499475,0.007881014696210607,0.0078125,0.5576223215020211,7.580805540504029,4096,0.6210376024246216,0.007831340655684471,nan
qwen3_8b_base,nar_kmax,35,0,self_attn.k_proj,4096,1024,128,0,40.95999526977539,-1,128,True,39.354593415241,2.5776070320434528,0.025776070320434528,0.008407573716793878,0.0078125,0.5345014056266192,1.9570321613142312,1024,0.6666699051856995,0.007925700396299362,nan
qwen3_8b_base,nar_kmax,35,0,self_attn.v_proj,4096,1024,128,0,40.95999526977539,-1,128,True,39.354593415241,2.5776070320434528,0.025776070320434528,0.008407573716793878,0.0078125,0.5345014056266192,1.9570321613142312,1024,0.6668457388877869,0.007867452688515186,nan
qwen3_8b_base,nar_kmax,35,0,self_attn.q_proj,4096,4096,128,0,40.95999526977539,-1,128,True,39.354593415241,2.5776070320434528,0.025776070320434528,0.008407573716793878,0.0078125,0.5345014056266192,1.9570321613142312,4096,0.6647289991378784,0.007876661606132984,nan
qwen3_8b_base,nar_kmax,35,1,self_attn.o_proj,4096,4096,128,0,81.19275665283203,-1,128,True,14.862608041669692,1.5477465528122016,0.015477465528122014,0.00715542134191053,0.0078125,0.03011553376817093,12.55642322323136,4096,0.6531542539596558,0.007825530134141445,nan
qwen3_8b_base,nar_kmax,35,2,mlp.up_proj,4096,12288,128,0,40.95999526977539,-1,128,True,44.926912362014406,2.7870746638093578,0.02787074663809358,0.008292655517775478,0.0078125,0.5594856213910129,1.7701938241200859,12288,0.66621994972229,0.00781465508043766,nan
qwen3_8b_base,nar_kmax,35,2,mlp.gate_proj,4096,12288,128,0,40.95999526977539,-1,128,True,44.926912362014406,2.7870746638093578,0.02787074663809358,0.008292655517775478,0.0078125,0.5594856213910129,1.7701938241200859,12288,0.6646158695220947,0.007869902066886425,nan
qwen3_8b_base,nar_kmax,35,3,mlp.down_proj,12288,4096,128,0,8577.25390625,-1,128,True,6777.7711158712955,73.77229177853535,0.7377229177853535,0.007809141280159103,0.0078125,0.991512921044565,1.0870934082175845,4096,0.622570812702179,0.007819084450602531,nan
