model,site,layer,method,seed,n,k,group_size,evaluation_tokens,evaluation_rule,f,subspace_projection_fraction,selected_numerical_rank,top8_angles_include_null_completion,sqrt_one_minus_f,mean_group_range,relative_quantization_error_nmse,paired_hadamard_range,range_over_paired_hadamard,range_reduction_vs_hadamard,nmse_delta_vs_hadamard,angle_1_degrees_vs_A_top8,angle_2_degrees_vs_A_top8,angle_3_degrees_vs_A_top8,angle_4_degrees_vs_A_top8,angle_5_degrees_vs_A_top8,angle_6_degrees_vs_A_top8,angle_7_degrees_vs_A_top8,angle_8_degrees_vs_A_top8,angles_mean_degrees_vs_A_top8,factor_file
llama31_8b,qkv,14,C_top1pct,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.4089505392243854,0.40895057051369543,-1,False,0.7687974120505444,1.9984739064275345,0.005791788763196096,2.624981532959282,0.7613287489205869,0.23867125107941312,-0.004086363077251621,11.75125245842506,20.371934751746053,25.06374788968926,28.596662790274706,32.49359751989555,53.896789641782036,65.95950133693687,88.5399296145743,40.83417700041548,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_14.pt
llama31_8b,qkv,14,C_top1pct,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.40895053913805635,0.40895057051369543,-1,False,0.76879741210669,1.9973886667701208,0.005785503750328399,2.624218678340185,0.7611365177971626,0.23886348220283737,-0.004085575802891813,11.75125245842506,20.371934751746053,25.06374788968926,28.596662790274706,32.49359751989555,53.896789641782036,65.95950133693687,88.5399296145743,40.83417700041548,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_14.pt
llama31_8b,qkv,14,C_top1pct_no_bos,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.40894005237115816,0.40894004841688036,-1,False,0.7688042323172017,1.9976410607437174,0.005786815379538404,2.622900949742416,0.7616151349290935,0.2383848650709065,-0.00407412583325105,11.751108439510089,20.369224803209384,25.101519081973727,28.59028453713939,32.483858918852846,53.956095613414206,65.97225918619287,88.52160465061785,40.84324440386379,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_14.pt
llama31_8b,qkv,14,C_top1pct_no_bos,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.40894005213852586,0.40894004841688036,-1,False,0.7688042324684966,1.9984891797400905,0.005791888726452508,2.624981532959282,0.7613345673663032,0.23866543263369677,-0.004086263113995209,11.751108439510089,20.369224803209384,25.101519081973727,28.59028453713939,32.483858918852846,53.956095613414206,65.97225918619287,88.52160465061785,40.84324440386379,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_14.pt
llama31_8b,qkv,14,C_top1pct_no_bos,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.40894005230971864,0.40894004841688036,-1,False,0.7688042323571596,1.9974082728460871,0.005785787113701641,2.624218678340185,0.7611439890022601,0.2388560109977399,-0.004085292439518572,11.751108439510089,20.369224803209384,25.101519081973727,28.59028453713939,32.483858918852846,53.956095613414206,65.97225918619287,88.52160465061785,40.84324440386379,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_14.pt
llama31_8b,qkv,14,hadamard,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.004944294730559738,nan,-1,False,0.9975247893007172,2.622900949742416,0.009860941212789454,2.622900949742416,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,qkv,14,hadamard,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.004944294733421578,nan,-1,False,0.9975247892992827,2.624981532959282,0.009878151840447717,2.624981532959282,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,qkv,14,hadamard,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.004944294730653679,nan,-1,False,0.9975247893006701,2.624218678340185,0.009871079553220212,2.624218678340185,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,qkv,15,A_full,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.42277334162237185,0.422773350790114,32,False,0.7597543408086775,1.879228138925555,0.0057078145073136246,2.4840463864429694,0.7565189398964952,0.2434810601035048,-0.004177167720880687,0.0,0.0,0.0,0.0,0.0,2.831646840510158e-06,4.182619578303746e-06,4.597711793052988e-06,1.4514972764833613e-06,activations/llama31_8b/activation_factors/qkv_layer_15.pt
llama31_8b,qkv,15,A_full,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.42277334168652625,0.422773350790114,32,False,0.7597543407664571,1.8791589977126932,0.005708036486169837,2.484877562649217,0.7562380641842387,0.24376193581576133,-0.004186257577088289,0.0,0.0,0.0,0.0,0.0,2.831646840510158e-06,4.182619578303746e-06,4.597711793052988e-06,1.4514972764833613e-06,activations/llama31_8b/activation_factors/qkv_layer_15.pt
llama31_8b,qkv,15,A_full,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.4227733416261058,0.422773350790114,32,False,0.7597543408062202,1.8789231598939296,0.0057073582071529684,2.482615080454252,0.7568322510754011,0.24316774892459891,-0.004167545814603224,0.0,0.0,0.0,0.0,0.0,2.831646840510158e-06,4.182619578303746e-06,4.597711793052988e-06,1.4514972764833613e-06,activations/llama31_8b/activation_factors/qkv_layer_15.pt
llama31_8b,qkv,15,B_top1,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2771581985566973,0.2771581958926896,128,False,0.8502010358987471,2.0841893799590707,0.007035316045906352,2.4840463864429694,0.8390299759834703,0.1609700240165297,-0.002849666182287959,14.97316151005072,26.911312418319262,33.536784039680505,44.00533033211007,54.316064025084444,65.88164426637596,75.26703713785713,88.43412597524681,50.41568246309062,activations/llama31_8b/e27/factors/B_top1/qkv_layer_15.pt
llama31_8b,qkv,15,B_top1,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2771581987292127,0.2771581958926896,128,False,0.8502010357972914,2.084124240096344,0.007036177105537491,2.484877562649217,0.8387231111195612,0.16127688888043878,-0.0028581169577206345,14.97316151005072,26.911312418319262,33.536784039680505,44.00533033211007,54.316064025084444,65.88164426637596,75.26703713785713,88.43412597524681,50.41568246309062,activations/llama31_8b/e27/factors/B_top1/qkv_layer_15.pt
llama31_8b,qkv,15,B_top1,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.27715819851335466,0.2771581958926896,128,False,0.8502010359242368,2.0835033552029927,0.007030901084262887,2.482615080454252,0.8392373717563043,0.1607626282436957,-0.002844002937493306,14.97316151005072,26.911312418319262,33.536784039680505,44.00533033211007,54.316064025084444,65.88164426637596,75.26703713785713,88.43412597524681,50.41568246309062,activations/llama31_8b/e27/factors/B_top1/qkv_layer_15.pt
llama31_8b,qkv,15,B_top1_no_bos,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2771581985566973,0.2771581958926896,128,False,0.8502010358987471,2.0841893799590707,0.007035316045906352,2.4840463864429694,0.8390299759834703,0.1609700240165297,-0.002849666182287959,14.97316151005072,26.911312418319262,33.536784039680505,44.00533033211007,54.316064025084444,65.88164426637596,75.26703713785713,88.43412597524681,50.41568246309062,activations/llama31_8b/e27/factors/B_top1_no_bos/qkv_layer_15.pt
llama31_8b,qkv,15,B_top1_no_bos,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2771581987292127,0.2771581958926896,128,False,0.8502010357972914,2.084124240096344,0.007036177105537491,2.484877562649217,0.8387231111195612,0.16127688888043878,-0.0028581169577206345,14.97316151005072,26.911312418319262,33.536784039680505,44.00533033211007,54.316064025084444,65.88164426637596,75.26703713785713,88.43412597524681,50.41568246309062,activations/llama31_8b/e27/factors/B_top1_no_bos/qkv_layer_15.pt
llama31_8b,qkv,15,B_top1_no_bos,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.27715819851335466,0.2771581958926896,128,False,0.8502010359242368,2.0835033552029927,0.007030901084262887,2.482615080454252,0.8392373717563043,0.1607626282436957,-0.002844002937493306,14.97316151005072,26.911312418319262,33.536784039680505,44.00533033211007,54.316064025084444,65.88164426637596,75.26703713785713,88.43412597524681,50.41568246309062,activations/llama31_8b/e27/factors/B_top1_no_bos/qkv_layer_15.pt
llama31_8b,qkv,15,C_top1pct,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3439685585470733,0.34396857480449383,-1,False,0.8099576788036068,1.9957470344641024,0.006449798232855981,2.4840463864429694,0.8034258318830804,0.19657416811691963,-0.0034351839953383305,13.617015013295676,20.440690317371782,27.469123252463675,37.11680022508758,43.31834771482174,51.27786485099232,80.25951677318922,84.22944678256052,44.71610061622282,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_15.pt
llama31_8b,qkv,15,C_top1pct,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.343968558653814,0.34396857480449383,-1,False,0.8099576787377141,1.9958243010146361,0.006449501497603371,2.484877562649217,0.803188185612983,0.196811814387017,-0.003444792565654755,13.617015013295676,20.440690317371782,27.469123252463675,37.11680022508758,43.31834771482174,51.27786485099232,80.25951677318922,84.22944678256052,44.71610061622282,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_15.pt
llama31_8b,qkv,15,C_top1pct,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.34396855846247476,0.34396857480449383,-1,False,0.8099576788558308,1.9949148209050236,0.006444352009735474,2.482615080454252,0.8035538157369154,0.19644618426308458,-0.0034305520120207185,13.617015013295676,20.440690317371782,27.469123252463675,37.11680022508758,43.31834771482174,51.27786485099232,80.25951677318922,84.22944678256052,44.71610061622282,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_15.pt
llama31_8b,qkv,15,C_top1pct_no_bos,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.34394633087244114,0.34394633141897973,-1,False,0.8099714001911172,1.995781241650775,0.00644996721691743,2.4840463864429694,0.8034396026350515,0.19656039736494846,-0.003435015011276881,13.618640159972356,20.491328703192742,27.467173857175954,37.117028091669575,43.31540645527148,51.28368208758685,80.23596461164857,84.22836839428443,44.71969904510024,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_15.pt
llama31_8b,qkv,15,C_top1pct_no_bos,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3439463306414233,0.34394633141897973,-1,False,0.8099714003337258,1.9958504087835536,0.006449631875766802,2.484877562649217,0.8031986922750858,0.19680130772491422,-0.003444662187491324,13.618640159972356,20.491328703192742,27.467173857175954,37.117028091669575,43.31540645527148,51.28368208758685,80.23596461164857,84.22836839428443,44.71969904510024,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_15.pt
llama31_8b,qkv,15,C_top1pct_no_bos,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3439463306947888,0.34394633141897973,-1,False,0.809971400300783,1.9949437846328237,0.006444553509633418,2.482615080454252,0.8035654823573385,0.1964345176426615,-0.0034303505121227743,13.618640159972356,20.491328703192742,27.467173857175954,37.117028091669575,43.31540645527148,51.28368208758685,80.23596461164857,84.22836839428443,44.71969904510024,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_15.pt
llama31_8b,qkv,15,hadamard,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.0053708833688869495,nan,-1,False,0.9973109428012474,2.4840463864429694,0.009884982228194311,2.4840463864429694,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,qkv,15,hadamard,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.005370883369138403,nan,-1,False,0.9973109428011214,2.484877562649217,0.009894294063258126,2.484877562649217,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,qkv,15,hadamard,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.005370883368103388,nan,-1,False,0.9973109428016402,2.482615080454252,0.009874904021756193,2.482615080454252,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,qkv,16,A_full,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.46011643280809866,0.4601164204057041,32,False,0.734767696072644,1.8571542571321515,0.005283947245745258,2.550927789673551,0.7280309010118301,0.2719690989881699,-0.004602593702732968,0.0,0.0,0.0,0.0,1.9090959104164224e-06,2.4148365394514667e-06,2.4148365394514667e-06,2.561320938754782e-06,1.1625112410092673e-06,activations/llama31_8b/activation_factors/qkv_layer_16.pt
llama31_8b,qkv,16,A_full,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.46011643256234463,0.4601164204057041,32,False,0.7347676962398765,1.8571084615100517,0.00528578142529502,2.5511583858333324,0.7279471442551889,0.2720528557448111,-0.004605877620729335,0.0,0.0,0.0,0.0,1.9090959104164224e-06,2.4148365394514667e-06,2.4148365394514667e-06,2.561320938754782e-06,1.1625112410092673e-06,activations/llama31_8b/activation_factors/qkv_layer_16.pt
llama31_8b,qkv,16,A_full,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.460116432266154,0.4601164204057041,32,False,0.7347676964414305,1.8578687753886243,0.0052908156542979985,2.548161725448608,0.729101593840769,0.270898406159231,-0.0045706338643566775,0.0,0.0,0.0,0.0,1.9090959104164224e-06,2.4148365394514667e-06,2.4148365394514667e-06,2.561320938754782e-06,1.1625112410092673e-06,activations/llama31_8b/activation_factors/qkv_layer_16.pt
llama31_8b,qkv,16,B_top1,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.31149624150214394,0.31149625511937756,128,False,0.8297612659662151,2.073387013507727,0.006604994887051107,2.550927789673551,0.8127972190749717,0.1872027809250283,-0.0032815460614271184,15.229492815725967,27.950246425529556,29.96478924838566,44.75117372338005,56.68806901395092,62.41095280744898,65.42623706372352,82.79500869104297,48.15199622364845,activations/llama31_8b/e27/factors/B_top1/qkv_layer_16.pt
llama31_8b,qkv,16,B_top1,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3114962415340662,0.31149625511937756,128,False,0.8297612659469794,2.0732383501404,0.006603800656364329,2.5511583858333324,0.8126654784168486,0.18733452158315145,-0.003287858389660026,15.229492815725967,27.950246425529556,29.96478924838566,44.75117372338005,56.68806901395092,62.41095280744898,65.42623706372352,82.79500869104297,48.15199622364845,activations/llama31_8b/e27/factors/B_top1/qkv_layer_16.pt
llama31_8b,qkv,16,B_top1,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.31149624161523204,0.31149625511937756,128,False,0.8297612658980702,2.0740263501122627,0.006611186042999367,2.548161725448608,0.8139304226254034,0.18606957737459662,-0.003250263475655309,15.229492815725967,27.950246425529556,29.96478924838566,44.75117372338005,56.68806901395092,62.41095280744898,65.42623706372352,82.79500869104297,48.15199622364845,activations/llama31_8b/e27/factors/B_top1/qkv_layer_16.pt
llama31_8b,qkv,16,B_top1_no_bos,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.31149624150214394,0.31149625511937756,128,False,0.8297612659662151,2.073387013507727,0.006604994887051107,2.550927789673551,0.8127972190749717,0.1872027809250283,-0.0032815460614271184,15.229492815725967,27.950246425529556,29.96478924838566,44.75117372338005,56.68806901395092,62.41095280744898,65.42623706372352,82.79500869104297,48.15199622364845,activations/llama31_8b/e27/factors/B_top1_no_bos/qkv_layer_16.pt
llama31_8b,qkv,16,B_top1_no_bos,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3114962415340662,0.31149625511937756,128,False,0.8297612659469794,2.0732383501404,0.006603800656364329,2.5511583858333324,0.8126654784168486,0.18733452158315145,-0.003287858389660026,15.229492815725967,27.950246425529556,29.96478924838566,44.75117372338005,56.68806901395092,62.41095280744898,65.42623706372352,82.79500869104297,48.15199622364845,activations/llama31_8b/e27/factors/B_top1_no_bos/qkv_layer_16.pt
llama31_8b,qkv,16,B_top1_no_bos,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.31149624161523204,0.31149625511937756,128,False,0.8297612658980702,2.0740263501122627,0.006611186042999367,2.548161725448608,0.8139304226254034,0.18606957737459662,-0.003250263475655309,15.229492815725967,27.950246425529556,29.96478924838566,44.75117372338005,56.68806901395092,62.41095280744898,65.42623706372352,82.79500869104297,48.15199622364845,activations/llama31_8b/e27/factors/B_top1_no_bos/qkv_layer_16.pt
llama31_8b,qkv,16,C_top1pct,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.38773529125994033,0.3877353151054737,-1,False,0.7824734556137094,1.9685404108504372,0.005954336244880379,2.550927789673551,0.7716958585889083,0.22830414141109168,-0.0039322047035978466,13.137643492682948,20.55774948561739,27.44243023796857,39.53127912711461,41.7928931300552,50.36095842725895,56.43024315562253,82.42143349502479,41.459328818918124,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_16.pt
llama31_8b,qkv,16,C_top1pct,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3877352910717131,0.3877353151054737,-1,False,0.7824734557339865,1.9687631804508783,0.0059551409689452,2.5511583858333324,0.7717134268822688,0.22828657311773115,-0.003936518077079155,13.137643492682948,20.55774948561739,27.44243023796857,39.53127912711461,41.7928931300552,50.36095842725895,56.43024315562253,82.42143349502479,41.459328818918124,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_16.pt
llama31_8b,qkv,16,C_top1pct,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.38773529122342376,0.3877353151054737,-1,False,0.7824734556370435,1.969239860640073,0.005959333100611767,2.548161725448608,0.7728080368577802,0.2271919631422198,-0.003902116418042909,13.137643492682948,20.55774948561739,27.44243023796857,39.53127912711461,41.7928931300552,50.36095842725895,56.43024315562253,82.42143349502479,41.459328818918124,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_16.pt
llama31_8b,qkv,16,C_top1pct_no_bos,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.38771620322893047,0.38771621830009123,-1,False,0.782485652757333,1.9685667720741549,0.005954496275160219,2.550927789673551,0.7717061925637956,0.22829380743620442,-0.003932044673318006,13.138310376827631,20.532089489209312,27.447845853817235,39.5211257596192,41.81466372547239,50.36967894944105,56.426255317500214,82.39633158095877,41.45578763160572,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_16.pt
llama31_8b,qkv,16,C_top1pct_no_bos,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.38771620357337416,0.38771621830009123,-1,False,0.7824856525372372,1.9687863692256542,0.005955256184990439,2.5511583858333324,0.7717225163903545,0.2282774836096455,-0.003936402861033916,13.138310376827631,20.532089489209312,27.447845853817235,39.5211257596192,41.81466372547239,50.36967894944105,56.426255317500214,82.39633158095877,41.45578763160572,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_16.pt
llama31_8b,qkv,16,C_top1pct_no_bos,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.38771620333564555,0.38771621830009123,-1,False,0.7824856526891432,1.9692615120582104,0.0059594982190297975,2.548161725448608,0.7728165337353219,0.2271834662646781,-0.0039019512996248786,13.138310376827631,20.532089489209312,27.447845853817235,39.5211257596192,41.81466372547239,50.36967894944105,56.426255317500214,82.39633158095877,41.45578763160572,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_16.pt
llama31_8b,qkv,16,hadamard,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.00485762580929452,nan,-1,False,0.9975682303435217,2.550927789673551,0.009886540948478226,2.550927789673551,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,qkv,16,hadamard,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.004857625808061132,nan,-1,False,0.9975682303441399,2.5511583858333324,0.009891659046024355,2.5511583858333324,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,qkv,16,hadamard,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.004857625809470447,nan,-1,False,0.9975682303434334,2.548161725448608,0.009861449518654676,2.548161725448608,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,qkv,17,A_full,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.4110279386042488,0.41102795176664225,32,False,0.7674451520439433,1.909358403127726,0.005797762129946797,2.5065209168956244,0.7617564211243464,0.23824357887565362,-0.004102121544468855,0.0,0.0,0.0,0.0,0.0,1.7075472925031877e-06,3.078324659199975e-06,4.353408482428141e-06,1.142410054266413e-06,activations/llama31_8b/activation_factors/qkv_layer_17.pt
llama31_8b,qkv,17,A_full,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.411027938523097,0.41102795176664225,32,False,0.7674451520968146,1.9100342945648663,0.005803497289884039,2.50573546209489,0.7622649411554423,0.2377350588445577,-0.004090444399785886,0.0,0.0,0.0,0.0,0.0,1.7075472925031877e-06,3.078324659199975e-06,4.353408482428141e-06,1.142410054266413e-06,activations/llama31_8b/activation_factors/qkv_layer_17.pt
llama31_8b,qkv,17,A_full,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.4110279386298139,0.41102795176664225,32,False,0.7674451520272872,1.9089383466466643,0.005795630938381797,2.504982314382687,0.7620566164025361,0.23794338359746392,-0.0040958469633489095,0.0,0.0,0.0,0.0,0.0,1.7075472925031877e-06,3.078324659199975e-06,4.353408482428141e-06,1.142410054266413e-06,activations/llama31_8b/activation_factors/qkv_layer_17.pt
llama31_8b,qkv,17,B_top1,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2498613695206242,0.24986137876231246,128,False,0.8661054384307812,2.1338033709268984,0.007249698365874759,2.5065209168956244,0.8513008435491757,0.14869915645082432,-0.0026501853085408927,15.868176170601556,37.17737690383627,44.228418765099455,51.03003691561284,63.26803025328563,67.72188801335889,71.41096487430495,89.16584468128514,54.98384207217309,activations/llama31_8b/e27/factors/B_top1/qkv_layer_17.pt
llama31_8b,qkv,17,B_top1,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.249861369790304,0.24986137876231246,128,False,0.8661054382750959,2.133652643255118,0.007246817144065929,2.50573546209489,0.8515075416106789,0.14849245838932112,-0.002647124545603996,15.868176170601556,37.17737690383627,44.228418765099455,51.03003691561284,63.26803025328563,67.72188801335889,71.41096487430495,89.16584468128514,54.98384207217309,activations/llama31_8b/e27/factors/B_top1/qkv_layer_17.pt
llama31_8b,qkv,17,B_top1,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2498613696695487,0.24986137876231246,128,False,0.8661054383448076,2.133326494868925,0.007243737264165029,2.504982314382687,0.8516333559004184,0.14836664409958156,-0.0026477406375656773,15.868176170601556,37.17737690383627,44.228418765099455,51.03003691561284,63.26803025328563,67.72188801335889,71.41096487430495,89.16584468128514,54.98384207217309,activations/llama31_8b/e27/factors/B_top1/qkv_layer_17.pt
llama31_8b,qkv,17,B_top1_no_bos,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2498613695206242,0.24986137876231246,128,False,0.8661054384307812,2.1338033709268984,0.007249698365874759,2.5065209168956244,0.8513008435491757,0.14869915645082432,-0.0026501853085408927,15.868176170601556,37.17737690383627,44.228418765099455,51.03003691561284,63.26803025328563,67.72188801335889,71.41096487430495,89.16584468128514,54.98384207217309,activations/llama31_8b/e27/factors/B_top1_no_bos/qkv_layer_17.pt
llama31_8b,qkv,17,B_top1_no_bos,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.249861369790304,0.24986137876231246,128,False,0.8661054382750959,2.133652643255118,0.007246817144065929,2.50573546209489,0.8515075416106789,0.14849245838932112,-0.002647124545603996,15.868176170601556,37.17737690383627,44.228418765099455,51.03003691561284,63.26803025328563,67.72188801335889,71.41096487430495,89.16584468128514,54.98384207217309,activations/llama31_8b/e27/factors/B_top1_no_bos/qkv_layer_17.pt
llama31_8b,qkv,17,B_top1_no_bos,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2498613696695487,0.24986137876231246,128,False,0.8661054383448076,2.133326494868925,0.007243737264165029,2.504982314382687,0.8516333559004184,0.14836664409958156,-0.0026477406375656773,15.868176170601556,37.17737690383627,44.228418765099455,51.03003691561284,63.26803025328563,67.72188801335889,71.41096487430495,89.16584468128514,54.98384207217309,activations/llama31_8b/e27/factors/B_top1_no_bos/qkv_layer_17.pt
llama31_8b,qkv,17,C_top1pct,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3277248545908974,0.3277248618336827,-1,False,0.8199238656174747,2.0319487986346303,0.006575491005467886,2.5065209168956244,0.8106650077954421,0.18933499220455785,-0.003324392668947766,13.098099592120883,27.36984470578131,31.73283357898198,39.67484052709754,49.05405038719951,53.42413353090785,82.18993961561087,87.10645283071088,47.95627434605135,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_17.pt
llama31_8b,qkv,17,C_top1pct,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3277248546902846,0.3277248618336827,-1,False,0.819923865556867,2.031965440337217,0.006573763732918968,2.50573546209489,0.8109257625457464,0.18907423745425356,-0.0033201779567509568,13.098099592120883,27.36984470578131,31.73283357898198,39.67484052709754,49.05405038719951,53.42413353090785,82.18993961561087,87.10645283071088,47.95627434605135,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_17.pt
llama31_8b,qkv,17,C_top1pct,20260904,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3277248547702376,0.3277248618336827,-1,False,0.8199238655081107,2.0311134535018027,0.006569680077068433,2.504982314382687,0.8108294584915416,0.18917054150845836,-0.003321797824662274,13.098099592120883,27.36984470578131,31.73283357898198,39.67484052709754,49.05405038719951,53.42413353090785,82.18993961561087,87.10645283071088,47.95627434605135,activations/llama31_8b/e27/factors/C_top1pct/qkv_layer_17.pt
llama31_8b,qkv,17,C_top1pct_no_bos,20260902,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3276916295304175,0.3276916371754215,-1,False,0.8199441264315408,2.031996548871575,0.006575732326477877,2.5065209168956244,0.8106840581997787,0.18931594180022127,-0.003324151347937775,13.098765550375198,27.371235542149844,31.726834323290912,39.729915140541586,49.01145672509399,53.44370784034859,82.20279348362034,87.09789744970416,47.96032575689058,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_17.pt
llama31_8b,qkv,17,C_top1pct_no_bos,20260903,4096,32,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3276916296085986,0.3276916371754215,-1,False,0.8199441263838662,2.0320142558064163,0.006574183716679385,2.50573546209489,0.810945244039279,0.18905475596072097,-0.00331975797299054,13.098765550375198,27.371235542149844,31.726834323290912,39.729915140541586,49.01145672509399,53.44370784034859,82.20279348362034,87.09789744970416,47.96032575689058,activations/llama31_8b/e27/factors/C_top1pct_no_bos/qkv_layer_17.pt
