model,model_id,site,method,seed,sequence,nll,tokens_scored,nll_dtype,weight_fold_max_relative_error,source,protocol_sha256
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,52,1.5263736248016357,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,53,1.7189174890518188,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,54,1.45733642578125,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,55,1.4344069957733154,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,56,1.496401071548462,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,57,1.637171983718872,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,58,1.9456827640533447,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,59,2.1606905460357666,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,60,2.179997205734253,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,61,2.302245855331421,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,62,1.285597324371338,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,C_top1pct_no_bos,20260904,63,1.7341941595077515,2047,fp32,0.002506193472072482,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,0,1.557173728942871,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,1,2.20414662361145,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,2,2.2700557708740234,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,3,1.8409110307693481,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,4,1.7167842388153076,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,5,1.3062597513198853,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,6,1.3258225917816162,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,7,1.707472562789917,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,8,2.0159382820129395,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,9,1.836869716644287,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,10,1.737877368927002,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,11,2.0605804920196533,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,12,1.9559153318405151,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,13,2.076289176940918,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,14,1.9879072904586792,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,15,2.2213408946990967,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,16,1.9352535009384155,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,17,1.9111061096191406,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,18,1.5327658653259277,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,19,1.862970232963562,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,20,1.9844532012939453,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,21,1.9428951740264893,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,22,1.937792181968689,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,23,2.0022521018981934,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,24,2.0549867153167725,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,25,2.1749892234802246,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,26,2.242565393447876,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,27,2.067655324935913,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,28,1.7786694765090942,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,29,1.6040180921554565,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,30,1.4311846494674683,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,31,1.4565178155899048,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,32,1.8247766494750977,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,33,1.7961809635162354,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,34,1.9454154968261719,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,35,1.2991875410079956,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,36,1.3030935525894165,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,37,1.3068825006484985,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,38,1.2940175533294678,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,39,1.5222846269607544,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,40,2.050422430038452,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,41,2.5313615798950195,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,42,2.530654191970825,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,43,2.0350918769836426,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,44,2.0480551719665527,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,45,2.1014132499694824,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,46,2.1798489093780518,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,47,2.037174701690674,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,48,1.8185806274414062,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,49,1.840822458267212,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,50,1.528276801109314,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,51,1.6698782444000244,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,52,1.5181071758270264,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,53,1.7113940715789795,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,54,1.4516222476959229,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,55,1.4225354194641113,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,56,1.4705802202224731,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,57,1.632835865020752,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,58,1.9366525411605835,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,59,2.15824818611145,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,60,2.176103353500366,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,61,2.295501470565796,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,62,1.2729915380477905,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,63,1.7335625886917114,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,0,1.5837846994400024,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,1,2.214247465133667,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,2,2.2855796813964844,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,3,1.862126111984253,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,4,1.7352186441421509,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,5,1.328554630279541,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,6,1.359544277191162,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,7,1.716264009475708,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,8,2.0315568447113037,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,9,1.849651575088501,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,10,1.7475495338439941,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,11,2.0789241790771484,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,12,1.9753870964050293,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,13,2.0861823558807373,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,14,2.0030415058135986,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,15,2.2297427654266357,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,16,1.9486446380615234,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,17,1.936142086982727,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,18,1.5911222696304321,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,19,1.8733938932418823,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,20,1.9949325323104858,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,21,1.9653674364089966,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,22,1.9597363471984863,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,23,2.014033317565918,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,24,2.073239803314209,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,25,2.1895995140075684,2047,fp32,0.002829507924616337,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
