model,row,site,layer,direction,captured_share,energy_fraction
llama31_8b,nar_g128_m2,down,6,13,1.0000001192092896,0.0029835551977157593
llama31_8b,nar_g128_m2,down,6,14,1.0,0.002887018956243992
llama31_8b,nar_g128_m2,down,6,15,1.0,0.0027334273327142
llama31_8b,nar_g128_m2,down,6,16,1.0000001192092896,0.0025962127838283777
llama31_8b,nar_g128_m2,down,6,17,0.9999999403953552,0.0024003232829272747
llama31_8b,nar_g128_m2,down,6,18,1.0000003576278687,0.002351493574678898
llama31_8b,nar_g128_m2,down,6,19,0.9999998807907104,0.002300271298736334
llama31_8b,nar_g128_m2,down,6,20,1.0000001192092896,0.002185466466471553
llama31_8b,nar_g128_m2,down,6,21,0.9999998807907104,0.0020868992432951927
llama31_8b,nar_g128_m2,down,6,22,0.9999998807907104,0.0020695843268185854
llama31_8b,nar_g128_m2,down,6,23,0.9999995231628418,0.002028117887675762
llama31_8b,nar_g128_m2,down,6,24,0.9999998807907104,0.001999086467549205
llama31_8b,nar_g128_m2,down,6,25,0.9999997615814209,0.0019232636550441384
llama31_8b,nar_g128_m2,down,6,26,1.0000001192092896,0.0018791455077007413
llama31_8b,nar_g128_m2,down,6,27,0.9999997615814209,0.0018469771603122354
llama31_8b,nar_g128_m2,down,6,28,0.9999997615814209,0.0017864356050267816
llama31_8b,nar_g128_m2,down,6,29,0.9999999403953552,0.0017021112143993378
llama31_8b,nar_g128_m2,down,6,30,1.0000001192092896,0.0016721682623028755
llama31_8b,nar_g128_m2,down,6,31,1.0000005960464478,0.001650054706260562
llama31_8b,nar_g128_m2,down,6,32,0.9999997615814209,0.0016279966803267598
llama31_8b,nar_g128_m2,down,6,33,0.9999999403953552,0.001582741504535079
llama31_8b,nar_g128_m2,down,6,34,0.9999998807907104,0.0015519221778959036
llama31_8b,nar_g128_m2,down,6,35,0.9999999403953552,0.0015072133392095566
llama31_8b,nar_g128_m2,down,6,36,1.0000001192092896,0.0014902885304763913
llama31_8b,nar_g128_m2,down,6,37,1.0,0.0014855146873742342
llama31_8b,nar_g128_m2,down,6,38,1.0000005960464478,0.001456882688216865
llama31_8b,nar_g128_m2,down,6,39,0.9999998807907104,0.0014331588754430413
llama31_8b,nar_g128_m2,down,6,40,0.9999998807907104,0.0014158700359985232
llama31_8b,nar_g128_m2,down,6,41,1.0000001192092896,0.0013920051278546453
llama31_8b,nar_g128_m2,down,6,42,0.9999999403953552,0.0013767806813120842
llama31_8b,nar_g128_m2,down,6,43,1.000000238418579,0.0013249306939542294
llama31_8b,nar_g128_m2,down,6,44,0.9999998807907104,0.0013105535181239247
llama31_8b,nar_g128_m2,down,6,45,1.0,0.0012898556888103485
llama31_8b,nar_g128_m2,down,6,46,1.0,0.0012587173841893673
llama31_8b,nar_g128_m2,down,6,47,0.9999999403953552,0.0012445584870874882
llama31_8b,nar_g128_m2,down,6,48,1.000000238418579,0.0012243842938914895
llama31_8b,nar_g128_m2,down,6,49,0.9999997615814209,0.0012208640109747648
llama31_8b,nar_g128_m2,down,6,50,0.9999997615814209,0.0011944416910409927
llama31_8b,nar_g128_m2,down,6,51,0.9999997615814209,0.001172829419374466
llama31_8b,nar_g128_m2,down,6,52,1.0,0.0011586534092202783
llama31_8b,nar_g128_m2,down,6,53,0.9999998807907104,0.00115174928214401
llama31_8b,nar_g128_m2,down,6,54,1.0000001192092896,0.0011380999349057674
llama31_8b,nar_g128_m2,down,6,55,0.9999999403953552,0.0011249894741922617
llama31_8b,nar_g128_m2,down,6,56,1.0000001192092896,0.001113738282583654
llama31_8b,nar_g128_m2,down,6,57,1.0000001192092896,0.0010903419461101294
llama31_8b,nar_g128_m2,down,6,58,1.0000008344650269,0.0010830071987584233
llama31_8b,nar_g128_m2,down,6,59,1.0000001192092896,0.001065153512172401
llama31_8b,nar_g128_m2,down,6,60,1.0000001192092896,0.0010562102543190122
llama31_8b,nar_g128_m2,down,6,61,0.9999998807907104,0.0010449467226862907
llama31_8b,nar_g128_m2,down,6,62,1.0000001192092896,0.0010287738405168056
llama31_8b,nar_g128_m2,down,6,63,1.0000001192092896,0.0010222450364381075
llama31_8b,nar_g128_m2,down,6,64,1.0,0.001012488268315792
llama31_8b,nar_g128_m2,down,6,65,0.9999999403953552,0.0010116093326359987
llama31_8b,nar_g128_m2,down,6,66,1.0000001192092896,0.0009895379189401865
llama31_8b,nar_g128_m2,down,6,67,0.9999997615814209,0.000982454395852983
llama31_8b,nar_g128_m2,down,6,68,1.000000238418579,0.0009785642614588141
llama31_8b,nar_g128_m2,down,6,69,0.9999998807907104,0.0009723546681925654
llama31_8b,nar_g128_m2,down,6,70,0.9999999403953552,0.000951030699070543
llama31_8b,nar_g128_m2,down,6,71,0.9999998807907104,0.0009449978824704885
llama31_8b,nar_g128_m2,down,6,72,1.0000001192092896,0.0009443903109058738
llama31_8b,nar_g128_m2,down,6,73,1.000000238418579,0.0009329738677479327
llama31_8b,nar_g128_m2,down,6,74,1.0000001192092896,0.0009225655812770128
llama31_8b,nar_g128_m2,down,6,75,0.9999999403953552,0.0009192900615744293
llama31_8b,nar_g128_m2,down,6,76,0.9999999403953552,0.000906792120076716
llama31_8b,nar_g128_m2,down,6,77,1.0000003576278687,0.0008947920869104564
llama31_8b,nar_g128_m2,down,6,78,0.9999992847442627,0.0008873501792550087
llama31_8b,nar_g128_m2,down,6,79,0.9999999403953552,0.0008767664548940957
llama31_8b,nar_g128_m2,down,6,80,0.9999998807907104,0.0008695201249793172
llama31_8b,nar_g128_m2,down,6,81,0.9999999403953552,0.0008590301731601357
llama31_8b,nar_g128_m2,down,6,82,0.9999996423721313,0.0008517977548763156
llama31_8b,nar_g128_m2,down,6,83,1.0000003576278687,0.000847932999022305
llama31_8b,nar_g128_m2,down,6,84,1.0,0.0008370108553208411
llama31_8b,nar_g128_m2,down,6,85,0.9999998807907104,0.0008201251621358097
llama31_8b,nar_g128_m2,down,6,86,1.0000005960464478,0.0008175438269972801
llama31_8b,nar_g128_m2,down,6,87,1.0000001192092896,0.0008052618359215558
llama31_8b,nar_g128_m2,down,6,88,0.9999998807907104,0.0007984991534613073
llama31_8b,nar_g128_m2,down,6,89,1.0000003576278687,0.0007937280461192131
llama31_8b,nar_g128_m2,down,6,90,0.9999998807907104,0.0007818715530447662
llama31_8b,nar_g128_m2,down,6,91,0.9999997615814209,0.0007750610238872468
llama31_8b,nar_g128_m2,down,6,92,1.0000001192092896,0.000773445819504559
llama31_8b,nar_g128_m2,down,6,93,0.9999998807907104,0.0007723842281848192
llama31_8b,nar_g128_m2,down,6,94,1.0000003576278687,0.0007616319344379008
llama31_8b,nar_g128_m2,down,6,95,1.0000001192092896,0.0007530279108323157
llama31_8b,nar_g128_m2,down,6,96,1.0000005960464478,0.0007458491018041968
llama31_8b,nar_g128_m2,down,6,97,0.9999999403953552,0.0007399128517135978
llama31_8b,nar_g128_m2,down,6,98,0.9999998807907104,0.0007335994741879404
llama31_8b,nar_g128_m2,down,6,99,1.0,0.0007300697616301477
llama31_8b,nar_g128_m2,down,6,100,0.9999998807907104,0.000722666212823242
llama31_8b,nar_g128_m2,down,6,101,0.9999998807907104,0.0007176829967647791
llama31_8b,nar_g128_m2,down,6,102,1.0,0.0007075285539031029
llama31_8b,nar_g128_m2,down,6,103,0.9999999403953552,0.0007006910163909197
llama31_8b,nar_g128_m2,down,6,104,1.000000238418579,0.000697975920047611
llama31_8b,nar_g128_m2,down,6,105,1.0000001192092896,0.00068841123720631
llama31_8b,nar_g128_m2,down,6,106,0.9999998807907104,0.0006865798495709896
llama31_8b,nar_g128_m2,down,6,107,1.0000001192092896,0.0006837673136033118
llama31_8b,nar_g128_m2,down,6,108,1.0000005960464478,0.0006783572607673705
llama31_8b,nar_g128_m2,down,6,109,1.0000001192092896,0.0006759993266314268
llama31_8b,nar_g128_m2,down,6,110,1.0,0.0006691417656838894
llama31_8b,nar_g128_m2,down,6,111,0.9999999403953552,0.0006605030503123999
llama31_8b,nar_g128_m2,down,6,112,0.9999999403953552,0.0006589211989194155
llama31_8b,nar_g128_m2,down,6,113,0.9999999403953552,0.000653207884170115
llama31_8b,nar_g128_m2,down,6,114,1.0000001192092896,0.0006495590787380934
llama31_8b,nar_g128_m2,down,6,115,0.9999998807907104,0.0006432624068111181
llama31_8b,nar_g128_m2,down,6,116,1.0000001192092896,0.0006395459640771151
llama31_8b,nar_g128_m2,down,6,117,0.9999999403953552,0.0006316367071121931
llama31_8b,nar_g128_m2,down,6,118,1.000000238418579,0.0006254977779462934
llama31_8b,nar_g128_m2,down,6,119,1.0000005960464478,0.0006194713059812784
llama31_8b,nar_g128_m2,down,6,120,1.0000001192092896,0.0006189118721522391
llama31_8b,nar_g128_m2,down,6,121,1.0000005960464478,0.0006139297620393336
llama31_8b,nar_g128_m2,down,6,122,0.9999997615814209,0.0006096204160712659
llama31_8b,nar_g128_m2,down,6,123,1.0000001192092896,0.0006076007848605514
llama31_8b,nar_g128_m2,down,6,124,1.0000001192092896,0.0006041742744855583
llama31_8b,nar_g128_m2,down,6,125,0.9999997615814209,0.0006011069053784013
llama31_8b,nar_g128_m2,down,6,126,1.0000003576278687,0.0005929058534093201
llama31_8b,nar_g128_m2,down,6,127,0.9999998807907104,0.000589435629080981
llama31_8b,nar_g128_m2,down,6,128,1.000000238418579,0.000586060166824609
llama31_8b,nar_g128_m2,down,6,129,1.0000001192092896,0.0005824433756060898
llama31_8b,nar_g128_m2,down,6,130,1.000000238418579,0.0005766943213529885
llama31_8b,nar_g128_m2,down,6,131,0.9999999403953552,0.0005749399424530566
llama31_8b,nar_g128_m2,down,6,132,0.9999998807907104,0.0005654184496961534
llama31_8b,nar_g128_m2,down,6,133,0.9999997615814209,0.0005650644307024777
llama31_8b,nar_g128_m2,down,6,134,0.9999998807907104,0.0005589598440565169
llama31_8b,nar_g128_m2,down,6,135,1.0000001192092896,0.0005576559924520552
llama31_8b,nar_g128_m2,down,6,136,1.0000001192092896,0.0005505319568328559
llama31_8b,nar_g128_m2,down,6,137,0.9999997615814209,0.0005475280922837555
llama31_8b,nar_g128_m2,down,6,138,1.0,0.0005449214368127286
llama31_8b,nar_g128_m2,down,6,139,0.9999998807907104,0.0005390762817114592
llama31_8b,nar_g128_m2,down,6,140,1.0,0.0005360963405109942
llama31_8b,nar_g128_m2,down,6,141,1.000000238418579,0.0005318822804838419
llama31_8b,nar_g128_m2,down,6,142,1.0000001192092896,0.0005304442602209747
llama31_8b,nar_g128_m2,down,6,143,0.9999997615814209,0.0005260940524749458
llama31_8b,nar_g128_m2,down,6,144,1.0000001192092896,0.0005232292460277677
llama31_8b,nar_g128_m2,down,6,145,0.9999999403953552,0.0005213783588260412
llama31_8b,nar_g128_m2,down,6,146,1.0,0.0005164912436157465
llama31_8b,nar_g128_m2,down,6,147,0.9999997615814209,0.0005114303785376251
llama31_8b,nar_g128_m2,down,6,148,0.9999997615814209,0.0005093663348816335
llama31_8b,nar_g128_m2,down,6,149,1.0000003576278687,0.0005071149789728224
llama31_8b,nar_g128_m2,down,6,150,0.9999997615814209,0.0005044715362600982
llama31_8b,nar_g128_m2,down,6,151,0.9999999403953552,0.000502058130223304
llama31_8b,nar_g128_m2,down,6,152,0.9999998807907104,0.0004993299371562898
llama31_8b,nar_g128_m2,down,6,153,0.9999999403953552,0.0004976267227903008
llama31_8b,nar_g128_m2,down,6,154,1.0000003576278687,0.0004914910532534122
llama31_8b,nar_g128_m2,down,6,155,1.0000007152557373,0.0004900603671558201
llama31_8b,nar_g128_m2,down,6,156,0.9999998807907104,0.00048437112127430737
llama31_8b,nar_g128_m2,down,6,157,1.0,0.0004814444691874087
llama31_8b,nar_g128_m2,down,6,158,0.9999999403953552,0.0004798132576979697
llama31_8b,nar_g128_m2,down,6,159,0.9999999403953552,0.0004777153371833265
llama31_8b,nar_g128_m2,down,6,160,0.9999999403953552,0.00047306352644227445
llama31_8b,nar_g128_m2,down,6,161,1.0000001192092896,0.00046951937838457525
llama31_8b,nar_g128_m2,down,6,162,0.9999999403953552,0.0004670361231546849
llama31_8b,nar_g128_m2,down,6,163,1.0000005960464478,0.0004634241631720215
llama31_8b,nar_g128_m2,down,6,164,0.9999996423721313,0.00045919412514194846
llama31_8b,nar_g128_m2,down,6,165,1.0000001192092896,0.0004585502902045846
llama31_8b,nar_g128_m2,down,6,166,0.9999998807907104,0.0004560844972729683
llama31_8b,nar_g128_m2,down,6,167,1.0000005960464478,0.0004545759002212435
llama31_8b,nar_g128_m2,down,6,168,1.0000001192092896,0.0004534997569862753
llama31_8b,nar_g128_m2,down,6,169,0.9999999403953552,0.000450502906460315
llama31_8b,nar_g128_m2,down,6,170,1.0000001192092896,0.00044698346755467355
llama31_8b,nar_g128_m2,down,6,171,0.9999997615814209,0.0004459348856471479
llama31_8b,nar_g128_m2,down,6,172,0.9999997615814209,0.0004434711008798331
llama31_8b,nar_g128_m2,down,6,173,0.9999997615814209,0.0004421760677359998
llama31_8b,nar_g128_m2,down,6,174,1.0,0.00043640442891046405
llama31_8b,nar_g128_m2,down,6,175,0.9999999403953552,0.00042936846148222685
llama31_8b,nar_g128_m2,down,6,176,1.0000001192092896,0.0004275547980796546
llama31_8b,nar_g128_m2,down,6,177,1.0000001192092896,0.000425903097493574
llama31_8b,nar_g128_m2,down,6,178,1.000000238418579,0.00042417680379003286
llama31_8b,nar_g128_m2,down,6,179,1.0000005960464478,0.0004226533346809447
llama31_8b,nar_g128_m2,down,6,180,1.0000001192092896,0.000420184776885435
llama31_8b,nar_g128_m2,down,6,181,1.0000005960464478,0.0004160884418524802
llama31_8b,nar_g128_m2,down,6,182,0.9999999403953552,0.00041351199615746737
llama31_8b,nar_g128_m2,down,6,183,1.0000005960464478,0.00041203104774467647
llama31_8b,nar_g128_m2,down,6,184,0.9999998807907104,0.000407502957386896
llama31_8b,nar_g128_m2,down,6,185,0.9999998807907104,0.0004047231050208211
llama31_8b,nar_g128_m2,down,6,186,0.9999997615814209,0.00040292422636412084
llama31_8b,nar_g128_m2,down,6,187,0.9999999403953552,0.0004004022339358926
llama31_8b,nar_g128_m2,down,6,188,0.9999992847442627,0.00039723116788081825
llama31_8b,nar_g128_m2,down,6,189,0.9999998807907104,0.0003942793991882354
llama31_8b,nar_g128_m2,down,6,190,0.9999999403953552,0.0003939399612136185
llama31_8b,nar_g128_m2,down,6,191,1.000000238418579,0.00039072451181709766
llama31_8b,nar_g128_m2,down,6,192,0.9999999403953552,0.0003875041438732296
llama31_8b,nar_g128_m2,down,6,193,1.0000004768371582,0.0003843838057946414
llama31_8b,nar_g128_m2,down,6,194,1.000000238418579,0.00038294127443805337
llama31_8b,nar_g128_m2,down,6,195,0.9999999403953552,0.00038130852044560015
llama31_8b,nar_g128_m2,down,6,196,0.9999997615814209,0.0003803593572229147
llama31_8b,nar_g128_m2,down,6,197,1.0000004768371582,0.000376123032765463
llama31_8b,nar_g128_m2,down,6,198,0.9999997615814209,0.00037446978967636824
llama31_8b,nar_g128_m2,down,6,199,0.9999998807907104,0.000373380578821525
llama31_8b,nar_g128_m2,down,6,200,1.0000001192092896,0.0003704281698446721
llama31_8b,nar_g128_m2,down,6,201,1.0000005960464478,0.0003685954725369811
llama31_8b,nar_g128_m2,down,6,202,0.9999997615814209,0.00036580939195118845
llama31_8b,nar_g128_m2,down,6,203,1.0000001192092896,0.00036369930603541434
llama31_8b,nar_g128_m2,down,6,204,0.9999998807907104,0.0003617799375206232
llama31_8b,nar_g128_m2,down,6,205,1.0000001192092896,0.00035992093035019934
llama31_8b,nar_g128_m2,down,6,206,0.9999992847442627,0.0003583999932743609
llama31_8b,nar_g128_m2,down,6,207,0.9999997615814209,0.000356104108504951
llama31_8b,nar_g128_m2,down,6,208,0.9999999403953552,0.0003536736185196787
llama31_8b,nar_g128_m2,down,6,209,0.9999997615814209,0.0003518670273479074
llama31_8b,nar_g128_m2,down,6,210,0.9999997615814209,0.0003501036553643644
llama31_8b,nar_g128_m2,down,6,211,0.9999998807907104,0.0003476463898550719
llama31_8b,nar_g128_m2,down,6,212,0.9999998807907104,0.00034494316787458956
llama31_8b,nar_g128_m2,down,6,213,0.9999997615814209,0.00034329431946389377
llama31_8b,nar_g128_m2,down,6,214,1.0000001192092896,0.0003397266555111855
llama31_8b,nar_g128_m2,down,6,215,0.9999998807907104,0.0003362743300385773
llama31_8b,nar_g128_m2,down,6,216,0.9999998807907104,0.000334805779857561
llama31_8b,nar_g128_m2,down,6,217,0.9999997615814209,0.0003322599222883582
llama31_8b,nar_g128_m2,down,6,218,1.0000001192092896,0.0003301851684227586
llama31_8b,nar_g128_m2,down,6,219,0.9999997615814209,0.00032910294248722494
llama31_8b,nar_g128_m2,down,6,220,1.0000001192092896,0.00032619209378026426
llama31_8b,nar_g128_m2,down,6,221,0.9999997615814209,0.0003232664312236011
llama31_8b,nar_g128_m2,down,6,222,0.9999997615814209,0.0003203712112735957
llama31_8b,nar_g128_m2,down,6,223,0.9999998807907104,0.0003183196531608701
llama31_8b,nar_g128_m2,down,7,0,0.9999998807907104,0.040843941271305084
llama31_8b,nar_g128_m2,down,7,1,0.9999998807907104,0.010447022505104542
llama31_8b,nar_g128_m2,down,7,2,0.9999996423721313,0.009520314633846283
llama31_8b,nar_g128_m2,down,7,3,0.9999999403953552,0.007031850516796112
llama31_8b,nar_g128_m2,down,7,4,0.9999998807907104,0.005080114118754864
llama31_8b,nar_g128_m2,down,7,5,1.0,0.004740539938211441
llama31_8b,nar_g128_m2,down,7,6,0.9999999403953552,0.004611298441886902
llama31_8b,nar_g128_m2,down,7,7,1.0,0.004230659455060959
llama31_8b,nar_g128_m2,down,7,8,1.0,0.003988577052950859
llama31_8b,nar_g128_m2,down,7,9,1.0000005960464478,0.003658848814666271
llama31_8b,nar_g128_m2,down,7,10,0.9999998807907104,0.0036316649056971073
llama31_8b,nar_g128_m2,down,7,11,1.0000001192092896,0.0033187451772391796
llama31_8b,nar_g128_m2,down,7,12,1.000000238418579,0.0031549360137432814
llama31_8b,nar_g128_m2,down,7,13,0.9999998807907104,0.00306134601123631
llama31_8b,nar_g128_m2,down,7,14,1.0,0.002759875962510705
llama31_8b,nar_g128_m2,down,7,15,0.9999999403953552,0.0026448583230376244
llama31_8b,nar_g128_m2,down,7,16,1.0000005960464478,0.0025817921850830317
llama31_8b,nar_g128_m2,down,7,17,0.9999999403953552,0.0025235009379684925
llama31_8b,nar_g128_m2,down,7,18,0.9999997615814209,0.0023493750486522913
llama31_8b,nar_g128_m2,down,7,19,0.9999999403953552,0.0022643653210252523
llama31_8b,nar_g128_m2,down,7,20,0.9999999403953552,0.002220073016360402
llama31_8b,nar_g128_m2,down,7,21,1.0000001192092896,0.0021608001552522182
llama31_8b,nar_g128_m2,down,7,22,0.9999997615814209,0.002097867662087083
llama31_8b,nar_g128_m2,down,7,23,0.9999998807907104,0.0020056040957570076
llama31_8b,nar_g128_m2,down,7,24,0.9999998807907104,0.001966040348634124
llama31_8b,nar_g128_m2,down,7,25,1.0000007152557373,0.001942358212545514
llama31_8b,nar_g128_m2,down,7,26,0.9999999403953552,0.0018639881163835526
llama31_8b,nar_g128_m2,down,7,27,0.9999997615814209,0.0018328290898352861
llama31_8b,nar_g128_m2,down,7,28,0.9999997615814209,0.0017601271392777562
llama31_8b,nar_g128_m2,down,7,29,1.0000001192092896,0.0017173527739942074
llama31_8b,nar_g128_m2,down,7,30,0.9999996423721313,0.0016792035894468427
llama31_8b,nar_g128_m2,down,7,31,1.0000001192092896,0.0016695851227268577
llama31_8b,nar_g128_m2,down,7,32,1.0000001192092896,0.0015819375403225422
llama31_8b,nar_g128_m2,down,7,33,1.0000001192092896,0.0015437656547874212
llama31_8b,nar_g128_m2,down,7,34,1.000000238418579,0.0015378693351522088
llama31_8b,nar_g128_m2,down,7,35,1.0000001192092896,0.0015122595941647887
llama31_8b,nar_g128_m2,down,7,36,0.9999998807907104,0.001492741284891963
llama31_8b,nar_g128_m2,down,7,37,0.9999999403953552,0.0014697146834805608
llama31_8b,nar_g128_m2,down,7,38,1.0000001192092896,0.0014098681276664138
llama31_8b,nar_g128_m2,down,7,39,0.9999998807907104,0.0013669561594724655
llama31_8b,nar_g128_m2,down,7,40,0.9999999403953552,0.0013592251343652606
llama31_8b,nar_g128_m2,down,7,41,0.9999998807907104,0.0013240395346656442
llama31_8b,nar_g128_m2,down,7,42,1.0000005960464478,0.00131039519328624
llama31_8b,nar_g128_m2,down,7,43,1.000000238418579,0.001295022084377706
llama31_8b,nar_g128_m2,down,7,44,0.9999996423721313,0.001267563900910318
llama31_8b,nar_g128_m2,down,7,45,0.9999998807907104,0.0012387966271489859
llama31_8b,nar_g128_m2,down,7,46,1.0000001192092896,0.0012225667014718056
llama31_8b,nar_g128_m2,down,7,47,1.000000238418579,0.001198516576550901
llama31_8b,nar_g128_m2,down,7,48,1.0000001192092896,0.0011846082052215934
llama31_8b,nar_g128_m2,down,7,49,0.9999999403953552,0.0011662784963846207
llama31_8b,nar_g128_m2,down,7,50,1.0000005960464478,0.0011583424638956785
