model,model_id,site,method,seed,sequence,nll,tokens_scored,reused_deterministic_run,weight_fold_max_relative_error
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,24,2.05564284324646,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,25,2.175881862640381,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,26,2.240448236465454,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,27,2.0732834339141846,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,28,1.7834925651550293,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,29,1.5996774435043335,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,30,1.4330146312713623,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,31,1.4613096714019775,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,32,1.8230317831039429,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,33,1.7897244691848755,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,34,1.947407841682434,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,35,1.2948822975158691,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,36,1.3039302825927734,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,37,1.3077682256698608,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,38,1.2952650785446167,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,39,1.5173825025558472,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,40,2.0539567470550537,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,41,2.5341882705688477,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,42,2.531254529953003,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,43,2.0271995067596436,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,44,2.049722194671631,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,45,2.0984911918640137,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,46,2.18896746635437,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,47,2.0420570373535156,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,48,1.8188353776931763,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,49,1.8408057689666748,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,50,1.53052818775177,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,51,1.6721206903457642,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,52,1.5106546878814697,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,53,1.702154278755188,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,54,1.4446889162063599,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,55,1.419204831123352,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,56,1.4647517204284668,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,57,1.6323180198669434,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,58,1.9277684688568115,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,59,2.1517295837402344,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,60,2.1765685081481934,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,61,2.298414945602417,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,62,1.2723380327224731,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260904,63,1.7351542711257935,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,0,1.6091738939285278,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,1,2.2200725078582764,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,2,2.289210557937622,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,3,1.850429892539978,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,4,1.739607334136963,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,5,1.3203831911087036,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,6,1.362687349319458,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,7,1.7173168659210205,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,8,2.0399110317230225,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,9,1.8513373136520386,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,10,1.7521775960922241,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,11,2.0698773860931396,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,12,1.9797495603561401,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,13,2.099494457244873,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,14,2.004943609237671,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,15,2.23093843460083,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,16,1.9590277671813965,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,17,1.9370099306106567,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,18,1.5728729963302612,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,19,1.8803377151489258,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,20,2.0026144981384277,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,21,1.9653875827789307,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,22,1.9424879550933838,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,23,2.0232458114624023,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,24,2.0725982189178467,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,25,2.196565866470337,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,26,2.2496109008789062,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,27,2.0881354808807373,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,28,1.79999840259552,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,29,1.6179929971694946,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,30,1.453843355178833,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,31,1.4897239208221436,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,32,1.8402175903320312,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,33,1.8103246688842773,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,34,1.9575471878051758,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,35,1.306692123413086,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,36,1.3146507740020752,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,37,1.325537919998169,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,38,1.3096897602081299,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,39,1.5353916883468628,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,40,2.0646815299987793,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,41,2.552605628967285,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,42,2.549870014190674,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,43,2.0383074283599854,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,44,2.069701910018921,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,45,2.104400396347046,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,46,2.195131540298462,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,47,2.045046329498291,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,48,1.8359816074371338,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,49,1.8616735935211182,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,50,1.5425715446472168,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,51,1.6865246295928955,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,52,1.5271612405776978,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,53,1.7160776853561401,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,54,1.4586052894592285,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,55,1.4396599531173706,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,56,1.4969501495361328,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,57,1.6474268436431885,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,58,1.9502177238464355,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,59,2.170718193054199,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,60,2.188833236694336,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,61,2.2944257259368896,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,62,1.2961832284927368,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260904,63,1.7526503801345825,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,0,1.5900706052780151,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,1,2.2189693450927734,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,2,2.280442237854004,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,3,1.8447480201721191,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,4,1.7410367727279663,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,5,1.3212978839874268,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,6,1.3497380018234253,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,7,1.7215818166732788,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,8,2.0281710624694824,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,9,1.8477520942687988,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,10,1.7469149827957153,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,11,2.0722641944885254,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,12,1.9749408960342407,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,13,2.0848209857940674,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,14,1.9915897846221924,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,15,2.2332611083984375,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,16,1.93992280960083,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,17,1.9291313886642456,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,18,1.5612791776657104,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,19,1.8782421350479126,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,20,2.001220226287842,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,21,1.9575111865997314,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,22,1.9469563961029053,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,23,2.013035297393799,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,24,2.0674548149108887,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,25,2.18927264213562,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,26,2.2504310607910156,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,27,2.0753514766693115,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,28,1.795336127281189,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,29,1.6156835556030273,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,30,1.4520388841629028,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,31,1.4810702800750732,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,32,1.8307230472564697,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,33,1.8034757375717163,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,34,1.9594275951385498,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,35,1.3040070533752441,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,36,1.3079789876937866,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,37,1.3173176050186157,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,38,1.305267333984375,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,39,1.5327990055084229,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,40,2.0716469287872314,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,41,2.546159029006958,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,42,2.5500895977020264,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,43,2.040994644165039,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,44,2.051772117614746,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,45,2.1060731410980225,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,46,2.1933069229125977,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,47,2.044311046600342,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,48,1.8335504531860352,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,49,1.8574832677841187,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,50,1.5498862266540527,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,51,1.6697956323623657,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,52,1.5282901525497437,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,53,1.719425082206726,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,54,1.4555258750915527,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,55,1.4320160150527954,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,56,1.4997490644454956,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,57,1.6448029279708862,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,58,1.947104573249817,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,59,2.167001962661743,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,60,2.188702344894409,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,61,2.298610210418701,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,62,1.282019019126892,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260904,63,1.7352385520935059,2047,False,0.0030748900026082993
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260902,0,1.5510467290878296,2047,False,0.0024750870652496815
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260902,1,2.198007822036743,2047,False,0.0024750870652496815
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260902,2,2.265456199645996,2047,False,0.0024750870652496815
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260902,3,1.838619589805603,2047,False,0.0024750870652496815
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,nar,20260902,4,1.7182273864746094,2047,False,0.0024750870652496815
