layer,expert,module,routed_tokens,pooled_hessian,relative_weight_error,hessian_diag_max_over_median
23,42,gate_up,21383,False,0.11611124873161316,9.533995341149671
23,43,gate_up,73289,False,0.11441826075315475,9.489957750289733
23,44,gate_up,1,True,0.11332382261753082,8.683124234066536
23,45,gate_up,24821,False,0.11694725602865219,9.949720190714189
23,46,gate_up,54898,False,0.11474927514791489,9.819074348545945
23,47,gate_up,24163,False,0.11439700424671173,9.06527638229516
23,48,gate_up,9154,False,0.12377357482910156,9.088107785303459
23,49,gate_up,26544,False,0.1136452928185463,10.96222942446494
23,50,gate_up,25654,False,0.11603961884975433,8.646058662199769
23,51,gate_up,858,False,0.13970749080181122,7.1577702448615605
23,52,gate_up,12737,False,0.11893368512392044,11.25697744406602
23,53,gate_up,19942,False,0.11751196533441544,10.388321290417593
23,54,gate_up,14523,False,0.1180378869175911,9.97646084536257
23,55,gate_up,19600,False,0.11635687202215195,8.217356266235276
23,56,gate_up,19289,False,0.11732921004295349,10.789469970716405
23,57,gate_up,3,True,0.11296050995588303,8.683124234066536
23,58,gate_up,34574,False,0.11394946277141571,9.323327710359688
23,59,gate_up,27063,False,0.11638766527175903,9.404167250595608
23,60,gate_up,89852,False,0.11473273485898972,10.083102395309139
23,61,gate_up,29046,False,0.11333849281072617,10.710137515910416
23,62,gate_up,1424,False,0.1462068408727646,8.692853491688313
23,63,gate_up,4804,False,0.1215779259800911,9.750694880173056
23,64,gate_up,2933,False,0.13446135818958282,8.439112410467358
23,65,gate_up,1327,False,0.14715471863746643,7.709570035367767
23,66,gate_up,12,True,0.11350668221712112,8.683124234066536
23,67,gate_up,15334,False,0.11523975431919098,11.913895385229333
23,68,gate_up,10644,False,0.11971557140350342,7.5518029231779265
23,69,gate_up,47592,False,0.11437152326107025,9.387940528616925
23,70,gate_up,330,True,0.1134156584739685,8.683124234066536
23,71,gate_up,21220,False,0.11694582551717758,8.388582773973141
23,72,gate_up,17051,False,0.11673640459775925,12.134620658085325
23,73,gate_up,23946,False,0.117189422249794,7.255289715951415
23,74,gate_up,10,True,0.11315224319696426,8.683124234066536
23,75,gate_up,2245,False,0.14354948699474335,6.888054101528644
23,76,gate_up,1489,False,0.1514814794063568,7.251631051617546
23,77,gate_up,134,True,0.1134573370218277,8.683124234066536
23,78,gate_up,18413,False,0.11714110523462296,8.341477703823122
23,79,gate_up,43652,False,0.1147245243191719,8.839634025090993
23,80,gate_up,1,True,0.1130443885922432,8.683124234066536
23,81,gate_up,10534,False,0.12074406445026398,9.393726074529837
23,82,gate_up,1805,False,0.13910973072052002,8.34581141929915
23,83,gate_up,120,True,0.11315204948186874,8.683124234066536
23,84,gate_up,273,True,0.11347619444131851,8.683124234066536
23,85,gate_up,57933,False,0.1150592491030693,9.266173595085522
23,86,gate_up,34423,False,0.11520259082317352,8.735257348211988
23,87,gate_up,13641,False,0.11784544587135315,8.750223718728407
23,88,gate_up,13,True,0.11319632828235626,8.683124234066536
23,89,gate_up,23791,False,0.11630512773990631,10.239190486363976
23,90,gate_up,31990,False,0.11593156307935715,11.05678839274123
23,91,gate_up,5,True,0.11311450600624084,8.683124234066536
23,92,gate_up,20946,False,0.11587080359458923,9.012794336836778
23,93,gate_up,0,True,0.11309968680143356,8.683124234066536
23,94,gate_up,37217,False,0.11538362503051758,9.768912403231202
23,95,gate_up,17045,False,0.11848423629999161,10.135690527584451
23,96,gate_up,18449,False,0.11730096489191055,11.079811819917483
23,97,gate_up,38517,False,0.1150117963552475,7.641200088619827
23,98,gate_up,32050,False,0.11589673906564713,8.444996557939795
23,99,gate_up,53611,False,0.11533819139003754,10.064988033046303
23,100,gate_up,36821,False,0.11612224578857422,9.306586898695326
23,101,gate_up,21833,False,0.11728574335575104,7.345021059539663
23,102,gate_up,8750,False,0.11928912252187729,8.831327874498857
23,103,gate_up,4678,False,0.12401550263166428,9.81707152097003
23,104,gate_up,427,True,0.11346189677715302,8.683124234066536
23,105,gate_up,72219,False,0.11426570266485214,8.961134705501234
23,106,gate_up,1,True,0.11290798336267471,8.683124234066536
23,107,gate_up,38453,False,0.1159541979432106,8.618355810232288
23,108,gate_up,1038,False,0.14046217501163483,10.361226805902563
23,109,gate_up,14612,False,0.11440200358629227,10.54783866898046
23,110,gate_up,398,True,0.11358033120632172,8.683124234066536
23,111,gate_up,24548,False,0.1154709979891777,8.790049574070192
